starttime	seconds	ctime	dtime	ttime	wait
Sat Nov 25 19:18:48 2017	1511655528	0	1	1	1
Sat Nov 25 19:18:46 2017	1511655526	0	1	1	1
Sat Nov 25 19:18:49 2017	1511655529	0	1	1	1
Sat Nov 25 19:18:44 2017	1511655524	0	1	1	1
Sat Nov 25 19:18:41 2017	1511655521	0	1	1	1
Sat Nov 25 19:18:45 2017	1511655525	0	1	1	1
Sat Nov 25 19:18:45 2017	1511655525	0	1	1	1
Sat Nov 25 19:18:43 2017	1511655523	0	1	1	1
Sat Nov 25 19:18:39 2017	1511655519	1	1	1	1
Sat Nov 25 19:18:47 2017	1511655527	0	1	1	1
Sat Nov 25 19:18:45 2017	1511655525	0	1	1	1
Sat Nov 25 19:18:44 2017	1511655524	0	1	1	1
Sat Nov 25 19:18:48 2017	1511655528	0	1	1	1
Sat Nov 25 19:18:42 2017	1511655522	0	1	1	1
Sat Nov 25 19:18:46 2017	1511655526	0	1	1	1
Sat Nov 25 19:18:40 2017	1511655520	0	1	1	1
Sat Nov 25 19:18:40 2017	1511655520	0	1	1	1
Sat Nov 25 19:18:48 2017	1511655528	0	1	1	1
Sat Nov 25 19:18:44 2017	1511655524	0	1	1	1
Sat Nov 25 19:18:46 2017	1511655526	0	1	1	1
Sat Nov 25 19:18:45 2017	1511655525	0	1	1	1
Sat Nov 25 19:18:42 2017	1511655522	0	1	2	1
Sat Nov 25 19:18:46 2017	1511655526	0	1	2	1
Sat Nov 25 19:18:40 2017	1511655520	0	1	2	1
Sat Nov 25 19:18:46 2017	1511655526	0	1	2	1
Sat Nov 25 19:18:48 2017	1511655528	0	1	2	1
Sat Nov 25 19:18:40 2017	1511655520	0	1	2	1
Sat Nov 25 19:18:47 2017	1511655527	0	1	2	1
Sat Nov 25 19:18:42 2017	1511655522	0	1	2	1
Sat Nov 25 19:18:43 2017	1511655523	0	1	2	1
Sat Nov 25 19:18:46 2017	1511655526	0	1	2	1
Sat Nov 25 19:18:44 2017	1511655524	0	1	2	1
Sat Nov 25 19:18:46 2017	1511655526	0	1	2	1
Sat Nov 25 19:18:40 2017	1511655520	0	1	2	1
Sat Nov 25 19:18:47 2017	1511655527	0	1	2	1
Sat Nov 25 19:18:45 2017	1511655525	0	1	2	1
Sat Nov 25 19:18:46 2017	1511655526	0	1	2	1
Sat Nov 25 19:18:44 2017	1511655524	0	1	2	1
Sat Nov 25 19:18:49 2017	1511655529	0	1	2	1
Sat Nov 25 19:18:43 2017	1511655523	0	1	2	1
Sat Nov 25 19:18:47 2017	1511655527	0	1	2	1
Sat Nov 25 19:18:42 2017	1511655522	0	1	2	1
Sat Nov 25 19:18:48 2017	1511655528	0	1	2	1
Sat Nov 25 19:18:44 2017	1511655524	0	1	2	1
Sat Nov 25 19:18:49 2017	1511655529	0	1	2	1
Sat Nov 25 19:18:42 2017	1511655522	0	1	2	1
Sat Nov 25 19:18:46 2017	1511655526	0	1	2	1
Sat Nov 25 19:18:44 2017	1511655524	0	1	2	1
Sat Nov 25 19:18:43 2017	1511655523	0	1	2	1
Sat Nov 25 19:18:44 2017	1511655524	0	1	2	1
Sat Nov 25 19:18:48 2017	1511655528	0	1	2	1
Sat Nov 25 19:18:48 2017	1511655528	0	1	2	1
Sat Nov 25 19:18:41 2017	1511655521	0	1	2	1
Sat Nov 25 19:18:48 2017	1511655528	0	1	2	1
Sat Nov 25 19:18:46 2017	1511655526	1	1	2	1
Sat Nov 25 19:18:48 2017	1511655528	1	1	2	1
Sat Nov 25 19:18:44 2017	1511655524	0	1	2	1
Sat Nov 25 19:18:42 2017	1511655522	0	1	2	1
Sat Nov 25 19:18:42 2017	1511655522	0	1	2	1
Sat Nov 25 19:18:48 2017	1511655528	1	1	2	1
Sat Nov 25 19:18:47 2017	1511655527	1	1	2	1
Sat Nov 25 19:18:47 2017	1511655527	1	1	2	1
Sat Nov 25 19:18:42 2017	1511655522	0	1	2	1
Sat Nov 25 19:18:45 2017	1511655525	1	1	2	1
Sat Nov 25 19:18:49 2017	1511655529	1	1	2	1
Sat Nov 25 19:18:47 2017	1511655527	1	1	2	1
Sat Nov 25 19:18:47 2017	1511655527	1	1	2	1
Sat Nov 25 19:18:48 2017	1511655528	1	1	2	1
Sat Nov 25 19:18:44 2017	1511655524	1	1	2	1
Sat Nov 25 19:18:45 2017	1511655525	0	2	2	1
Sat Nov 25 19:18:49 2017	1511655529	1	1	2	1
Sat Nov 25 19:18:44 2017	1511655524	0	1	2	1
Sat Nov 25 19:18:40 2017	1511655520	0	1	2	1
Sat Nov 25 19:18:49 2017	1511655529	0	1	2	1
Sat Nov 25 19:18:44 2017	1511655524	0	2	2	1
Sat Nov 25 19:18:43 2017	1511655523	0	1	2	1
Sat Nov 25 19:18:45 2017	1511655525	1	1	2	1
Sat Nov 25 19:18:47 2017	1511655527	1	1	2	1
Sat Nov 25 19:18:40 2017	1511655520	0	1	2	1
Sat Nov 25 19:18:47 2017	1511655527	1	1	2	1
Sat Nov 25 19:18:48 2017	1511655528	1	1	2	1
Sat Nov 25 19:18:44 2017	1511655524	0	1	2	1
Sat Nov 25 19:18:43 2017	1511655523	1	1	2	1
Sat Nov 25 19:18:44 2017	1511655524	1	1	2	1
Sat Nov 25 19:18:42 2017	1511655522	0	1	2	1
Sat Nov 25 19:18:45 2017	1511655525	0	1	2	1
Sat Nov 25 19:18:41 2017	1511655521	0	1	2	1
Sat Nov 25 19:18:41 2017	1511655521	0	1	2	1
Sat Nov 25 19:18:45 2017	1511655525	1	1	2	1
Sat Nov 25 19:18:46 2017	1511655526	1	1	2	1
Sat Nov 25 19:18:43 2017	1511655523	1	1	2	1
Sat Nov 25 19:18:40 2017	1511655520	0	1	2	1
Sat Nov 25 19:18:43 2017	1511655523	1	1	2	1
Sat Nov 25 19:18:40 2017	1511655520	0	1	2	1
Sat Nov 25 19:18:46 2017	1511655526	1	1	2	1
Sat Nov 25 19:18:45 2017	1511655525	1	1	2	1
Sat Nov 25 19:18:41 2017	1511655521	0	1	2	1
Sat Nov 25 19:18:46 2017	1511655526	1	1	2	1
Sat Nov 25 19:18:49 2017	1511655529	0	2	2	2
Sat Nov 25 19:18:45 2017	1511655525	0	2	2	2
Sat Nov 25 19:18:47 2017	1511655527	0	2	2	1
Sat Nov 25 19:18:41 2017	1511655521	0	1	2	1
Sat Nov 25 19:18:44 2017	1511655524	0	2	2	2
Sat Nov 25 19:18:46 2017	1511655526	1	1	2	1
Sat Nov 25 19:18:46 2017	1511655526	0	2	2	2
Sat Nov 25 19:18:46 2017	1511655526	1	1	2	1
Sat Nov 25 19:18:46 2017	1511655526	0	2	2	2
Sat Nov 25 19:18:49 2017	1511655529	0	2	2	2
Sat Nov 25 19:18:41 2017	1511655521	0	2	2	2
Sat Nov 25 19:18:47 2017	1511655527	0	2	2	2
Sat Nov 25 19:18:41 2017	1511655521	0	2	2	2
Sat Nov 25 19:18:49 2017	1511655529	0	2	2	2
Sat Nov 25 19:18:49 2017	1511655529	1	1	2	1
Sat Nov 25 19:18:42 2017	1511655522	0	2	2	2
Sat Nov 25 19:18:42 2017	1511655522	0	2	2	2
Sat Nov 25 19:18:49 2017	1511655529	0	2	2	2
Sat Nov 25 19:18:45 2017	1511655525	0	2	2	2
Sat Nov 25 19:18:40 2017	1511655520	0	2	2	2
Sat Nov 25 19:18:46 2017	1511655526	0	2	2	2
Sat Nov 25 19:18:46 2017	1511655526	1	1	2	1
Sat Nov 25 19:18:46 2017	1511655526	0	2	2	2
Sat Nov 25 19:18:45 2017	1511655525	0	2	2	2
Sat Nov 25 19:18:45 2017	1511655525	1	1	2	1
Sat Nov 25 19:18:42 2017	1511655522	1	1	2	1
Sat Nov 25 19:18:44 2017	1511655524	0	2	2	2
Sat Nov 25 19:18:40 2017	1511655520	0	2	2	2
Sat Nov 25 19:18:43 2017	1511655523	1	1	2	1
Sat Nov 25 19:18:48 2017	1511655528	1	2	2	1
Sat Nov 25 19:18:45 2017	1511655525	0	2	2	2
Sat Nov 25 19:18:42 2017	1511655522	1	1	2	1
Sat Nov 25 19:18:40 2017	1511655520	1	1	2	1
Sat Nov 25 19:18:46 2017	1511655526	1	2	2	1
Sat Nov 25 19:18:40 2017	1511655520	0	2	2	2
Sat Nov 25 19:18:48 2017	1511655528	0	2	2	2
Sat Nov 25 19:18:42 2017	1511655522	1	1	2	1
Sat Nov 25 19:18:40 2017	1511655520	1	2	2	2
Sat Nov 25 19:18:49 2017	1511655529	0	2	2	2
Sat Nov 25 19:18:41 2017	1511655521	1	1	2	1
Sat Nov 25 19:18:47 2017	1511655527	0	2	2	2
Sat Nov 25 19:18:49 2017	1511655529	0	2	2	2
Sat Nov 25 19:18:40 2017	1511655520	0	2	2	2
Sat Nov 25 19:18:42 2017	1511655522	1	1	2	1
Sat Nov 25 19:18:46 2017	1511655526	0	2	2	2
Sat Nov 25 19:18:45 2017	1511655525	0	2	2	2
Sat Nov 25 19:18:42 2017	1511655522	0	2	2	2
Sat Nov 25 19:18:40 2017	1511655520	0	2	2	2
Sat Nov 25 19:18:46 2017	1511655526	1	2	2	2
Sat Nov 25 19:18:45 2017	1511655525	0	2	2	2
Sat Nov 25 19:18:45 2017	1511655525	1	2	2	2
Sat Nov 25 19:18:49 2017	1511655529	0	2	2	2
Sat Nov 25 19:18:40 2017	1511655520	0	2	2	2
Sat Nov 25 19:18:43 2017	1511655523	1	1	2	1
Sat Nov 25 19:18:48 2017	1511655528	1	2	2	2
Sat Nov 25 19:18:44 2017	1511655524	0	2	2	2
Sat Nov 25 19:18:44 2017	1511655524	0	2	2	2
Sat Nov 25 19:18:46 2017	1511655526	1	2	2	2
Sat Nov 25 19:18:48 2017	1511655528	0	2	2	2
Sat Nov 25 19:18:45 2017	1511655525	0	2	2	2
Sat Nov 25 19:18:44 2017	1511655524	0	2	2	2
Sat Nov 25 19:18:44 2017	1511655524	0	2	2	2
Sat Nov 25 19:18:49 2017	1511655529	0	2	2	2
Sat Nov 25 19:18:40 2017	1511655520	0	2	2	2
Sat Nov 25 19:18:40 2017	1511655520	1	2	2	2
Sat Nov 25 19:18:43 2017	1511655523	0	2	2	2
Sat Nov 25 19:18:48 2017	1511655528	1	2	2	2
Sat Nov 25 19:18:44 2017	1511655524	1	2	2	2
Sat Nov 25 19:18:45 2017	1511655525	0	2	2	2
Sat Nov 25 19:18:42 2017	1511655522	1	2	2	2
Sat Nov 25 19:18:46 2017	1511655526	1	2	2	2
Sat Nov 25 19:18:46 2017	1511655526	0	2	2	2
Sat Nov 25 19:18:49 2017	1511655529	1	2	2	2
Sat Nov 25 19:18:47 2017	1511655527	0	2	2	2
Sat Nov 25 19:18:40 2017	1511655520	0	2	2	2
Sat Nov 25 19:18:46 2017	1511655526	0	2	2	2
Sat Nov 25 19:18:41 2017	1511655521	1	2	2	2
Sat Nov 25 19:18:40 2017	1511655520	0	2	2	2
Sat Nov 25 19:18:49 2017	1511655529	0	2	2	2
Sat Nov 25 19:18:43 2017	1511655523	1	2	2	2
Sat Nov 25 19:18:41 2017	1511655521	1	2	2	2
Sat Nov 25 19:18:46 2017	1511655526	0	2	3	2
Sat Nov 25 19:18:45 2017	1511655525	0	2	3	2
Sat Nov 25 19:18:45 2017	1511655525	1	2	3	2
Sat Nov 25 19:18:42 2017	1511655522	0	2	3	2
Sat Nov 25 19:18:47 2017	1511655527	1	2	3	1
Sat Nov 25 19:18:46 2017	1511655526	1	2	3	2
Sat Nov 25 19:18:39 2017	1511655519	1	2	3	2
Sat Nov 25 19:18:42 2017	1511655522	1	2	3	2
Sat Nov 25 19:18:44 2017	1511655524	0	2	3	2
Sat Nov 25 19:18:44 2017	1511655524	1	2	3	2
Sat Nov 25 19:18:47 2017	1511655527	0	2	3	2
Sat Nov 25 19:18:40 2017	1511655520	1	2	3	2
Sat Nov 25 19:18:44 2017	1511655524	0	2	3	2
Sat Nov 25 19:18:44 2017	1511655524	0	2	3	2
Sat Nov 25 19:18:46 2017	1511655526	1	2	3	2
Sat Nov 25 19:18:40 2017	1511655520	1	2	3	2
Sat Nov 25 19:18:45 2017	1511655525	1	2	3	2
Sat Nov 25 19:18:41 2017	1511655521	0	2	3	2
Sat Nov 25 19:18:40 2017	1511655520	1	2	3	2
Sat Nov 25 19:18:47 2017	1511655527	0	2	3	2
Sat Nov 25 19:18:44 2017	1511655524	0	2	3	2
Sat Nov 25 19:18:44 2017	1511655524	1	2	3	2
Sat Nov 25 19:18:49 2017	1511655529	1	2	3	2
Sat Nov 25 19:18:46 2017	1511655526	0	2	3	2
Sat Nov 25 19:18:48 2017	1511655528	0	2	3	2
Sat Nov 25 19:18:44 2017	1511655524	0	2	3	2
Sat Nov 25 19:18:44 2017	1511655524	1	2	3	2
Sat Nov 25 19:18:43 2017	1511655523	0	2	3	2
Sat Nov 25 19:18:48 2017	1511655528	1	2	3	2
Sat Nov 25 19:18:47 2017	1511655527	0	2	3	2
Sat Nov 25 19:18:45 2017	1511655525	0	2	3	2
Sat Nov 25 19:18:44 2017	1511655524	0	2	3	2
Sat Nov 25 19:18:47 2017	1511655527	1	2	3	2
Sat Nov 25 19:18:42 2017	1511655522	0	2	3	2
Sat Nov 25 19:18:48 2017	1511655528	0	2	3	2
Sat Nov 25 19:18:44 2017	1511655524	1	2	3	2
Sat Nov 25 19:18:41 2017	1511655521	0	2	3	2
Sat Nov 25 19:18:47 2017	1511655527	1	2	3	2
Sat Nov 25 19:18:45 2017	1511655525	1	2	3	2
Sat Nov 25 19:18:46 2017	1511655526	1	2	3	2
Sat Nov 25 19:18:45 2017	1511655525	0	2	3	2
Sat Nov 25 19:18:49 2017	1511655529	0	3	3	2
Sat Nov 25 19:18:42 2017	1511655522	1	2	3	2
Sat Nov 25 19:18:45 2017	1511655525	0	2	3	2
Sat Nov 25 19:18:42 2017	1511655522	0	2	3	2
Sat Nov 25 19:18:44 2017	1511655524	1	2	3	2
Sat Nov 25 19:18:49 2017	1511655529	1	2	3	2
Sat Nov 25 19:18:45 2017	1511655525	0	3	3	3
Sat Nov 25 19:18:49 2017	1511655529	1	2	3	2
Sat Nov 25 19:18:42 2017	1511655522	1	2	3	2
Sat Nov 25 19:18:46 2017	1511655526	1	2	3	2
Sat Nov 25 19:18:43 2017	1511655523	0	3	3	3
Sat Nov 25 19:18:42 2017	1511655522	0	3	3	3
Sat Nov 25 19:18:41 2017	1511655521	0	3	3	3
Sat Nov 25 19:18:43 2017	1511655523	1	2	3	2
Sat Nov 25 19:18:47 2017	1511655527	0	3	3	3
Sat Nov 25 19:18:49 2017	1511655529	1	2	3	2
Sat Nov 25 19:18:42 2017	1511655522	1	2	3	2
Sat Nov 25 19:18:49 2017	1511655529	1	2	3	2
Sat Nov 25 19:18:49 2017	1511655529	1	2	3	2
Sat Nov 25 19:18:43 2017	1511655523	0	3	3	3
Sat Nov 25 19:18:47 2017	1511655527	1	2	3	2
Sat Nov 25 19:18:47 2017	1511655527	0	3	3	3
Sat Nov 25 19:18:47 2017	1511655527	1	3	3	2
Sat Nov 25 19:18:40 2017	1511655520	0	3	3	3
Sat Nov 25 19:18:47 2017	1511655527	0	3	3	3
Sat Nov 25 19:18:47 2017	1511655527	1	2	3	2
Sat Nov 25 19:18:46 2017	1511655526	1	3	3	3
Sat Nov 25 19:18:41 2017	1511655521	0	3	3	3
Sat Nov 25 19:18:43 2017	1511655523	1	3	3	2
Sat Nov 25 19:18:41 2017	1511655521	1	2	3	2
Sat Nov 25 19:18:48 2017	1511655528	1	3	3	3
Sat Nov 25 19:18:41 2017	1511655521	1	2	3	2
Sat Nov 25 19:18:42 2017	1511655522	1	2	3	2
Sat Nov 25 19:18:43 2017	1511655523	1	3	3	3
Sat Nov 25 19:18:46 2017	1511655526	1	3	3	3
Sat Nov 25 19:18:42 2017	1511655522	1	2	3	2
Sat Nov 25 19:18:40 2017	1511655520	1	3	3	3
Sat Nov 25 19:18:48 2017	1511655528	1	3	3	3
Sat Nov 25 19:18:41 2017	1511655521	1	2	3	2
Sat Nov 25 19:18:46 2017	1511655526	0	3	3	3
Sat Nov 25 19:18:41 2017	1511655521	1	3	3	3
Sat Nov 25 19:18:41 2017	1511655521	1	3	3	2
Sat Nov 25 19:18:47 2017	1511655527	1	3	3	3
Sat Nov 25 19:18:42 2017	1511655522	0	3	3	3
Sat Nov 25 19:18:40 2017	1511655520	1	3	4	3
Sat Nov 25 19:18:47 2017	1511655527	1	3	4	3
Sat Nov 25 19:18:42 2017	1511655522	1	3	4	3
Sat Nov 25 19:18:46 2017	1511655526	1	3	4	3
Sat Nov 25 19:18:40 2017	1511655520	0	3	4	3
Sat Nov 25 19:18:40 2017	1511655520	1	3	4	3
Sat Nov 25 19:18:48 2017	1511655528	1	3	4	3
Sat Nov 25 19:18:43 2017	1511655523	0	3	4	3
Sat Nov 25 19:18:48 2017	1511655528	1	3	4	3
Sat Nov 25 19:18:48 2017	1511655528	0	3	4	3
Sat Nov 25 19:18:43 2017	1511655523	1	3	4	3
Sat Nov 25 19:18:48 2017	1511655528	0	3	4	3
Sat Nov 25 19:18:45 2017	1511655525	1	3	4	3
Sat Nov 25 19:18:41 2017	1511655521	1	3	4	3
Sat Nov 25 19:18:47 2017	1511655527	1	3	4	3
Sat Nov 25 19:18:45 2017	1511655525	1	3	4	3
Sat Nov 25 19:18:40 2017	1511655520	1	3	4	3
Sat Nov 25 19:18:40 2017	1511655520	1	3	4	3
Sat Nov 25 19:18:45 2017	1511655525	1	3	4	3
Sat Nov 25 19:18:40 2017	1511655520	1	3	4	3
Sat Nov 25 19:18:45 2017	1511655525	0	4	4	4
Sat Nov 25 19:18:48 2017	1511655528	1	3	4	3
Sat Nov 25 19:18:42 2017	1511655522	1	3	4	3
Sat Nov 25 19:18:39 2017	1511655519	1	3	4	3
Sat Nov 25 19:18:39 2017	1511655519	1	4	4	4
Sat Nov 25 19:18:40 2017	1511655520	1	3	4	3
Sat Nov 25 19:18:40 2017	1511655520	1	4	4	3
Sat Nov 25 19:18:39 2017	1511655519	1	4	5	4
Sat Nov 25 19:18:47 2017	1511655527	1	4	5	4
Sat Nov 25 19:18:39 2017	1511655519	1	4	5	4
Sat Nov 25 19:18:40 2017	1511655520	0	4	5	4
Sat Nov 25 19:18:39 2017	1511655519	1	4	5	4
Sat Nov 25 19:18:47 2017	1511655527	1	4	5	4
Sat Nov 25 19:18:39 2017	1511655519	0	5	5	5
Sat Nov 25 19:18:47 2017	1511655527	1	4	5	4
Sat Nov 25 19:18:47 2017	1511655527	1	4	5	4
Sat Nov 25 19:18:46 2017	1511655526	0	101	101	101
Sat Nov 25 19:18:49 2017	1511655529	0	101	101	101
Sat Nov 25 19:18:46 2017	1511655526	0	101	101	101
Sat Nov 25 19:18:44 2017	1511655524	0	101	101	101
Sat Nov 25 19:18:49 2017	1511655529	0	101	101	101
Sat Nov 25 19:18:41 2017	1511655521	0	101	101	101
Sat Nov 25 19:18:46 2017	1511655526	0	101	101	101
Sat Nov 25 19:18:42 2017	1511655522	0	101	101	101
Sat Nov 25 19:18:49 2017	1511655529	0	101	101	101
Sat Nov 25 19:18:45 2017	1511655525	0	101	102	101
Sat Nov 25 19:18:44 2017	1511655524	0	101	102	101
Sat Nov 25 19:18:49 2017	1511655529	0	101	102	101
Sat Nov 25 19:18:47 2017	1511655527	0	101	102	101
Sat Nov 25 19:18:49 2017	1511655529	0	101	102	101
Sat Nov 25 19:18:44 2017	1511655524	0	101	102	101
Sat Nov 25 19:18:40 2017	1511655520	0	101	102	101
Sat Nov 25 19:18:40 2017	1511655520	0	101	102	101
Sat Nov 25 19:18:44 2017	1511655524	0	101	102	101
Sat Nov 25 19:18:43 2017	1511655523	0	101	102	101
Sat Nov 25 19:18:44 2017	1511655524	0	101	102	101
Sat Nov 25 19:18:44 2017	1511655524	0	101	102	101
Sat Nov 25 19:18:45 2017	1511655525	0	102	102	101
Sat Nov 25 19:18:46 2017	1511655526	0	102	102	102
Sat Nov 25 19:18:47 2017	1511655527	0	101	102	101
Sat Nov 25 19:18:44 2017	1511655524	0	102	102	102
Sat Nov 25 19:18:49 2017	1511655529	0	102	102	102
Sat Nov 25 19:18:46 2017	1511655526	0	102	102	102
Sat Nov 25 19:18:42 2017	1511655522	0	102	102	101
Sat Nov 25 19:18:45 2017	1511655525	0	102	102	101
Sat Nov 25 19:18:49 2017	1511655529	0	102	102	102
Sat Nov 25 19:18:47 2017	1511655527	0	102	102	102
Sat Nov 25 19:18:45 2017	1511655525	0	102	102	102
Sat Nov 25 19:18:46 2017	1511655526	1	101	102	101
Sat Nov 25 19:18:41 2017	1511655521	0	102	102	102
Sat Nov 25 19:18:44 2017	1511655524	0	102	102	102
Sat Nov 25 19:18:46 2017	1511655526	0	102	102	102
Sat Nov 25 19:18:44 2017	1511655524	0	102	102	102
Sat Nov 25 19:18:44 2017	1511655524	0	102	102	102
Sat Nov 25 19:18:40 2017	1511655520	0	102	102	102
Sat Nov 25 19:18:47 2017	1511655527	0	102	102	102
Sat Nov 25 19:18:49 2017	1511655529	0	102	102	102
Sat Nov 25 19:18:47 2017	1511655527	0	102	102	102
Sat Nov 25 19:18:48 2017	1511655528	0	102	102	102
Sat Nov 25 19:18:42 2017	1511655522	0	102	102	102
Sat Nov 25 19:18:45 2017	1511655525	0	102	102	102
Sat Nov 25 19:18:44 2017	1511655524	0	102	102	102
Sat Nov 25 19:18:43 2017	1511655523	0	102	102	102
Sat Nov 25 19:18:44 2017	1511655524	0	102	102	102
Sat Nov 25 19:18:47 2017	1511655527	0	102	102	102
Sat Nov 25 19:18:39 2017	1511655519	0	102	102	102
Sat Nov 25 19:18:40 2017	1511655520	0	102	102	102
Sat Nov 25 19:18:43 2017	1511655523	0	102	102	102
Sat Nov 25 19:18:42 2017	1511655522	0	102	102	102
Sat Nov 25 19:18:42 2017	1511655522	0	102	102	102
Sat Nov 25 19:18:44 2017	1511655524	0	102	102	102
Sat Nov 25 19:18:42 2017	1511655522	0	102	102	102
Sat Nov 25 19:18:45 2017	1511655525	1	102	102	102
Sat Nov 25 19:18:47 2017	1511655527	0	102	102	102
Sat Nov 25 19:18:41 2017	1511655521	0	102	102	102
Sat Nov 25 19:18:43 2017	1511655523	0	102	102	102
Sat Nov 25 19:18:42 2017	1511655522	0	102	102	102
Sat Nov 25 19:18:41 2017	1511655521	0	102	102	102
Sat Nov 25 19:18:43 2017	1511655523	1	102	102	102
Sat Nov 25 19:18:44 2017	1511655524	1	102	102	102
Sat Nov 25 19:18:47 2017	1511655527	0	102	102	102
Sat Nov 25 19:18:40 2017	1511655520	0	102	102	102
