starttime	seconds	ctime	dtime	ttime	wait
Sat Nov 25 20:02:49 2017	1511658169	1	3	4	3
Sat Nov 25 20:02:49 2017	1511658169	0	3	4	3
Sat Nov 25 20:02:50 2017	1511658170	1	3	4	3
Sat Nov 25 20:02:49 2017	1511658169	0	4	4	4
Sat Nov 25 20:02:49 2017	1511658169	0	4	4	3
Sat Nov 25 20:02:49 2017	1511658169	1	3	4	3
Sat Nov 25 20:02:50 2017	1511658170	0	3	4	3
Sat Nov 25 20:02:50 2017	1511658170	0	4	4	4
Sat Nov 25 20:02:49 2017	1511658169	1	3	4	3
Sat Nov 25 20:02:49 2017	1511658169	0	4	4	3
Sat Nov 25 20:02:49 2017	1511658169	0	4	4	4
Sat Nov 25 20:02:50 2017	1511658170	0	4	4	4
Sat Nov 25 20:02:49 2017	1511658169	0	4	4	4
Sat Nov 25 20:02:50 2017	1511658170	1	3	4	3
Sat Nov 25 20:02:49 2017	1511658169	0	4	4	4
Sat Nov 25 20:02:49 2017	1511658169	0	4	4	4
Sat Nov 25 20:02:50 2017	1511658170	0	4	4	4
Sat Nov 25 20:02:50 2017	1511658170	0	4	4	4
Sat Nov 25 20:02:50 2017	1511658170	1	4	4	4
Sat Nov 25 20:02:49 2017	1511658169	1	4	4	4
Sat Nov 25 20:02:50 2017	1511658170	1	4	4	4
Sat Nov 25 20:02:50 2017	1511658170	0	4	4	4
Sat Nov 25 20:02:50 2017	1511658170	0	4	4	4
Sat Nov 25 20:02:50 2017	1511658170	1	4	4	4
Sat Nov 25 20:02:49 2017	1511658169	0	4	4	4
Sat Nov 25 20:02:49 2017	1511658169	1	4	4	3
Sat Nov 25 20:02:49 2017	1511658169	1	4	4	4
Sat Nov 25 20:02:49 2017	1511658169	2	2	4	2
Sat Nov 25 20:02:49 2017	1511658169	0	4	4	4
Sat Nov 25 20:02:49 2017	1511658169	0	4	4	4
Sat Nov 25 20:02:49 2017	1511658169	1	4	4	4
Sat Nov 25 20:02:49 2017	1511658169	1	4	4	4
Sat Nov 25 20:02:50 2017	1511658170	0	4	4	4
Sat Nov 25 20:02:50 2017	1511658170	0	4	4	4
Sat Nov 25 20:02:49 2017	1511658169	1	4	5	4
Sat Nov 25 20:02:50 2017	1511658170	1	4	5	4
Sat Nov 25 20:02:49 2017	1511658169	0	4	5	4
Sat Nov 25 20:02:49 2017	1511658169	1	4	5	4
Sat Nov 25 20:02:49 2017	1511658169	0	4	5	4
Sat Nov 25 20:02:49 2017	1511658169	0	4	5	4
Sat Nov 25 20:02:49 2017	1511658169	0	4	5	4
Sat Nov 25 20:02:50 2017	1511658170	1	4	5	4
Sat Nov 25 20:02:49 2017	1511658169	1	4	5	4
Sat Nov 25 20:02:50 2017	1511658170	0	4	5	4
Sat Nov 25 20:02:49 2017	1511658169	1	4	5	4
Sat Nov 25 20:02:49 2017	1511658169	0	4	5	4
Sat Nov 25 20:02:50 2017	1511658170	1	4	5	4
Sat Nov 25 20:02:49 2017	1511658169	0	4	5	4
Sat Nov 25 20:02:50 2017	1511658170	1	4	5	4
Sat Nov 25 20:02:49 2017	1511658169	1	4	5	4
Sat Nov 25 20:02:50 2017	1511658170	1	4	5	4
Sat Nov 25 20:02:50 2017	1511658170	1	4	5	4
Sat Nov 25 20:02:49 2017	1511658169	0	5	5	4
Sat Nov 25 20:02:50 2017	1511658170	0	5	5	5
Sat Nov 25 20:02:50 2017	1511658170	1	4	5	4
Sat Nov 25 20:02:50 2017	1511658170	1	4	5	4
Sat Nov 25 20:02:50 2017	1511658170	1	4	5	4
Sat Nov 25 20:02:50 2017	1511658170	1	4	5	4
Sat Nov 25 20:02:49 2017	1511658169	1	4	5	4
Sat Nov 25 20:02:50 2017	1511658170	0	5	5	5
Sat Nov 25 20:02:50 2017	1511658170	0	5	5	5
Sat Nov 25 20:02:50 2017	1511658170	1	4	5	4
Sat Nov 25 20:02:49 2017	1511658169	0	5	5	5
Sat Nov 25 20:02:50 2017	1511658170	2	4	5	4
Sat Nov 25 20:02:50 2017	1511658170	1	4	5	4
Sat Nov 25 20:02:50 2017	1511658170	1	5	5	5
Sat Nov 25 20:02:50 2017	1511658170	1	5	5	5
Sat Nov 25 20:02:49 2017	1511658169	0	5	5	5
Sat Nov 25 20:02:49 2017	1511658169	0	5	5	5
Sat Nov 25 20:02:50 2017	1511658170	2	4	5	4
Sat Nov 25 20:02:50 2017	1511658170	1	5	6	5
Sat Nov 25 20:02:50 2017	1511658170	0	5	6	5
Sat Nov 25 20:02:50 2017	1511658170	0	5	6	5
Sat Nov 25 20:02:50 2017	1511658170	1	5	6	5
Sat Nov 25 20:02:49 2017	1511658169	1	5	6	5
Sat Nov 25 20:02:49 2017	1511658169	0	5	6	5
Sat Nov 25 20:02:50 2017	1511658170	0	5	6	5
Sat Nov 25 20:02:49 2017	1511658169	1	5	6	5
Sat Nov 25 20:02:49 2017	1511658169	0	6	6	6
Sat Nov 25 20:02:50 2017	1511658170	1	5	6	5
Sat Nov 25 20:02:50 2017	1511658170	0	5	6	5
Sat Nov 25 20:02:50 2017	1511658170	1	5	6	5
Sat Nov 25 20:02:49 2017	1511658169	1	5	6	5
Sat Nov 25 20:02:49 2017	1511658169	0	6	6	6
Sat Nov 25 20:02:49 2017	1511658169	0	6	6	6
Sat Nov 25 20:02:49 2017	1511658169	1	5	6	5
Sat Nov 25 20:02:50 2017	1511658170	1	5	6	5
Sat Nov 25 20:02:50 2017	1511658170	0	6	6	6
Sat Nov 25 20:02:50 2017	1511658170	1	5	6	5
Sat Nov 25 20:02:50 2017	1511658170	1	5	6	5
Sat Nov 25 20:02:50 2017	1511658170	1	5	6	5
Sat Nov 25 20:02:50 2017	1511658170	0	6	6	6
Sat Nov 25 20:02:50 2017	1511658170	1	5	6	5
Sat Nov 25 20:02:49 2017	1511658169	1	6	6	6
Sat Nov 25 20:02:50 2017	1511658170	1	6	6	6
Sat Nov 25 20:02:50 2017	1511658170	1	5	6	5
Sat Nov 25 20:02:50 2017	1511658170	1	6	6	6
Sat Nov 25 20:02:50 2017	1511658170	1	5	6	5
Sat Nov 25 20:02:50 2017	1511658170	1	6	6	6
Sat Nov 25 20:02:50 2017	1511658170	1	6	7	6
Sat Nov 25 20:02:50 2017	1511658170	1	6	7	6
Sat Nov 25 20:02:50 2017	1511658170	2	5	7	5
Sat Nov 25 20:02:50 2017	1511658170	1	6	7	6
Sat Nov 25 20:02:50 2017	1511658170	0	6	7	6
Sat Nov 25 20:02:50 2017	1511658170	1	6	7	6
Sat Nov 25 20:02:49 2017	1511658169	1	6	7	6
Sat Nov 25 20:02:50 2017	1511658170	0	6	7	6
Sat Nov 25 20:02:49 2017	1511658169	0	6	7	6
Sat Nov 25 20:02:50 2017	1511658170	1	6	7	6
Sat Nov 25 20:02:50 2017	1511658170	1	5	7	5
Sat Nov 25 20:02:50 2017	1511658170	1	6	7	6
Sat Nov 25 20:02:50 2017	1511658170	1	6	7	6
Sat Nov 25 20:02:50 2017	1511658170	1	6	7	6
Sat Nov 25 20:02:50 2017	1511658170	1	6	7	6
Sat Nov 25 20:02:50 2017	1511658170	2	5	7	5
Sat Nov 25 20:02:50 2017	1511658170	1	6	7	6
Sat Nov 25 20:02:50 2017	1511658170	2	5	7	5
Sat Nov 25 20:02:50 2017	1511658170	2	5	7	5
Sat Nov 25 20:02:50 2017	1511658170	1	6	7	6
Sat Nov 25 20:02:50 2017	1511658170	1	6	7	6
Sat Nov 25 20:02:49 2017	1511658169	2	6	8	6
Sat Nov 25 20:02:49 2017	1511658169	2	5	8	5
Sat Nov 25 20:02:50 2017	1511658170	1	7	8	7
Sat Nov 25 20:02:49 2017	1511658169	2	6	8	6
Sat Nov 25 20:02:50 2017	1511658170	2	6	8	6
Sat Nov 25 20:02:49 2017	1511658169	0	8	8	8
Sat Nov 25 20:02:49 2017	1511658169	1	8	8	8
Sat Nov 25 20:02:49 2017	1511658169	1	8	8	8
Sat Nov 25 20:02:49 2017	1511658169	1	8	8	8
Sat Nov 25 20:02:50 2017	1511658170	3	6	9	6
Sat Nov 25 20:02:49 2017	1511658169	1	8	9	8
Sat Nov 25 20:02:49 2017	1511658169	2	7	9	7
Sat Nov 25 20:02:49 2017	1511658169	1	9	9	9
Sat Nov 25 20:02:50 2017	1511658170	2	8	9	8
Sat Nov 25 20:02:50 2017	1511658170	2	7	9	7
Sat Nov 25 20:02:49 2017	1511658169	2	8	10	8
Sat Nov 25 20:02:50 2017	1511658170	2	8	10	7
Sat Nov 25 20:02:49 2017	1511658169	1	9	10	9
Sat Nov 25 20:02:50 2017	1511658170	2	8	10	8
Sat Nov 25 20:02:49 2017	1511658169	2	8	10	8
Sat Nov 25 20:02:49 2017	1511658169	2	8	10	8
Sat Nov 25 20:02:50 2017	1511658170	2	8	10	8
Sat Nov 25 20:02:50 2017	1511658170	2	9	10	9
Sat Nov 25 20:02:49 2017	1511658169	1	9	10	9
Sat Nov 25 20:02:49 2017	1511658169	2	9	10	9
Sat Nov 25 20:02:49 2017	1511658169	2	8	10	8
Sat Nov 25 20:02:49 2017	1511658169	2	9	10	8
Sat Nov 25 20:02:50 2017	1511658170	2	9	10	9
Sat Nov 25 20:02:49 2017	1511658169	2	9	10	9
Sat Nov 25 20:02:50 2017	1511658170	2	8	11	8
Sat Nov 25 20:02:49 2017	1511658169	2	8	11	8
Sat Nov 25 20:02:50 2017	1511658170	2	9	11	9
Sat Nov 25 20:02:49 2017	1511658169	2	9	11	9
Sat Nov 25 20:02:49 2017	1511658169	2	9	11	9
Sat Nov 25 20:02:49 2017	1511658169	2	9	11	9
Sat Nov 25 20:02:49 2017	1511658169	2	9	11	9
Sat Nov 25 20:02:49 2017	1511658169	2	10	12	9
Sat Nov 25 20:02:50 2017	1511658170	1	11	12	11
Sat Nov 25 20:02:50 2017	1511658170	1	11	12	11
Sat Nov 25 20:02:49 2017	1511658169	3	10	13	10
Sat Nov 25 20:02:50 2017	1511658170	2	11	13	11
Sat Nov 25 20:02:49 2017	1511658169	2	11	13	11
Sat Nov 25 20:02:50 2017	1511658170	3	10	13	10
Sat Nov 25 20:02:49 2017	1511658169	2	11	13	11
Sat Nov 25 20:02:49 2017	1511658169	3	11	14	11
Sat Nov 25 20:02:50 2017	1511658170	1	12	14	12
Sat Nov 25 20:02:49 2017	1511658169	3	11	14	11
Sat Nov 25 20:02:49 2017	1511658169	2	12	14	12
Sat Nov 25 20:02:49 2017	1511658169	2	12	14	12
Sat Nov 25 20:02:50 2017	1511658170	2	12	14	12
Sat Nov 25 20:02:50 2017	1511658170	3	11	14	11
Sat Nov 25 20:02:49 2017	1511658169	2	12	14	12
Sat Nov 25 20:02:49 2017	1511658169	3	11	14	11
Sat Nov 25 20:02:49 2017	1511658169	3	11	14	11
Sat Nov 25 20:02:49 2017	1511658169	2	12	14	12
Sat Nov 25 20:02:49 2017	1511658169	3	12	14	11
Sat Nov 25 20:02:49 2017	1511658169	3	11	14	11
Sat Nov 25 20:02:49 2017	1511658169	2	12	14	12
Sat Nov 25 20:02:50 2017	1511658170	1	13	14	13
Sat Nov 25 20:02:49 2017	1511658169	3	11	15	11
Sat Nov 25 20:02:49 2017	1511658169	3	12	15	12
Sat Nov 25 20:02:50 2017	1511658170	2	13	15	13
Sat Nov 25 20:02:49 2017	1511658169	2	12	15	12
Sat Nov 25 20:02:49 2017	1511658169	2	13	15	13
Sat Nov 25 20:02:49 2017	1511658169	2	13	15	13
Sat Nov 25 20:02:50 2017	1511658170	2	13	15	13
Sat Nov 25 20:02:49 2017	1511658169	2	13	15	13
Sat Nov 25 20:02:49 2017	1511658169	2	13	15	13
Sat Nov 25 20:02:50 2017	1511658170	2	13	15	13
Sat Nov 25 20:02:49 2017	1511658169	2	13	15	13
Sat Nov 25 20:02:49 2017	1511658169	2	13	15	13
Sat Nov 25 20:02:49 2017	1511658169	2	13	15	13
Sat Nov 25 20:02:50 2017	1511658170	3	12	15	12
Sat Nov 25 20:02:49 2017	1511658169	3	13	16	13
Sat Nov 25 20:02:49 2017	1511658169	2	14	16	14
Sat Nov 25 20:02:50 2017	1511658170	2	14	16	14
Sat Nov 25 20:02:49 2017	1511658169	2	13	16	13
Sat Nov 25 20:02:49 2017	1511658169	2	14	16	14
Sat Nov 25 20:02:49 2017	1511658169	2	14	16	14
Sat Nov 25 20:02:50 2017	1511658170	3	13	16	13
Sat Nov 25 20:02:50 2017	1511658170	2	14	16	14
Sat Nov 25 20:02:50 2017	1511658170	2	14	16	14
Sat Nov 25 20:02:50 2017	1511658170	4	12	16	12
Sat Nov 25 20:02:49 2017	1511658169	2	14	16	14
Sat Nov 25 20:02:49 2017	1511658169	3	13	16	13
Sat Nov 25 20:02:50 2017	1511658170	3	13	16	13
Sat Nov 25 20:02:50 2017	1511658170	2	14	16	14
Sat Nov 25 20:02:49 2017	1511658169	2	14	16	14
Sat Nov 25 20:02:49 2017	1511658169	3	14	17	14
Sat Nov 25 20:02:49 2017	1511658169	3	14	17	14
Sat Nov 25 20:02:49 2017	1511658169	3	15	18	15
Sat Nov 25 20:02:49 2017	1511658169	3	15	18	15
Sat Nov 25 20:02:49 2017	1511658169	3	15	18	15
Sat Nov 25 20:02:49 2017	1511658169	3	16	19	16
Sat Nov 25 20:02:49 2017	1511658169	6	33	38	33
Sat Nov 25 20:02:49 2017	1511658169	6	32	39	32
Sat Nov 25 20:02:49 2017	1511658169	6	32	39	32
Sat Nov 25 20:02:49 2017	1511658169	7	32	39	32
Sat Nov 25 20:02:49 2017	1511658169	9	30	40	30
Sat Nov 25 20:02:49 2017	1511658169	8	32	40	32
Sat Nov 25 20:02:49 2017	1511658169	9	31	40	31
Sat Nov 25 20:02:49 2017	1511658169	8	32	40	32
Sat Nov 25 20:02:49 2017	1511658169	9	31	40	31
Sat Nov 25 20:02:49 2017	1511658169	9	31	40	31
Sat Nov 25 20:02:49 2017	1511658169	11	30	41	30
Sat Nov 25 20:02:49 2017	1511658169	10	30	41	30
Sat Nov 25 20:02:49 2017	1511658169	2	39	41	39
Sat Nov 25 20:02:49 2017	1511658169	11	30	41	30
Sat Nov 25 20:02:49 2017	1511658169	4	37	41	37
Sat Nov 25 20:02:49 2017	1511658169	12	29	41	29
Sat Nov 25 20:02:49 2017	1511658169	12	30	41	30
Sat Nov 25 20:02:49 2017	1511658169	4	37	41	37
Sat Nov 25 20:02:49 2017	1511658169	12	29	41	29
Sat Nov 25 20:02:49 2017	1511658169	1	40	42	40
Sat Nov 25 20:02:49 2017	1511658169	3	39	42	39
Sat Nov 25 20:02:49 2017	1511658169	13	29	42	29
Sat Nov 25 20:02:49 2017	1511658169	4	38	42	38
Sat Nov 25 20:02:49 2017	1511658169	3	39	42	39
Sat Nov 25 20:02:49 2017	1511658169	14	28	42	28
Sat Nov 25 20:02:49 2017	1511658169	14	28	42	28
Sat Nov 25 20:02:49 2017	1511658169	4	39	42	39
Sat Nov 25 20:02:49 2017	1511658169	14	29	42	29
Sat Nov 25 20:02:49 2017	1511658169	3	39	42	39
Sat Nov 25 20:02:49 2017	1511658169	14	29	42	29
Sat Nov 25 20:02:49 2017	1511658169	15	28	42	28
Sat Nov 25 20:02:49 2017	1511658169	5	37	42	37
Sat Nov 25 20:02:49 2017	1511658169	5	37	43	37
Sat Nov 25 20:02:49 2017	1511658169	16	27	43	27
Sat Nov 25 20:02:49 2017	1511658169	0	101	101	101
Sat Nov 25 20:02:50 2017	1511658170	0	101	101	101
Sat Nov 25 20:02:49 2017	1511658169	0	101	102	101
Sat Nov 25 20:02:49 2017	1511658169	0	101	102	101
Sat Nov 25 20:02:50 2017	1511658170	0	102	102	102
Sat Nov 25 20:02:49 2017	1511658169	0	102	102	102
Sat Nov 25 20:02:50 2017	1511658170	0	102	102	102
Sat Nov 25 20:02:49 2017	1511658169	0	102	102	102
Sat Nov 25 20:02:50 2017	1511658170	0	102	102	102
Sat Nov 25 20:02:50 2017	1511658170	0	102	102	102
Sat Nov 25 20:02:50 2017	1511658170	0	102	102	102
Sat Nov 25 20:02:49 2017	1511658169	1	102	102	102
Sat Nov 25 20:02:49 2017	1511658169	0	102	102	102
Sat Nov 25 20:02:49 2017	1511658169	0	102	102	102
Sat Nov 25 20:02:49 2017	1511658169	0	102	103	102
Sat Nov 25 20:02:49 2017	1511658169	0	102	103	102
Sat Nov 25 20:02:50 2017	1511658170	0	102	103	102
Sat Nov 25 20:02:49 2017	1511658169	1	102	103	102
Sat Nov 25 20:02:50 2017	1511658170	0	102	103	102
Sat Nov 25 20:02:49 2017	1511658169	0	102	103	102
Sat Nov 25 20:02:50 2017	1511658170	1	102	103	102
Sat Nov 25 20:02:49 2017	1511658169	0	102	103	102
Sat Nov 25 20:02:49 2017	1511658169	0	102	103	102
Sat Nov 25 20:02:49 2017	1511658169	0	103	103	102
Sat Nov 25 20:02:49 2017	1511658169	0	103	103	102
Sat Nov 25 20:02:50 2017	1511658170	0	103	103	103
Sat Nov 25 20:02:50 2017	1511658170	0	103	103	103
Sat Nov 25 20:02:50 2017	1511658170	1	102	103	102
Sat Nov 25 20:02:50 2017	1511658170	1	102	103	102
Sat Nov 25 20:02:50 2017	1511658170	0	103	103	103
Sat Nov 25 20:02:50 2017	1511658170	1	102	103	102
Sat Nov 25 20:02:50 2017	1511658170	0	103	103	103
Sat Nov 25 20:02:49 2017	1511658169	0	103	103	103
Sat Nov 25 20:02:49 2017	1511658169	1	103	103	103
Sat Nov 25 20:02:50 2017	1511658170	0	103	103	103
Sat Nov 25 20:02:50 2017	1511658170	0	103	103	103
Sat Nov 25 20:02:50 2017	1511658170	0	103	103	103
Sat Nov 25 20:02:50 2017	1511658170	0	103	103	103
Sat Nov 25 20:02:49 2017	1511658169	0	103	103	103
Sat Nov 25 20:02:50 2017	1511658170	0	103	103	103
Sat Nov 25 20:02:50 2017	1511658170	0	103	103	103
Sat Nov 25 20:02:49 2017	1511658169	0	103	103	103
Sat Nov 25 20:02:50 2017	1511658170	0	103	104	103
Sat Nov 25 20:02:50 2017	1511658170	0	103	104	103
Sat Nov 25 20:02:49 2017	1511658169	0	103	104	103
Sat Nov 25 20:02:50 2017	1511658170	0	103	104	103
Sat Nov 25 20:02:50 2017	1511658170	0	103	104	103
Sat Nov 25 20:02:50 2017	1511658170	0	104	104	103
Sat Nov 25 20:02:49 2017	1511658169	1	103	104	103
Sat Nov 25 20:02:50 2017	1511658170	0	103	104	103
Sat Nov 25 20:02:50 2017	1511658170	0	104	104	104
Sat Nov 25 20:02:50 2017	1511658170	0	104	104	103
Sat Nov 25 20:02:50 2017	1511658170	0	104	104	104
Sat Nov 25 20:02:50 2017	1511658170	0	104	104	104
Sat Nov 25 20:02:49 2017	1511658169	1	103	104	103
Sat Nov 25 20:02:50 2017	1511658170	0	104	104	104
Sat Nov 25 20:02:49 2017	1511658169	1	103	104	103
Sat Nov 25 20:02:49 2017	1511658169	1	104	104	104
Sat Nov 25 20:02:49 2017	1511658169	1	103	104	103
Sat Nov 25 20:02:49 2017	1511658169	1	104	104	104
