starttime	seconds	ctime	dtime	ttime	wait
Sat Nov 25 19:30:12 2017	1511656212	0	1	1	1
Sat Nov 25 19:30:32 2017	1511656232	0	1	1	1
Sat Nov 25 19:29:08 2017	1511656148	0	1	1	1
Sat Nov 25 19:29:16 2017	1511656156	0	1	1	1
Sat Nov 25 19:29:25 2017	1511656165	0	1	1	1
Sat Nov 25 19:29:53 2017	1511656193	0	1	1	1
Sat Nov 25 19:30:00 2017	1511656200	0	1	1	1
Sat Nov 25 19:29:50 2017	1511656190	0	1	1	1
Sat Nov 25 19:29:04 2017	1511656144	0	1	1	1
Sat Nov 25 19:30:18 2017	1511656218	0	1	1	1
Sat Nov 25 19:29:52 2017	1511656192	0	1	1	1
Sat Nov 25 19:29:41 2017	1511656181	0	1	1	1
Sat Nov 25 19:30:08 2017	1511656208	0	1	1	1
Sat Nov 25 19:29:49 2017	1511656189	0	1	1	1
Sat Nov 25 19:29:10 2017	1511656150	0	1	1	1
Sat Nov 25 19:29:46 2017	1511656186	0	1	1	1
Sat Nov 25 19:29:13 2017	1511656153	0	1	1	1
Sat Nov 25 19:30:13 2017	1511656213	0	1	1	1
Sat Nov 25 19:29:46 2017	1511656186	0	1	1	1
Sat Nov 25 19:29:33 2017	1511656173	0	1	1	1
Sat Nov 25 19:30:27 2017	1511656227	0	1	1	1
Sat Nov 25 19:30:38 2017	1511656238	0	1	1	1
Sat Nov 25 19:30:22 2017	1511656222	0	1	1	1
Sat Nov 25 19:29:24 2017	1511656164	0	1	1	1
Sat Nov 25 19:29:19 2017	1511656159	0	1	1	1
Sat Nov 25 19:29:18 2017	1511656158	0	1	1	1
Sat Nov 25 19:30:09 2017	1511656209	0	1	1	1
Sat Nov 25 19:30:27 2017	1511656227	0	1	1	1
Sat Nov 25 19:29:06 2017	1511656146	0	1	1	1
Sat Nov 25 19:30:39 2017	1511656239	0	1	1	1
Sat Nov 25 19:30:35 2017	1511656235	0	1	1	1
Sat Nov 25 19:30:08 2017	1511656208	0	1	1	1
Sat Nov 25 19:30:12 2017	1511656212	0	1	1	1
Sat Nov 25 19:30:32 2017	1511656232	0	1	1	1
Sat Nov 25 19:30:43 2017	1511656243	0	1	1	1
Sat Nov 25 19:29:20 2017	1511656160	0	1	1	1
Sat Nov 25 19:29:49 2017	1511656189	0	1	1	1
Sat Nov 25 19:29:16 2017	1511656156	0	1	1	1
Sat Nov 25 19:30:10 2017	1511656210	0	1	1	1
Sat Nov 25 19:30:03 2017	1511656203	0	1	1	1
Sat Nov 25 19:30:23 2017	1511656223	0	1	1	1
Sat Nov 25 19:30:35 2017	1511656235	0	1	1	1
Sat Nov 25 19:30:28 2017	1511656228	0	1	1	1
Sat Nov 25 19:29:32 2017	1511656172	0	1	1	1
Sat Nov 25 19:29:33 2017	1511656173	0	1	1	1
Sat Nov 25 19:29:46 2017	1511656186	0	1	1	1
Sat Nov 25 19:29:06 2017	1511656146	0	1	1	1
Sat Nov 25 19:29:13 2017	1511656153	0	1	1	1
Sat Nov 25 19:30:15 2017	1511656215	0	1	1	1
Sat Nov 25 19:30:05 2017	1511656205	0	1	1	1
Sat Nov 25 19:30:03 2017	1511656203	0	1	1	1
Sat Nov 25 19:29:21 2017	1511656161	0	1	1	1
Sat Nov 25 19:30:07 2017	1511656207	0	1	1	1
Sat Nov 25 19:29:22 2017	1511656162	0	1	1	1
Sat Nov 25 19:30:29 2017	1511656229	0	1	1	1
Sat Nov 25 19:29:35 2017	1511656175	0	1	1	1
Sat Nov 25 19:30:02 2017	1511656202	0	1	1	1
Sat Nov 25 19:29:33 2017	1511656173	0	1	1	1
Sat Nov 25 19:29:51 2017	1511656191	0	1	1	1
Sat Nov 25 19:30:08 2017	1511656208	0	1	1	1
Sat Nov 25 19:29:46 2017	1511656186	0	1	1	1
Sat Nov 25 19:29:51 2017	1511656191	0	1	1	1
Sat Nov 25 19:29:18 2017	1511656158	0	1	1	1
Sat Nov 25 19:29:28 2017	1511656168	0	1	1	1
Sat Nov 25 19:29:50 2017	1511656190	0	1	1	1
Sat Nov 25 19:29:59 2017	1511656199	0	1	1	1
Sat Nov 25 19:29:55 2017	1511656195	0	1	1	1
Sat Nov 25 19:30:39 2017	1511656239	0	1	1	1
Sat Nov 25 19:29:06 2017	1511656146	0	1	1	1
Sat Nov 25 19:29:48 2017	1511656188	0	1	1	1
Sat Nov 25 19:29:05 2017	1511656145	0	1	1	1
Sat Nov 25 19:29:58 2017	1511656198	0	1	1	1
Sat Nov 25 19:30:29 2017	1511656229	0	1	1	1
Sat Nov 25 19:29:16 2017	1511656156	0	1	1	1
Sat Nov 25 19:29:28 2017	1511656168	0	1	1	1
Sat Nov 25 19:30:04 2017	1511656204	0	1	1	1
Sat Nov 25 19:29:46 2017	1511656186	0	1	1	1
Sat Nov 25 19:30:38 2017	1511656238	0	1	1	1
Sat Nov 25 19:30:18 2017	1511656218	0	1	1	1
Sat Nov 25 19:29:12 2017	1511656152	0	1	1	1
Sat Nov 25 19:30:29 2017	1511656229	0	1	1	1
Sat Nov 25 19:29:52 2017	1511656192	0	1	1	1
Sat Nov 25 19:30:11 2017	1511656211	0	1	1	1
Sat Nov 25 19:29:12 2017	1511656152	0	1	1	1
Sat Nov 25 19:29:25 2017	1511656165	0	1	1	1
Sat Nov 25 19:30:11 2017	1511656211	0	1	1	1
Sat Nov 25 19:29:09 2017	1511656149	0	1	1	1
Sat Nov 25 19:30:35 2017	1511656235	0	1	1	1
Sat Nov 25 19:29:31 2017	1511656171	0	1	1	1
Sat Nov 25 19:29:02 2017	1511656142	0	1	1	1
Sat Nov 25 19:29:44 2017	1511656184	0	1	1	1
Sat Nov 25 19:30:32 2017	1511656232	0	1	1	1
Sat Nov 25 19:30:17 2017	1511656217	0	1	1	1
Sat Nov 25 19:30:20 2017	1511656220	0	1	1	1
Sat Nov 25 19:29:19 2017	1511656159	0	1	1	1
Sat Nov 25 19:29:02 2017	1511656142	0	1	1	1
Sat Nov 25 19:30:32 2017	1511656232	0	1	1	1
Sat Nov 25 19:30:03 2017	1511656203	0	1	1	1
Sat Nov 25 19:30:14 2017	1511656214	0	1	1	1
Sat Nov 25 19:30:38 2017	1511656238	0	1	1	1
Sat Nov 25 19:29:06 2017	1511656146	0	1	1	1
Sat Nov 25 19:30:34 2017	1511656234	0	1	1	1
Sat Nov 25 19:29:54 2017	1511656194	0	1	1	1
Sat Nov 25 19:30:01 2017	1511656201	0	1	1	1
Sat Nov 25 19:29:59 2017	1511656199	0	1	1	1
Sat Nov 25 19:29:30 2017	1511656170	0	1	1	1
Sat Nov 25 19:29:14 2017	1511656154	0	1	1	1
Sat Nov 25 19:30:17 2017	1511656217	0	1	1	1
Sat Nov 25 19:30:20 2017	1511656220	0	1	1	1
Sat Nov 25 19:30:38 2017	1511656238	0	1	1	1
Sat Nov 25 19:30:38 2017	1511656238	0	1	1	1
Sat Nov 25 19:29:41 2017	1511656181	0	1	1	1
Sat Nov 25 19:30:14 2017	1511656214	0	1	1	1
Sat Nov 25 19:29:16 2017	1511656156	0	1	1	1
Sat Nov 25 19:29:33 2017	1511656173	0	1	1	1
Sat Nov 25 19:29:51 2017	1511656191	0	1	1	1
Sat Nov 25 19:30:18 2017	1511656218	0	1	1	1
Sat Nov 25 19:30:33 2017	1511656233	0	1	1	1
Sat Nov 25 19:30:31 2017	1511656231	0	1	1	1
Sat Nov 25 19:30:12 2017	1511656212	0	1	1	1
Sat Nov 25 19:29:20 2017	1511656160	0	1	1	1
Sat Nov 25 19:29:16 2017	1511656156	0	1	1	1
Sat Nov 25 19:29:35 2017	1511656175	0	1	1	1
Sat Nov 25 19:29:50 2017	1511656190	0	1	1	1
Sat Nov 25 19:30:24 2017	1511656224	0	1	1	1
Sat Nov 25 19:29:30 2017	1511656170	0	1	1	1
Sat Nov 25 19:29:58 2017	1511656198	0	1	1	1
Sat Nov 25 19:30:40 2017	1511656240	0	1	1	1
Sat Nov 25 19:30:36 2017	1511656236	0	1	1	1
Sat Nov 25 19:30:26 2017	1511656226	0	1	1	1
Sat Nov 25 19:29:24 2017	1511656164	0	1	1	1
Sat Nov 25 19:29:43 2017	1511656183	0	1	1	1
Sat Nov 25 19:29:12 2017	1511656152	0	1	1	1
Sat Nov 25 19:29:58 2017	1511656198	0	1	1	1
Sat Nov 25 19:30:13 2017	1511656213	0	1	1	1
Sat Nov 25 19:30:35 2017	1511656235	0	1	1	1
Sat Nov 25 19:30:32 2017	1511656232	0	1	1	1
Sat Nov 25 19:30:11 2017	1511656211	0	1	1	1
Sat Nov 25 19:30:32 2017	1511656232	0	1	1	1
Sat Nov 25 19:30:35 2017	1511656235	0	1	1	1
Sat Nov 25 19:30:09 2017	1511656209	0	1	1	1
Sat Nov 25 19:30:32 2017	1511656232	0	1	1	1
Sat Nov 25 19:30:09 2017	1511656209	0	1	1	1
Sat Nov 25 19:30:41 2017	1511656241	0	1	1	1
Sat Nov 25 19:29:42 2017	1511656182	0	1	1	1
Sat Nov 25 19:30:41 2017	1511656241	0	1	1	1
Sat Nov 25 19:29:09 2017	1511656149	0	1	1	1
Sat Nov 25 19:30:11 2017	1511656211	0	1	1	1
Sat Nov 25 19:30:10 2017	1511656210	0	1	1	1
Sat Nov 25 19:30:28 2017	1511656228	0	1	1	1
Sat Nov 25 19:30:18 2017	1511656218	0	1	1	1
Sat Nov 25 19:29:05 2017	1511656145	0	1	1	1
Sat Nov 25 19:30:12 2017	1511656212	0	1	1	1
Sat Nov 25 19:30:05 2017	1511656205	0	1	1	1
Sat Nov 25 19:29:18 2017	1511656158	0	1	1	1
Sat Nov 25 19:30:12 2017	1511656212	0	1	1	1
Sat Nov 25 19:29:24 2017	1511656164	0	1	1	1
Sat Nov 25 19:30:15 2017	1511656215	0	1	1	1
Sat Nov 25 19:30:14 2017	1511656214	0	1	1	1
Sat Nov 25 19:30:08 2017	1511656208	0	1	1	1
Sat Nov 25 19:30:36 2017	1511656236	0	1	1	1
Sat Nov 25 19:29:03 2017	1511656143	0	1	1	1
Sat Nov 25 19:29:50 2017	1511656190	0	1	1	1
Sat Nov 25 19:29:07 2017	1511656147	0	1	1	1
Sat Nov 25 19:30:01 2017	1511656201	0	1	1	1
Sat Nov 25 19:30:07 2017	1511656207	0	1	1	1
Sat Nov 25 19:29:14 2017	1511656154	0	1	1	1
Sat Nov 25 19:29:44 2017	1511656184	0	1	1	1
Sat Nov 25 19:29:27 2017	1511656167	0	1	1	1
Sat Nov 25 19:29:09 2017	1511656149	0	1	1	1
Sat Nov 25 19:30:10 2017	1511656210	0	1	1	1
Sat Nov 25 19:30:08 2017	1511656208	0	1	1	1
Sat Nov 25 19:30:24 2017	1511656224	0	1	1	1
Sat Nov 25 19:29:40 2017	1511656180	0	1	1	1
Sat Nov 25 19:30:00 2017	1511656200	0	1	1	1
Sat Nov 25 19:29:04 2017	1511656144	0	1	1	1
Sat Nov 25 19:29:15 2017	1511656155	0	1	1	1
Sat Nov 25 19:29:06 2017	1511656146	0	1	1	1
Sat Nov 25 19:29:42 2017	1511656182	0	1	1	1
Sat Nov 25 19:30:13 2017	1511656213	0	1	1	1
Sat Nov 25 19:29:20 2017	1511656160	0	1	1	1
Sat Nov 25 19:30:02 2017	1511656202	0	1	1	1
Sat Nov 25 19:30:19 2017	1511656219	0	1	1	1
Sat Nov 25 19:30:04 2017	1511656204	0	1	1	1
Sat Nov 25 19:30:35 2017	1511656235	0	1	1	1
Sat Nov 25 19:30:34 2017	1511656234	0	1	1	1
Sat Nov 25 19:29:07 2017	1511656147	0	1	1	1
Sat Nov 25 19:29:51 2017	1511656191	0	1	1	1
Sat Nov 25 19:29:32 2017	1511656172	0	1	1	1
Sat Nov 25 19:29:55 2017	1511656195	0	1	1	1
Sat Nov 25 19:30:26 2017	1511656226	0	1	1	1
Sat Nov 25 19:29:46 2017	1511656186	0	1	1	1
Sat Nov 25 19:29:44 2017	1511656184	0	1	1	1
Sat Nov 25 19:29:04 2017	1511656144	0	1	1	1
Sat Nov 25 19:30:39 2017	1511656239	0	1	1	1
Sat Nov 25 19:29:12 2017	1511656152	0	1	1	1
Sat Nov 25 19:29:29 2017	1511656169	0	1	1	1
Sat Nov 25 19:29:07 2017	1511656147	0	1	1	1
Sat Nov 25 19:29:42 2017	1511656182	0	1	1	1
Sat Nov 25 19:30:28 2017	1511656228	0	1	1	1
Sat Nov 25 19:29:22 2017	1511656162	0	1	1	1
Sat Nov 25 19:29:02 2017	1511656142	0	1	1	1
Sat Nov 25 19:29:19 2017	1511656159	0	1	1	1
Sat Nov 25 19:30:05 2017	1511656205	0	1	1	1
Sat Nov 25 19:30:06 2017	1511656206	0	1	1	1
Sat Nov 25 19:30:03 2017	1511656203	0	1	1	1
Sat Nov 25 19:29:28 2017	1511656168	0	1	1	1
Sat Nov 25 19:30:42 2017	1511656242	0	1	1	1
Sat Nov 25 19:29:50 2017	1511656190	0	1	1	1
Sat Nov 25 19:29:51 2017	1511656191	0	1	1	1
Sat Nov 25 19:30:34 2017	1511656234	0	1	1	1
Sat Nov 25 19:29:52 2017	1511656192	0	1	1	1
Sat Nov 25 19:30:25 2017	1511656225	0	1	1	1
Sat Nov 25 19:30:20 2017	1511656220	0	1	1	1
Sat Nov 25 19:29:10 2017	1511656150	0	1	1	1
Sat Nov 25 19:29:08 2017	1511656148	0	1	1	1
Sat Nov 25 19:29:48 2017	1511656188	0	1	1	1
Sat Nov 25 19:29:33 2017	1511656173	0	1	1	1
Sat Nov 25 19:29:22 2017	1511656162	0	1	1	1
Sat Nov 25 19:29:57 2017	1511656197	0	1	1	1
Sat Nov 25 19:29:32 2017	1511656172	0	1	1	1
Sat Nov 25 19:29:18 2017	1511656158	0	1	1	1
Sat Nov 25 19:30:16 2017	1511656216	0	1	1	1
Sat Nov 25 19:29:04 2017	1511656144	0	1	1	1
Sat Nov 25 19:29:10 2017	1511656150	0	1	1	1
Sat Nov 25 19:29:47 2017	1511656187	0	1	1	1
Sat Nov 25 19:29:41 2017	1511656181	0	1	1	1
Sat Nov 25 19:30:03 2017	1511656203	0	1	1	1
Sat Nov 25 19:29:39 2017	1511656179	0	1	1	1
Sat Nov 25 19:29:06 2017	1511656146	0	1	1	1
Sat Nov 25 19:30:07 2017	1511656207	0	1	1	1
Sat Nov 25 19:29:07 2017	1511656147	0	1	1	1
Sat Nov 25 19:29:28 2017	1511656168	0	1	1	1
Sat Nov 25 19:30:41 2017	1511656241	0	1	1	1
Sat Nov 25 19:30:22 2017	1511656222	0	1	1	1
Sat Nov 25 19:29:01 2017	1511656141	0	1	1	1
Sat Nov 25 19:29:10 2017	1511656150	0	1	1	1
Sat Nov 25 19:30:31 2017	1511656231	0	1	1	1
Sat Nov 25 19:29:30 2017	1511656170	0	1	1	1
Sat Nov 25 19:30:40 2017	1511656240	0	1	1	1
Sat Nov 25 19:29:06 2017	1511656146	0	1	1	1
Sat Nov 25 19:30:02 2017	1511656202	0	1	1	1
Sat Nov 25 19:29:20 2017	1511656160	0	1	1	1
Sat Nov 25 19:29:09 2017	1511656149	0	1	1	1
Sat Nov 25 19:30:27 2017	1511656227	0	1	1	1
Sat Nov 25 19:30:19 2017	1511656219	0	1	1	1
Sat Nov 25 19:29:42 2017	1511656182	0	1	1	1
Sat Nov 25 19:29:07 2017	1511656147	0	1	1	1
Sat Nov 25 19:30:21 2017	1511656221	0	1	1	1
Sat Nov 25 19:29:41 2017	1511656181	0	1	1	1
Sat Nov 25 19:29:46 2017	1511656186	0	1	1	1
Sat Nov 25 19:30:03 2017	1511656203	0	1	1	1
Sat Nov 25 19:30:20 2017	1511656220	0	1	1	1
Sat Nov 25 19:30:29 2017	1511656229	0	1	1	1
Sat Nov 25 19:29:57 2017	1511656197	0	1	1	1
Sat Nov 25 19:29:58 2017	1511656198	0	1	1	1
Sat Nov 25 19:30:24 2017	1511656224	0	1	1	1
Sat Nov 25 19:29:51 2017	1511656191	0	1	1	1
Sat Nov 25 19:30:17 2017	1511656217	0	1	1	1
Sat Nov 25 19:30:01 2017	1511656201	0	1	1	1
Sat Nov 25 19:30:00 2017	1511656200	0	1	1	1
Sat Nov 25 19:29:08 2017	1511656148	0	1	1	1
Sat Nov 25 19:29:56 2017	1511656196	0	1	1	1
Sat Nov 25 19:30:05 2017	1511656205	0	1	1	1
Sat Nov 25 19:30:29 2017	1511656229	0	1	1	1
Sat Nov 25 19:30:15 2017	1511656215	0	1	1	1
Sat Nov 25 19:29:31 2017	1511656171	0	1	1	1
Sat Nov 25 19:29:52 2017	1511656192	0	1	1	1
Sat Nov 25 19:29:13 2017	1511656153	0	1	1	1
Sat Nov 25 19:30:25 2017	1511656225	0	1	1	1
Sat Nov 25 19:29:59 2017	1511656199	0	1	1	1
Sat Nov 25 19:29:23 2017	1511656163	0	1	1	1
Sat Nov 25 19:30:21 2017	1511656221	0	1	1	1
Sat Nov 25 19:29:27 2017	1511656167	0	1	1	1
Sat Nov 25 19:30:14 2017	1511656214	0	1	1	1
Sat Nov 25 19:30:07 2017	1511656207	0	1	1	1
Sat Nov 25 19:29:29 2017	1511656169	0	1	1	1
Sat Nov 25 19:29:48 2017	1511656188	0	1	1	1
Sat Nov 25 19:29:49 2017	1511656189	0	1	1	1
Sat Nov 25 19:29:43 2017	1511656183	0	1	1	1
Sat Nov 25 19:30:20 2017	1511656220	0	1	1	1
Sat Nov 25 19:29:01 2017	1511656141	0	1	1	1
Sat Nov 25 19:29:27 2017	1511656167	0	1	1	1
Sat Nov 25 19:30:10 2017	1511656210	0	1	1	1
Sat Nov 25 19:29:31 2017	1511656171	0	1	1	1
Sat Nov 25 19:29:39 2017	1511656179	0	1	1	1
Sat Nov 25 19:29:05 2017	1511656145	0	1	1	1
Sat Nov 25 19:29:30 2017	1511656170	0	1	1	1
Sat Nov 25 19:29:50 2017	1511656190	0	1	1	1
Sat Nov 25 19:30:18 2017	1511656218	0	1	1	1
Sat Nov 25 19:30:03 2017	1511656203	0	1	1	1
Sat Nov 25 19:29:06 2017	1511656146	0	1	1	1
Sat Nov 25 19:30:31 2017	1511656231	0	1	1	1
Sat Nov 25 19:29:18 2017	1511656158	0	1	1	1
Sat Nov 25 19:30:19 2017	1511656219	0	1	1	1
Sat Nov 25 19:29:29 2017	1511656169	0	1	1	1
Sat Nov 25 19:29:02 2017	1511656142	0	1	1	1
Sat Nov 25 19:29:09 2017	1511656149	0	1	1	1
Sat Nov 25 19:29:47 2017	1511656187	0	1	1	1
Sat Nov 25 19:29:15 2017	1511656155	0	1	1	1
Sat Nov 25 19:29:21 2017	1511656161	0	1	1	1
Sat Nov 25 19:29:26 2017	1511656166	0	1	1	1
Sat Nov 25 19:29:55 2017	1511656195	0	1	1	1
Sat Nov 25 19:29:14 2017	1511656154	0	1	1	1
Sat Nov 25 19:29:47 2017	1511656187	0	1	1	1
Sat Nov 25 19:29:11 2017	1511656151	0	1	1	1
Sat Nov 25 19:29:33 2017	1511656173	0	1	1	1
Sat Nov 25 19:30:39 2017	1511656239	0	1	2	1
Sat Nov 25 19:30:28 2017	1511656228	0	1	2	1
Sat Nov 25 19:29:14 2017	1511656154	0	2	2	2
Sat Nov 25 19:29:47 2017	1511656187	0	101	101	101
Sat Nov 25 19:29:18 2017	1511656158	0	101	101	101
Sat Nov 25 19:29:22 2017	1511656162	0	101	101	101
Sat Nov 25 19:29:33 2017	1511656173	0	101	101	101
Sat Nov 25 19:30:29 2017	1511656229	0	101	101	101
Sat Nov 25 19:30:38 2017	1511656238	0	101	101	101
Sat Nov 25 19:29:14 2017	1511656154	0	101	101	101
Sat Nov 25 19:29:51 2017	1511656191	0	101	101	101
Sat Nov 25 19:30:11 2017	1511656211	0	101	102	101
Sat Nov 25 19:29:23 2017	1511656163	0	101	102	101
Sat Nov 25 19:29:29 2017	1511656169	0	101	102	101
Sat Nov 25 19:29:43 2017	1511656183	0	101	102	101
Sat Nov 25 19:29:50 2017	1511656190	0	101	102	101
Sat Nov 25 19:30:23 2017	1511656223	0	101	102	101
Sat Nov 25 19:30:21 2017	1511656221	0	102	102	101
Sat Nov 25 19:30:26 2017	1511656226	0	102	102	101
Sat Nov 25 19:30:23 2017	1511656223	0	102	102	102
Sat Nov 25 19:29:13 2017	1511656153	0	102	102	102
Sat Nov 25 19:30:32 2017	1511656232	0	102	102	102
Sat Nov 25 19:29:22 2017	1511656162	0	102	102	102
Sat Nov 25 19:30:19 2017	1511656219	0	102	102	102
Sat Nov 25 19:29:04 2017	1511656144	0	102	102	102
Sat Nov 25 19:29:22 2017	1511656162	0	102	102	102
Sat Nov 25 19:29:54 2017	1511656194	0	102	102	102
Sat Nov 25 19:29:15 2017	1511656155	0	102	102	102
Sat Nov 25 19:30:37 2017	1511656237	0	102	102	102
Sat Nov 25 19:29:03 2017	1511656143	0	102	103	102
Sat Nov 25 19:30:22 2017	1511656222	0	102	103	102
Sat Nov 25 19:29:47 2017	1511656187	0	102	103	102
Sat Nov 25 19:29:14 2017	1511656154	0	103	103	103
Sat Nov 25 19:30:32 2017	1511656232	0	103	103	103
Sat Nov 25 19:29:02 2017	1511656142	0	103	103	103
Sat Nov 25 19:30:26 2017	1511656226	0	103	103	103
Sat Nov 25 19:29:17 2017	1511656157	0	103	103	103
Sat Nov 25 19:29:14 2017	1511656154	0	103	103	103
Sat Nov 25 19:30:25 2017	1511656225	0	103	103	103
Sat Nov 25 19:30:17 2017	1511656217	0	103	103	103
Sat Nov 25 19:29:40 2017	1511656180	0	103	103	103
Sat Nov 25 19:30:21 2017	1511656221	0	103	103	103
Sat Nov 25 19:30:34 2017	1511656234	0	103	103	103
Sat Nov 25 19:30:28 2017	1511656228	0	103	103	103
Sat Nov 25 19:30:03 2017	1511656203	0	103	104	103
Sat Nov 25 19:29:43 2017	1511656183	0	103	104	103
Sat Nov 25 19:30:24 2017	1511656224	0	103	104	103
Sat Nov 25 19:29:52 2017	1511656192	0	103	104	103
Sat Nov 25 19:29:01 2017	1511656141	0	103	104	103
Sat Nov 25 19:29:39 2017	1511656179	0	104	104	103
Sat Nov 25 19:29:43 2017	1511656183	0	104	104	104
Sat Nov 25 19:30:31 2017	1511656231	0	104	104	104
Sat Nov 25 19:29:52 2017	1511656192	0	104	104	104
Sat Nov 25 19:30:19 2017	1511656219	0	104	104	104
Sat Nov 25 19:30:26 2017	1511656226	0	104	104	104
Sat Nov 25 19:30:33 2017	1511656233	0	104	104	104
Sat Nov 25 19:30:20 2017	1511656220	0	104	104	104
Sat Nov 25 19:29:01 2017	1511656141	0	104	104	104
Sat Nov 25 19:29:48 2017	1511656188	0	104	104	104
Sat Nov 25 19:30:30 2017	1511656230	0	104	104	104
Sat Nov 25 19:29:33 2017	1511656173	0	104	104	104
Sat Nov 25 19:30:39 2017	1511656239	0	104	104	104
Sat Nov 25 19:30:29 2017	1511656229	0	104	104	104
Sat Nov 25 19:29:18 2017	1511656158	0	104	104	104
Sat Nov 25 19:30:01 2017	1511656201	0	104	104	104
Sat Nov 25 19:29:35 2017	1511656175	0	104	105	104
Sat Nov 25 19:29:06 2017	1511656146	0	104	105	104
Sat Nov 25 19:30:24 2017	1511656224	0	105	105	105
Sat Nov 25 19:29:48 2017	1511656188	0	105	105	105
Sat Nov 25 19:29:39 2017	1511656179	0	105	105	105
Sat Nov 25 19:29:56 2017	1511656196	0	105	105	105
