starttime	seconds	ctime	dtime	ttime	wait
Sat Nov 25 19:19:28 2017	1511655568	11	24	35	23
Sat Nov 25 19:19:29 2017	1511655569	4	30	35	30
Sat Nov 25 19:19:28 2017	1511655568	8	27	35	27
Sat Nov 25 19:19:29 2017	1511655569	11	23	35	23
Sat Nov 25 19:19:29 2017	1511655569	8	26	35	26
Sat Nov 25 19:19:29 2017	1511655569	10	25	35	25
Sat Nov 25 19:19:29 2017	1511655569	10	25	35	25
Sat Nov 25 19:19:28 2017	1511655568	11	24	35	24
Sat Nov 25 19:19:28 2017	1511655568	13	22	35	22
Sat Nov 25 19:19:29 2017	1511655569	11	24	35	24
Sat Nov 25 19:19:28 2017	1511655568	11	24	35	24
Sat Nov 25 19:19:29 2017	1511655569	8	27	35	27
Sat Nov 25 19:19:28 2017	1511655568	8	27	35	27
Sat Nov 25 19:19:29 2017	1511655569	10	26	35	26
Sat Nov 25 19:19:29 2017	1511655569	9	26	35	26
Sat Nov 25 19:19:29 2017	1511655569	10	26	35	26
Sat Nov 25 19:19:28 2017	1511655568	8	27	35	27
Sat Nov 25 19:19:29 2017	1511655569	9	26	35	25
Sat Nov 25 19:19:28 2017	1511655568	9	26	35	26
Sat Nov 25 19:19:29 2017	1511655569	7	28	35	28
Sat Nov 25 19:19:28 2017	1511655568	13	23	35	23
Sat Nov 25 19:19:29 2017	1511655569	7	29	36	29
Sat Nov 25 19:19:29 2017	1511655569	8	28	36	28
Sat Nov 25 19:19:29 2017	1511655569	8	27	36	27
Sat Nov 25 19:19:29 2017	1511655569	11	25	36	24
Sat Nov 25 19:19:28 2017	1511655568	8	27	36	27
Sat Nov 25 19:19:28 2017	1511655568	13	23	36	23
Sat Nov 25 19:19:29 2017	1511655569	8	28	36	28
Sat Nov 25 19:19:29 2017	1511655569	7	28	36	28
Sat Nov 25 19:19:28 2017	1511655568	13	23	36	23
Sat Nov 25 19:19:28 2017	1511655568	5	31	36	31
Sat Nov 25 19:19:28 2017	1511655568	5	31	36	31
Sat Nov 25 19:19:29 2017	1511655569	8	28	36	28
Sat Nov 25 19:19:29 2017	1511655569	10	26	36	26
Sat Nov 25 19:19:28 2017	1511655568	13	23	36	23
Sat Nov 25 19:19:29 2017	1511655569	10	27	37	27
Sat Nov 25 19:19:29 2017	1511655569	11	26	37	26
Sat Nov 25 19:19:29 2017	1511655569	8	29	37	28
Sat Nov 25 19:19:29 2017	1511655569	11	27	37	26
Sat Nov 25 19:19:29 2017	1511655569	10	27	37	27
Sat Nov 25 19:19:28 2017	1511655568	9	28	37	28
Sat Nov 25 19:19:29 2017	1511655569	10	27	37	27
Sat Nov 25 19:19:29 2017	1511655569	10	27	37	26
Sat Nov 25 19:19:29 2017	1511655569	10	28	37	28
Sat Nov 25 19:19:29 2017	1511655569	10	27	37	27
Sat Nov 25 19:19:29 2017	1511655569	10	27	38	27
Sat Nov 25 19:19:28 2017	1511655568	9	29	38	29
Sat Nov 25 19:19:29 2017	1511655569	11	27	38	27
Sat Nov 25 19:19:28 2017	1511655568	8	30	38	30
Sat Nov 25 19:19:29 2017	1511655569	10	27	38	27
Sat Nov 25 19:19:28 2017	1511655568	10	28	38	28
Sat Nov 25 19:19:29 2017	1511655569	8	30	38	30
Sat Nov 25 19:19:29 2017	1511655569	7	31	38	30
Sat Nov 25 19:19:29 2017	1511655569	13	25	38	25
Sat Nov 25 19:19:28 2017	1511655568	12	26	38	26
Sat Nov 25 19:19:28 2017	1511655568	12	26	38	26
Sat Nov 25 19:19:29 2017	1511655569	9	29	38	29
Sat Nov 25 19:19:28 2017	1511655568	11	27	38	27
Sat Nov 25 19:19:28 2017	1511655568	11	27	38	26
Sat Nov 25 19:19:28 2017	1511655568	10	29	38	29
Sat Nov 25 19:19:29 2017	1511655569	7	31	38	30
Sat Nov 25 19:19:29 2017	1511655569	7	31	38	31
Sat Nov 25 19:19:29 2017	1511655569	8	31	38	30
Sat Nov 25 19:19:29 2017	1511655569	7	31	38	31
Sat Nov 25 19:19:29 2017	1511655569	10	29	39	29
Sat Nov 25 19:19:29 2017	1511655569	10	29	39	29
Sat Nov 25 19:19:29 2017	1511655569	7	32	39	32
Sat Nov 25 19:19:28 2017	1511655568	5	34	39	34
Sat Nov 25 19:19:28 2017	1511655568	8	31	39	31
Sat Nov 25 19:19:29 2017	1511655569	9	30	39	30
Sat Nov 25 19:19:29 2017	1511655569	7	33	39	32
Sat Nov 25 19:19:28 2017	1511655568	9	30	39	30
Sat Nov 25 19:19:28 2017	1511655568	9	30	39	30
Sat Nov 25 19:19:28 2017	1511655568	8	32	39	32
Sat Nov 25 19:19:28 2017	1511655568	8	31	40	31
Sat Nov 25 19:19:28 2017	1511655568	5	35	40	35
Sat Nov 25 19:19:29 2017	1511655569	10	29	40	29
Sat Nov 25 19:19:29 2017	1511655569	10	30	40	30
Sat Nov 25 19:19:29 2017	1511655569	7	33	40	33
Sat Nov 25 19:19:28 2017	1511655568	9	31	40	30
Sat Nov 25 19:19:29 2017	1511655569	9	31	40	31
Sat Nov 25 19:19:28 2017	1511655568	5	36	40	35
Sat Nov 25 19:19:28 2017	1511655568	10	30	40	30
Sat Nov 25 19:19:29 2017	1511655569	9	31	40	31
Sat Nov 25 19:19:29 2017	1511655569	9	31	40	31
Sat Nov 25 19:19:29 2017	1511655569	7	33	40	33
Sat Nov 25 19:19:29 2017	1511655569	10	31	41	31
Sat Nov 25 19:19:29 2017	1511655569	11	30	41	30
Sat Nov 25 19:19:29 2017	1511655569	11	29	41	29
Sat Nov 25 19:19:28 2017	1511655568	8	33	41	33
Sat Nov 25 19:19:29 2017	1511655569	9	32	41	32
Sat Nov 25 19:19:29 2017	1511655569	10	32	41	32
Sat Nov 25 19:19:28 2017	1511655568	9	32	41	32
Sat Nov 25 19:19:29 2017	1511655569	9	33	41	33
Sat Nov 25 19:19:29 2017	1511655569	10	31	42	31
Sat Nov 25 19:19:29 2017	1511655569	10	31	42	31
Sat Nov 25 19:19:29 2017	1511655569	8	34	42	34
Sat Nov 25 19:19:28 2017	1511655568	9	33	42	33
Sat Nov 25 19:19:28 2017	1511655568	10	32	42	32
Sat Nov 25 19:19:28 2017	1511655568	10	33	42	33
Sat Nov 25 19:19:29 2017	1511655569	9	34	43	34
Sat Nov 25 19:19:29 2017	1511655569	11	33	44	33
Sat Nov 25 19:19:29 2017	1511655569	8	36	44	36
Sat Nov 25 19:19:29 2017	1511655569	10	34	44	34
Sat Nov 25 19:19:29 2017	1511655569	11	33	44	33
Sat Nov 25 19:19:29 2017	1511655569	10	34	44	34
Sat Nov 25 19:19:29 2017	1511655569	10	34	44	34
Sat Nov 25 19:19:29 2017	1511655569	10	35	44	35
Sat Nov 25 19:19:29 2017	1511655569	13	32	45	32
Sat Nov 25 19:19:29 2017	1511655569	13	32	45	32
Sat Nov 25 19:19:29 2017	1511655569	11	34	45	34
Sat Nov 25 19:19:29 2017	1511655569	9	35	45	35
Sat Nov 25 19:19:28 2017	1511655568	13	32	45	32
Sat Nov 25 19:19:29 2017	1511655569	10	35	45	35
Sat Nov 25 19:19:29 2017	1511655569	12	33	45	33
Sat Nov 25 19:19:29 2017	1511655569	10	35	45	35
Sat Nov 25 19:19:29 2017	1511655569	13	32	45	32
Sat Nov 25 19:19:29 2017	1511655569	11	34	45	33
Sat Nov 25 19:19:29 2017	1511655569	10	35	45	35
Sat Nov 25 19:19:29 2017	1511655569	7	38	45	38
Sat Nov 25 19:19:29 2017	1511655569	12	34	45	34
Sat Nov 25 19:19:29 2017	1511655569	13	32	46	32
Sat Nov 25 19:19:29 2017	1511655569	13	33	46	33
Sat Nov 25 19:19:29 2017	1511655569	11	35	46	35
Sat Nov 25 19:19:29 2017	1511655569	10	37	46	37
Sat Nov 25 19:19:28 2017	1511655568	6	41	47	41
Sat Nov 25 19:19:29 2017	1511655569	11	36	47	36
Sat Nov 25 19:19:29 2017	1511655569	12	36	47	36
Sat Nov 25 19:19:29 2017	1511655569	12	36	47	35
Sat Nov 25 19:19:29 2017	1511655569	12	35	47	35
Sat Nov 25 19:19:29 2017	1511655569	14	34	48	34
Sat Nov 25 19:19:29 2017	1511655569	9	39	48	39
Sat Nov 25 19:19:28 2017	1511655568	15	33	48	33
Sat Nov 25 19:19:29 2017	1511655569	11	37	48	37
Sat Nov 25 19:19:29 2017	1511655569	12	35	48	35
Sat Nov 25 19:19:29 2017	1511655569	11	37	48	37
Sat Nov 25 19:19:29 2017	1511655569	8	41	49	41
Sat Nov 25 19:19:28 2017	1511655568	16	34	49	34
Sat Nov 25 19:19:29 2017	1511655569	14	35	49	35
Sat Nov 25 19:19:28 2017	1511655568	16	34	50	34
Sat Nov 25 19:19:28 2017	1511655568	14	36	51	36
Sat Nov 25 19:19:28 2017	1511655568	16	35	51	35
Sat Nov 25 19:19:29 2017	1511655569	16	35	51	35
Sat Nov 25 19:19:28 2017	1511655568	15	36	51	36
Sat Nov 25 19:19:28 2017	1511655568	17	35	52	35
Sat Nov 25 19:19:29 2017	1511655569	16	36	52	36
Sat Nov 25 19:19:29 2017	1511655569	15	37	52	37
Sat Nov 25 19:19:29 2017	1511655569	6	46	52	46
Sat Nov 25 19:19:28 2017	1511655568	15	38	52	38
Sat Nov 25 19:19:29 2017	1511655569	15	37	53	37
Sat Nov 25 19:19:29 2017	1511655569	15	38	53	37
Sat Nov 25 19:19:29 2017	1511655569	16	37	53	37
Sat Nov 25 19:19:29 2017	1511655569	16	38	54	38
Sat Nov 25 19:19:29 2017	1511655569	16	38	54	38
Sat Nov 25 19:19:29 2017	1511655569	16	38	54	38
Sat Nov 25 19:19:29 2017	1511655569	12	45	57	44
Sat Nov 25 19:19:29 2017	1511655569	12	46	57	46
Sat Nov 25 19:19:29 2017	1511655569	12	45	58	45
Sat Nov 25 19:19:29 2017	1511655569	12	46	58	46
Sat Nov 25 19:19:29 2017	1511655569	11	49	60	49
Sat Nov 25 19:19:29 2017	1511655569	13	47	61	47
Sat Nov 25 19:19:29 2017	1511655569	15	46	61	46
Sat Nov 25 19:19:29 2017	1511655569	14	48	63	48
Sat Nov 25 19:19:29 2017	1511655569	12	51	64	51
Sat Nov 25 19:19:29 2017	1511655569	22	43	65	43
Sat Nov 25 19:19:29 2017	1511655569	22	43	65	43
Sat Nov 25 19:19:29 2017	1511655569	23	42	65	42
Sat Nov 25 19:19:29 2017	1511655569	19	46	65	46
Sat Nov 25 19:19:29 2017	1511655569	15	51	66	51
Sat Nov 25 19:19:29 2017	1511655569	22	44	66	44
Sat Nov 25 19:19:29 2017	1511655569	15	51	67	51
Sat Nov 25 19:19:29 2017	1511655569	15	53	68	52
Sat Nov 25 19:19:29 2017	1511655569	11	57	68	56
Sat Nov 25 19:19:29 2017	1511655569	16	52	68	52
Sat Nov 25 19:19:29 2017	1511655569	16	54	70	54
Sat Nov 25 19:19:29 2017	1511655569	16	55	71	55
Sat Nov 25 19:19:29 2017	1511655569	17	55	72	55
Sat Nov 25 19:19:29 2017	1511655569	14	58	72	58
Sat Nov 25 19:19:29 2017	1511655569	14	58	73	58
Sat Nov 25 19:19:29 2017	1511655569	18	55	73	55
Sat Nov 25 19:19:29 2017	1511655569	17	56	74	56
Sat Nov 25 19:19:29 2017	1511655569	17	57	74	57
Sat Nov 25 19:19:29 2017	1511655569	17	56	74	56
Sat Nov 25 19:19:29 2017	1511655569	15	62	77	61
Sat Nov 25 19:19:29 2017	1511655569	17	65	81	65
Sat Nov 25 19:19:29 2017	1511655569	23	60	83	60
Sat Nov 25 19:19:29 2017	1511655569	27	56	84	56
Sat Nov 25 19:19:29 2017	1511655569	25	59	84	59
Sat Nov 25 19:19:29 2017	1511655569	26	58	85	58
Sat Nov 25 19:19:29 2017	1511655569	22	63	85	63
Sat Nov 25 19:19:29 2017	1511655569	11	74	85	74
Sat Nov 25 19:19:29 2017	1511655569	16	70	86	70
Sat Nov 25 19:19:29 2017	1511655569	14	73	87	73
Sat Nov 25 19:19:29 2017	1511655569	16	72	87	71
Sat Nov 25 19:19:29 2017	1511655569	20	67	88	67
Sat Nov 25 19:19:29 2017	1511655569	22	65	88	65
Sat Nov 25 19:19:29 2017	1511655569	16	72	88	71
Sat Nov 25 19:19:29 2017	1511655569	15	74	89	74
Sat Nov 25 19:19:29 2017	1511655569	20	70	90	70
Sat Nov 25 19:19:28 2017	1511655568	3	87	90	87
Sat Nov 25 19:19:28 2017	1511655568	4	87	91	85
Sat Nov 25 19:19:28 2017	1511655568	5	86	92	85
Sat Nov 25 19:19:28 2017	1511655568	6	86	92	85
Sat Nov 25 19:19:28 2017	1511655568	7	85	92	85
Sat Nov 25 19:19:28 2017	1511655568	6	86	92	85
Sat Nov 25 19:19:28 2017	1511655568	7	85	93	85
Sat Nov 25 19:19:28 2017	1511655568	7	86	93	85
Sat Nov 25 19:19:28 2017	1511655568	8	85	93	85
Sat Nov 25 19:19:28 2017	1511655568	10	85	95	85
Sat Nov 25 19:19:29 2017	1511655569	19	76	95	76
Sat Nov 25 19:19:29 2017	1511655569	19	76	95	76
Sat Nov 25 19:19:29 2017	1511655569	19	76	95	76
Sat Nov 25 19:19:28 2017	1511655568	10	85	96	85
Sat Nov 25 19:19:28 2017	1511655568	12	85	97	85
Sat Nov 25 19:19:28 2017	1511655568	12	85	98	85
Sat Nov 25 19:19:28 2017	1511655568	13	85	99	85
Sat Nov 25 19:19:28 2017	1511655568	14	85	99	85
Sat Nov 25 19:19:28 2017	1511655568	1	98	100	98
Sat Nov 25 19:19:28 2017	1511655568	15	85	100	85
Sat Nov 25 19:19:28 2017	1511655568	2	98	100	98
Sat Nov 25 19:19:28 2017	1511655568	15	85	100	85
Sat Nov 25 19:19:28 2017	1511655568	16	85	100	84
Sat Nov 25 19:19:28 2017	1511655568	24	76	101	76
Sat Nov 25 19:19:28 2017	1511655568	19	83	102	83
Sat Nov 25 19:19:28 2017	1511655568	27	75	102	75
Sat Nov 25 19:19:28 2017	1511655568	19	84	103	84
Sat Nov 25 19:19:28 2017	1511655568	19	83	103	83
Sat Nov 25 19:19:28 2017	1511655568	22	82	104	80
Sat Nov 25 19:19:28 2017	1511655568	21	83	104	83
Sat Nov 25 19:19:28 2017	1511655568	32	75	108	75
Sat Nov 25 19:19:28 2017	1511655568	33	75	109	75
Sat Nov 25 19:19:28 2017	1511655568	1	112	112	112
Sat Nov 25 19:19:28 2017	1511655568	2	111	113	111
Sat Nov 25 19:19:28 2017	1511655568	1	113	114	113
Sat Nov 25 19:19:28 2017	1511655568	2	113	114	113
Sat Nov 25 19:19:28 2017	1511655568	2	113	115	113
Sat Nov 25 19:19:29 2017	1511655569	6	109	115	109
Sat Nov 25 19:19:28 2017	1511655568	3	112	115	112
Sat Nov 25 19:19:28 2017	1511655568	39	76	115	75
Sat Nov 25 19:19:29 2017	1511655569	6	110	116	109
Sat Nov 25 19:19:28 2017	1511655568	2	113	116	113
Sat Nov 25 19:19:28 2017	1511655568	2	114	116	114
Sat Nov 25 19:19:28 2017	1511655568	3	114	117	113
Sat Nov 25 19:19:28 2017	1511655568	41	76	117	76
Sat Nov 25 19:19:29 2017	1511655569	4	114	118	113
Sat Nov 25 19:19:28 2017	1511655568	3	115	119	115
Sat Nov 25 19:19:28 2017	1511655568	43	75	119	75
Sat Nov 25 19:19:29 2017	1511655569	5	114	119	114
Sat Nov 25 19:19:28 2017	1511655568	3	116	119	116
Sat Nov 25 19:19:28 2017	1511655568	43	77	119	76
Sat Nov 25 19:19:28 2017	1511655568	4	116	119	116
Sat Nov 25 19:19:29 2017	1511655569	5	115	119	114
Sat Nov 25 19:19:28 2017	1511655568	3	117	120	117
Sat Nov 25 19:19:29 2017	1511655569	5	115	120	115
Sat Nov 25 19:19:28 2017	1511655568	45	74	120	74
Sat Nov 25 19:19:29 2017	1511655569	7	113	120	113
Sat Nov 25 19:19:28 2017	1511655568	2	118	120	118
Sat Nov 25 19:19:28 2017	1511655568	3	118	121	118
Sat Nov 25 19:19:29 2017	1511655569	6	115	122	115
Sat Nov 25 19:19:28 2017	1511655568	4	117	122	117
Sat Nov 25 19:19:29 2017	1511655569	7	115	122	115
Sat Nov 25 19:19:29 2017	1511655569	7	115	122	115
Sat Nov 25 19:19:28 2017	1511655568	3	119	122	119
Sat Nov 25 19:19:29 2017	1511655569	7	115	122	115
Sat Nov 25 19:19:29 2017	1511655569	7	115	122	115
Sat Nov 25 19:19:28 2017	1511655568	4	118	123	118
Sat Nov 25 19:19:28 2017	1511655568	2	120	123	120
Sat Nov 25 19:19:29 2017	1511655569	7	116	123	116
Sat Nov 25 19:19:28 2017	1511655568	2	121	123	121
Sat Nov 25 19:19:28 2017	1511655568	4	119	123	119
Sat Nov 25 19:19:29 2017	1511655569	7	116	123	116
Sat Nov 25 19:19:29 2017	1511655569	7	116	123	116
Sat Nov 25 19:19:29 2017	1511655569	4	119	123	119
Sat Nov 25 19:19:29 2017	1511655569	7	116	123	116
Sat Nov 25 19:19:29 2017	1511655569	8	116	124	116
Sat Nov 25 19:19:29 2017	1511655569	6	118	124	118
Sat Nov 25 19:19:28 2017	1511655568	3	121	124	121
Sat Nov 25 19:19:28 2017	1511655568	3	121	124	121
Sat Nov 25 19:19:29 2017	1511655569	7	118	125	118
Sat Nov 25 19:19:29 2017	1511655569	7	118	125	118
Sat Nov 25 19:19:29 2017	1511655569	7	119	125	119
Sat Nov 25 19:19:28 2017	1511655568	3	122	125	122
Sat Nov 25 19:19:29 2017	1511655569	7	119	126	119
Sat Nov 25 19:19:28 2017	1511655568	8	118	126	118
Sat Nov 25 19:19:29 2017	1511655569	7	119	126	119
Sat Nov 25 19:19:29 2017	1511655569	9	117	126	117
Sat Nov 25 19:19:28 2017	1511655568	7	119	126	119
Sat Nov 25 19:19:28 2017	1511655568	5	121	126	121
Sat Nov 25 19:19:28 2017	1511655568	4	123	126	123
Sat Nov 25 19:19:29 2017	1511655569	7	119	126	119
Sat Nov 25 19:19:29 2017	1511655569	8	118	127	118
Sat Nov 25 19:19:29 2017	1511655569	8	119	127	119
Sat Nov 25 19:19:29 2017	1511655569	7	120	127	120
Sat Nov 25 19:19:28 2017	1511655568	4	123	127	123
Sat Nov 25 19:19:29 2017	1511655569	7	120	127	120
Sat Nov 25 19:19:28 2017	1511655568	4	123	127	123
Sat Nov 25 19:19:28 2017	1511655568	5	123	128	123
Sat Nov 25 19:19:29 2017	1511655569	7	121	128	121
Sat Nov 25 19:19:28 2017	1511655568	4	124	128	124
Sat Nov 25 19:19:28 2017	1511655568	8	120	128	120
Sat Nov 25 19:19:28 2017	1511655568	6	122	129	122
Sat Nov 25 19:19:28 2017	1511655568	5	124	129	124
Sat Nov 25 19:19:28 2017	1511655568	7	123	129	123
Sat Nov 25 19:19:28 2017	1511655568	5	125	129	125
Sat Nov 25 19:19:28 2017	1511655568	6	124	130	124
Sat Nov 25 19:19:29 2017	1511655569	11	118	130	118
Sat Nov 25 19:19:28 2017	1511655568	5	125	130	125
Sat Nov 25 19:19:28 2017	1511655568	4	126	130	126
Sat Nov 25 19:19:28 2017	1511655568	6	124	130	124
Sat Nov 25 19:19:28 2017	1511655568	8	122	130	122
Sat Nov 25 19:19:28 2017	1511655568	6	124	130	124
Sat Nov 25 19:19:28 2017	1511655568	6	124	130	124
Sat Nov 25 19:19:28 2017	1511655568	7	123	130	123
Sat Nov 25 19:19:28 2017	1511655568	6	125	130	125
Sat Nov 25 19:19:28 2017	1511655568	5	125	131	125
Sat Nov 25 19:19:28 2017	1511655568	8	123	131	123
