starttime	seconds	ctime	dtime	ttime	wait
Fri Nov 24 22:26:26 2017	1511583986	45	47	92	47
Fri Nov 24 22:25:38 2017	1511583938	49	43	92	43
Fri Nov 24 22:25:01 2017	1511583901	46	46	92	46
Fri Nov 24 22:25:06 2017	1511583906	45	47	92	47
Fri Nov 24 22:26:23 2017	1511583983	46	46	92	46
Fri Nov 24 22:26:31 2017	1511583991	47	45	92	45
Fri Nov 24 22:25:48 2017	1511583948	45	47	92	47
Fri Nov 24 22:26:32 2017	1511583992	45	47	92	47
Fri Nov 24 22:25:29 2017	1511583929	42	50	92	50
Fri Nov 24 22:26:09 2017	1511583969	48	44	92	44
Fri Nov 24 22:26:12 2017	1511583972	47	46	92	46
Fri Nov 24 22:25:03 2017	1511583903	45	47	92	47
Fri Nov 24 22:25:17 2017	1511583917	43	49	92	49
Fri Nov 24 22:25:38 2017	1511583938	46	46	92	46
Fri Nov 24 22:26:05 2017	1511583965	46	47	92	46
Fri Nov 24 22:26:03 2017	1511583963	50	43	92	43
Fri Nov 24 22:26:02 2017	1511583962	45	47	92	47
Fri Nov 24 22:25:10 2017	1511583910	46	46	92	46
Fri Nov 24 22:25:50 2017	1511583950	45	47	92	47
Fri Nov 24 22:26:21 2017	1511583981	46	46	92	46
Fri Nov 24 22:26:30 2017	1511583990	48	44	92	44
Fri Nov 24 22:25:22 2017	1511583922	48	44	92	44
Fri Nov 24 22:25:00 2017	1511583900	45	47	92	47
Fri Nov 24 22:25:12 2017	1511583912	45	47	92	47
Fri Nov 24 22:25:27 2017	1511583927	48	44	92	44
Fri Nov 24 22:25:03 2017	1511583903	47	45	92	45
Fri Nov 24 22:26:01 2017	1511583961	45	47	92	47
Fri Nov 24 22:25:11 2017	1511583911	44	48	92	48
Fri Nov 24 22:25:02 2017	1511583902	46	46	92	46
Fri Nov 24 22:26:03 2017	1511583963	45	47	92	47
Fri Nov 24 22:25:10 2017	1511583910	47	45	92	45
Fri Nov 24 22:26:11 2017	1511583971	47	45	92	45
Fri Nov 24 22:25:45 2017	1511583945	44	48	92	48
Fri Nov 24 22:25:27 2017	1511583927	46	46	92	46
Fri Nov 24 22:25:25 2017	1511583925	45	47	92	47
Fri Nov 24 22:25:43 2017	1511583943	46	46	92	46
Fri Nov 24 22:26:27 2017	1511583987	48	44	92	44
Fri Nov 24 22:25:56 2017	1511583956	46	46	92	46
Fri Nov 24 22:25:28 2017	1511583928	47	46	92	46
Fri Nov 24 22:25:35 2017	1511583935	43	49	92	49
Fri Nov 24 22:26:17 2017	1511583977	47	45	92	45
Fri Nov 24 22:26:14 2017	1511583974	48	44	92	44
Fri Nov 24 22:25:37 2017	1511583937	46	47	92	47
Fri Nov 24 22:25:45 2017	1511583945	46	46	92	46
Fri Nov 24 22:25:49 2017	1511583949	46	46	92	46
Fri Nov 24 22:25:56 2017	1511583956	45	47	92	47
Fri Nov 24 22:26:11 2017	1511583971	47	45	92	45
Fri Nov 24 22:25:16 2017	1511583916	45	47	92	47
Fri Nov 24 22:25:54 2017	1511583954	49	43	92	43
Fri Nov 24 22:25:31 2017	1511583931	45	47	92	47
Fri Nov 24 22:26:14 2017	1511583974	46	47	92	46
Fri Nov 24 22:25:05 2017	1511583905	45	47	92	47
Fri Nov 24 22:25:51 2017	1511583951	47	45	92	45
Fri Nov 24 22:26:12 2017	1511583972	46	46	92	46
Fri Nov 24 22:26:30 2017	1511583990	47	45	92	45
Fri Nov 24 22:26:18 2017	1511583978	46	46	92	46
Fri Nov 24 22:26:02 2017	1511583962	48	44	92	44
Fri Nov 24 22:26:08 2017	1511583968	44	48	92	48
Fri Nov 24 22:25:46 2017	1511583946	46	46	92	46
Fri Nov 24 22:25:02 2017	1511583902	46	46	92	46
Fri Nov 24 22:25:12 2017	1511583912	48	45	92	45
Fri Nov 24 22:26:29 2017	1511583989	47	45	92	45
Fri Nov 24 22:25:27 2017	1511583927	48	44	92	44
Fri Nov 24 22:26:03 2017	1511583963	47	45	92	45
Fri Nov 24 22:25:37 2017	1511583937	50	43	92	43
Fri Nov 24 22:26:03 2017	1511583963	48	44	92	44
Fri Nov 24 22:25:36 2017	1511583936	47	45	92	45
Fri Nov 24 22:25:19 2017	1511583919	48	44	92	44
Fri Nov 24 22:25:10 2017	1511583910	45	47	92	47
Fri Nov 24 22:25:02 2017	1511583902	44	48	92	48
Fri Nov 24 22:25:50 2017	1511583950	47	45	92	45
Fri Nov 24 22:25:18 2017	1511583918	48	44	92	44
Fri Nov 24 22:25:40 2017	1511583940	45	48	92	47
Fri Nov 24 22:25:49 2017	1511583949	48	44	92	44
Fri Nov 24 22:25:19 2017	1511583919	45	48	92	48
Fri Nov 24 22:25:06 2017	1511583906	48	44	92	44
Fri Nov 24 22:26:16 2017	1511583976	46	46	92	46
Fri Nov 24 22:26:25 2017	1511583985	45	47	92	47
Fri Nov 24 22:25:24 2017	1511583924	47	45	92	45
Fri Nov 24 22:25:32 2017	1511583932	46	46	92	46
Fri Nov 24 22:25:14 2017	1511583914	47	45	92	45
Fri Nov 24 22:26:24 2017	1511583984	46	46	92	46
Fri Nov 24 22:25:06 2017	1511583906	45	47	92	47
Fri Nov 24 22:25:01 2017	1511583901	47	45	92	45
Fri Nov 24 22:25:49 2017	1511583949	47	45	92	45
Fri Nov 24 22:26:19 2017	1511583979	47	46	92	46
Fri Nov 24 22:25:14 2017	1511583914	48	44	92	44
Fri Nov 24 22:25:00 2017	1511583900	48	45	92	45
Fri Nov 24 22:25:08 2017	1511583908	45	47	92	47
Fri Nov 24 22:25:46 2017	1511583946	50	43	92	43
Fri Nov 24 22:25:13 2017	1511583913	49	43	92	43
Fri Nov 24 22:25:54 2017	1511583954	44	49	92	49
Fri Nov 24 22:25:45 2017	1511583945	47	45	92	45
Fri Nov 24 22:25:11 2017	1511583911	47	45	92	45
Fri Nov 24 22:25:03 2017	1511583903	47	45	92	45
Fri Nov 24 22:25:57 2017	1511583957	45	47	92	47
Fri Nov 24 22:25:38 2017	1511583938	46	47	92	46
Fri Nov 24 22:25:43 2017	1511583943	47	46	92	46
Fri Nov 24 22:26:30 2017	1511583990	48	45	92	45
Fri Nov 24 22:25:12 2017	1511583912	44	48	92	48
Fri Nov 24 22:25:30 2017	1511583930	46	46	92	46
Fri Nov 24 22:25:07 2017	1511583907	45	47	92	47
Fri Nov 24 22:25:29 2017	1511583929	46	46	92	46
Fri Nov 24 22:26:19 2017	1511583979	47	46	92	45
Fri Nov 24 22:25:11 2017	1511583911	48	44	92	44
Fri Nov 24 22:25:19 2017	1511583919	46	46	92	46
Fri Nov 24 22:25:46 2017	1511583946	46	47	92	47
Fri Nov 24 22:25:42 2017	1511583942	45	47	92	47
Fri Nov 24 22:26:31 2017	1511583991	47	45	92	45
Fri Nov 24 22:25:54 2017	1511583954	50	43	92	43
Fri Nov 24 22:25:40 2017	1511583940	46	46	92	46
Fri Nov 24 22:25:30 2017	1511583930	46	46	92	46
Fri Nov 24 22:25:35 2017	1511583935	46	46	92	46
Fri Nov 24 22:26:12 2017	1511583972	47	46	92	46
Fri Nov 24 22:25:52 2017	1511583952	45	47	92	47
Fri Nov 24 22:25:43 2017	1511583943	47	45	92	45
Fri Nov 24 22:25:56 2017	1511583956	46	46	92	46
Fri Nov 24 22:25:47 2017	1511583947	47	45	92	45
Fri Nov 24 22:25:50 2017	1511583950	46	47	92	47
Fri Nov 24 22:25:49 2017	1511583949	47	45	92	45
Fri Nov 24 22:25:50 2017	1511583950	47	45	92	45
Fri Nov 24 22:25:23 2017	1511583923	47	45	92	45
Fri Nov 24 22:25:02 2017	1511583902	45	47	92	47
Fri Nov 24 22:25:38 2017	1511583938	46	46	92	46
Fri Nov 24 22:25:20 2017	1511583920	47	46	92	45
Fri Nov 24 22:26:18 2017	1511583978	46	46	92	46
Fri Nov 24 22:25:02 2017	1511583902	47	45	92	45
Fri Nov 24 22:26:03 2017	1511583963	43	49	92	49
Fri Nov 24 22:26:08 2017	1511583968	46	46	92	46
Fri Nov 24 22:26:28 2017	1511583988	48	44	92	44
Fri Nov 24 22:25:01 2017	1511583901	44	48	92	48
Fri Nov 24 22:25:17 2017	1511583917	42	50	92	50
Fri Nov 24 22:25:29 2017	1511583929	49	44	92	43
Fri Nov 24 22:25:56 2017	1511583956	46	46	92	46
Fri Nov 24 22:25:51 2017	1511583951	46	47	92	47
Fri Nov 24 22:25:35 2017	1511583935	43	49	92	49
Fri Nov 24 22:26:15 2017	1511583975	47	45	92	45
Fri Nov 24 22:25:53 2017	1511583953	48	45	92	45
Fri Nov 24 22:25:40 2017	1511583940	45	47	92	47
Fri Nov 24 22:25:24 2017	1511583924	45	47	92	47
Fri Nov 24 22:25:43 2017	1511583943	49	44	92	44
Fri Nov 24 22:25:09 2017	1511583909	46	46	92	46
Fri Nov 24 22:25:28 2017	1511583928	47	45	92	45
Fri Nov 24 22:25:32 2017	1511583932	44	48	92	48
Fri Nov 24 22:25:48 2017	1511583948	46	46	92	46
Fri Nov 24 22:26:14 2017	1511583974	47	45	92	45
Fri Nov 24 22:26:19 2017	1511583979	42	50	92	50
Fri Nov 24 22:26:06 2017	1511583966	45	48	92	48
Fri Nov 24 22:25:52 2017	1511583952	46	47	92	46
Fri Nov 24 22:25:27 2017	1511583927	45	48	92	48
Fri Nov 24 22:25:53 2017	1511583953	49	44	92	43
Fri Nov 24 22:26:32 2017	1511583992	47	46	92	46
Fri Nov 24 22:25:31 2017	1511583931	44	48	92	48
Fri Nov 24 22:25:40 2017	1511583940	46	47	92	46
Fri Nov 24 22:25:33 2017	1511583933	46	46	92	46
Fri Nov 24 22:25:56 2017	1511583956	46	46	92	46
Fri Nov 24 22:26:29 2017	1511583989	49	43	92	43
Fri Nov 24 22:25:31 2017	1511583931	47	45	92	45
Fri Nov 24 22:25:36 2017	1511583936	44	48	92	48
Fri Nov 24 22:25:39 2017	1511583939	47	45	92	45
Fri Nov 24 22:25:39 2017	1511583939	45	47	92	47
Fri Nov 24 22:25:30 2017	1511583930	46	46	92	46
Fri Nov 24 22:25:23 2017	1511583923	47	46	92	45
Fri Nov 24 22:26:25 2017	1511583985	46	46	92	46
Fri Nov 24 22:25:50 2017	1511583950	47	45	92	45
Fri Nov 24 22:26:00 2017	1511583960	48	44	92	44
Fri Nov 24 22:26:04 2017	1511583964	46	47	92	47
Fri Nov 24 22:26:17 2017	1511583977	46	46	92	46
Fri Nov 24 22:25:39 2017	1511583939	47	46	92	45
Fri Nov 24 22:25:21 2017	1511583921	45	48	92	48
Fri Nov 24 22:25:29 2017	1511583929	48	45	92	45
Fri Nov 24 22:25:09 2017	1511583909	48	44	92	44
Fri Nov 24 22:26:05 2017	1511583965	47	45	92	45
Fri Nov 24 22:25:22 2017	1511583922	47	46	92	46
Fri Nov 24 22:25:29 2017	1511583929	46	46	92	46
Fri Nov 24 22:25:31 2017	1511583931	47	45	92	45
Fri Nov 24 22:25:41 2017	1511583941	47	46	92	46
Fri Nov 24 22:25:37 2017	1511583937	47	46	92	46
Fri Nov 24 22:26:12 2017	1511583972	45	47	92	47
Fri Nov 24 22:25:59 2017	1511583959	47	45	92	45
Fri Nov 24 22:25:46 2017	1511583946	47	46	92	45
Fri Nov 24 22:25:10 2017	1511583910	46	46	92	46
Fri Nov 24 22:26:01 2017	1511583961	46	47	92	46
Fri Nov 24 22:25:08 2017	1511583908	47	45	92	45
Fri Nov 24 22:25:59 2017	1511583959	46	46	92	46
Fri Nov 24 22:26:01 2017	1511583961	46	46	92	46
Fri Nov 24 22:26:30 2017	1511583990	45	47	92	47
Fri Nov 24 22:26:01 2017	1511583961	48	44	92	44
Fri Nov 24 22:25:56 2017	1511583956	47	45	92	45
Fri Nov 24 22:25:24 2017	1511583924	45	47	92	47
Fri Nov 24 22:25:20 2017	1511583920	50	42	92	42
Fri Nov 24 22:25:58 2017	1511583958	44	49	92	49
Fri Nov 24 22:25:39 2017	1511583939	45	47	92	47
Fri Nov 24 22:25:38 2017	1511583938	47	46	92	46
Fri Nov 24 22:25:56 2017	1511583956	47	46	92	46
Fri Nov 24 22:25:23 2017	1511583923	44	48	92	48
Fri Nov 24 22:26:27 2017	1511583987	47	45	92	45
Fri Nov 24 22:25:07 2017	1511583907	45	48	92	47
Fri Nov 24 22:25:29 2017	1511583929	47	46	92	46
Fri Nov 24 22:26:16 2017	1511583976	46	46	92	46
Fri Nov 24 22:26:06 2017	1511583966	49	44	92	44
Fri Nov 24 22:25:02 2017	1511583902	45	48	92	48
Fri Nov 24 22:25:46 2017	1511583946	47	46	92	46
Fri Nov 24 22:25:59 2017	1511583959	45	47	92	47
Fri Nov 24 22:26:31 2017	1511583991	50	43	92	43
Fri Nov 24 22:26:34 2017	1511583994	47	45	92	45
Fri Nov 24 22:25:25 2017	1511583925	46	46	92	46
Fri Nov 24 22:26:33 2017	1511583993	45	47	92	47
Fri Nov 24 22:25:57 2017	1511583957	45	48	92	48
Fri Nov 24 22:25:24 2017	1511583924	45	47	92	47
Fri Nov 24 22:25:45 2017	1511583945	46	46	92	46
Fri Nov 24 22:25:45 2017	1511583945	45	47	92	47
Fri Nov 24 22:25:06 2017	1511583906	45	47	92	47
Fri Nov 24 22:25:41 2017	1511583941	46	46	92	46
Fri Nov 24 22:25:47 2017	1511583947	49	43	92	43
Fri Nov 24 22:26:09 2017	1511583969	47	45	92	45
Fri Nov 24 22:25:56 2017	1511583956	45	47	92	47
Fri Nov 24 22:26:07 2017	1511583967	47	45	92	45
Fri Nov 24 22:25:28 2017	1511583928	48	45	92	45
Fri Nov 24 22:26:00 2017	1511583960	45	47	92	47
Fri Nov 24 22:25:42 2017	1511583942	45	47	92	47
Fri Nov 24 22:25:53 2017	1511583953	47	45	92	45
Fri Nov 24 22:25:39 2017	1511583939	46	46	92	46
Fri Nov 24 22:26:31 2017	1511583991	48	44	92	44
Fri Nov 24 22:25:14 2017	1511583914	47	45	92	45
Fri Nov 24 22:26:27 2017	1511583987	48	45	92	45
Fri Nov 24 22:26:18 2017	1511583978	45	48	92	47
Fri Nov 24 22:26:14 2017	1511583974	47	46	92	46
Fri Nov 24 22:25:20 2017	1511583920	47	46	92	46
Fri Nov 24 22:25:09 2017	1511583909	45	47	92	47
Fri Nov 24 22:26:17 2017	1511583977	46	46	92	46
Fri Nov 24 22:26:24 2017	1511583984	49	44	92	44
Fri Nov 24 22:26:07 2017	1511583967	47	45	92	45
Fri Nov 24 22:25:04 2017	1511583904	45	48	92	47
Fri Nov 24 22:26:01 2017	1511583961	46	46	92	46
Fri Nov 24 22:25:51 2017	1511583951	47	45	92	45
Fri Nov 24 22:26:12 2017	1511583972	48	44	92	44
Fri Nov 24 22:25:10 2017	1511583910	46	47	92	46
Fri Nov 24 22:25:02 2017	1511583902	45	48	92	48
Fri Nov 24 22:26:26 2017	1511583986	47	45	92	45
Fri Nov 24 22:26:16 2017	1511583976	48	44	92	44
Fri Nov 24 22:26:26 2017	1511583986	46	47	92	47
Fri Nov 24 22:25:16 2017	1511583916	46	46	92	46
Fri Nov 24 22:25:48 2017	1511583948	44	48	92	48
Fri Nov 24 22:25:47 2017	1511583947	47	45	92	45
Fri Nov 24 22:25:03 2017	1511583903	46	47	92	47
Fri Nov 24 22:25:17 2017	1511583917	46	46	92	46
Fri Nov 24 22:25:15 2017	1511583915	45	47	92	47
Fri Nov 24 22:25:22 2017	1511583922	47	45	92	45
Fri Nov 24 22:25:40 2017	1511583940	47	45	92	45
Fri Nov 24 22:25:07 2017	1511583907	44	48	92	48
Fri Nov 24 22:26:00 2017	1511583960	45	47	92	47
Fri Nov 24 22:25:53 2017	1511583953	45	47	92	47
Fri Nov 24 22:25:22 2017	1511583922	45	48	92	48
Fri Nov 24 22:25:12 2017	1511583912	46	47	92	46
Fri Nov 24 22:25:19 2017	1511583919	44	49	92	49
Fri Nov 24 22:25:03 2017	1511583903	48	44	92	44
Fri Nov 24 22:25:10 2017	1511583910	47	45	92	45
Fri Nov 24 22:26:16 2017	1511583976	45	48	92	47
Fri Nov 24 22:26:31 2017	1511583991	46	47	92	47
Fri Nov 24 22:26:23 2017	1511583983	45	47	92	47
Fri Nov 24 22:25:45 2017	1511583945	46	46	92	46
Fri Nov 24 22:25:30 2017	1511583930	47	45	92	45
Fri Nov 24 22:25:30 2017	1511583930	47	46	92	46
Fri Nov 24 22:25:23 2017	1511583923	45	48	92	47
Fri Nov 24 22:25:52 2017	1511583952	46	47	92	47
Fri Nov 24 22:25:06 2017	1511583906	45	48	92	48
Fri Nov 24 22:25:48 2017	1511583948	45	47	92	47
Fri Nov 24 22:25:19 2017	1511583919	47	45	92	45
Fri Nov 24 22:25:20 2017	1511583920	47	45	92	45
Fri Nov 24 22:26:22 2017	1511583982	46	46	92	46
Fri Nov 24 22:25:45 2017	1511583945	46	46	92	46
Fri Nov 24 22:26:21 2017	1511583981	46	46	92	46
Fri Nov 24 22:25:16 2017	1511583916	49	43	92	43
Fri Nov 24 22:25:24 2017	1511583924	48	44	92	44
Fri Nov 24 22:26:07 2017	1511583967	48	44	92	44
Fri Nov 24 22:25:46 2017	1511583946	47	45	92	45
Fri Nov 24 22:25:10 2017	1511583910	48	45	92	45
Fri Nov 24 22:25:26 2017	1511583926	46	46	92	46
Fri Nov 24 22:25:56 2017	1511583956	50	43	92	43
Fri Nov 24 22:26:34 2017	1511583994	46	47	92	47
Fri Nov 24 22:25:29 2017	1511583929	46	47	92	47
Fri Nov 24 22:25:52 2017	1511583952	47	45	92	45
Fri Nov 24 22:25:28 2017	1511583928	45	47	92	47
Fri Nov 24 22:26:17 2017	1511583977	47	45	92	45
Fri Nov 24 22:26:12 2017	1511583972	44	48	92	48
Fri Nov 24 22:25:25 2017	1511583925	43	50	92	49
Fri Nov 24 22:26:25 2017	1511583985	49	43	92	43
Fri Nov 24 22:25:01 2017	1511583901	46	46	92	46
Fri Nov 24 22:25:03 2017	1511583903	43	49	92	49
Fri Nov 24 22:26:04 2017	1511583964	48	44	92	44
Fri Nov 24 22:25:47 2017	1511583947	46	46	92	46
Fri Nov 24 22:26:33 2017	1511583993	47	45	92	45
Fri Nov 24 22:26:18 2017	1511583978	45	47	92	47
Fri Nov 24 22:25:14 2017	1511583914	47	46	92	46
Fri Nov 24 22:25:42 2017	1511583942	46	46	92	46
Fri Nov 24 22:25:57 2017	1511583957	45	47	92	47
Fri Nov 24 22:25:23 2017	1511583923	46	46	92	46
Fri Nov 24 22:26:13 2017	1511583973	47	46	92	45
Fri Nov 24 22:25:12 2017	1511583912	47	45	92	45
Fri Nov 24 22:25:27 2017	1511583927	46	46	92	46
Fri Nov 24 22:25:29 2017	1511583929	47	45	92	45
Fri Nov 24 22:25:37 2017	1511583937	47	45	92	45
Fri Nov 24 22:26:26 2017	1511583986	46	47	92	47
Fri Nov 24 22:25:21 2017	1511583921	47	45	92	45
Fri Nov 24 22:25:27 2017	1511583927	47	45	92	45
Fri Nov 24 22:26:01 2017	1511583961	45	47	92	47
Fri Nov 24 22:25:36 2017	1511583936	46	47	92	47
Fri Nov 24 22:25:53 2017	1511583953	47	46	92	46
Fri Nov 24 22:26:16 2017	1511583976	45	47	92	47
Fri Nov 24 22:25:21 2017	1511583921	47	45	92	45
Fri Nov 24 22:25:33 2017	1511583933	45	48	92	48
Fri Nov 24 22:26:33 2017	1511583993	45	47	92	47
Fri Nov 24 22:25:30 2017	1511583930	47	45	92	45
Fri Nov 24 22:25:48 2017	1511583948	47	45	92	45
Fri Nov 24 22:26:23 2017	1511583983	48	45	92	45
Fri Nov 24 22:25:09 2017	1511583909	50	43	92	43
Fri Nov 24 22:26:20 2017	1511583980	45	48	92	48
Fri Nov 24 22:25:03 2017	1511583903	45	47	92	47
Fri Nov 24 22:26:09 2017	1511583969	47	46	92	46
Fri Nov 24 22:26:22 2017	1511583982	50	42	92	42
Fri Nov 24 22:25:27 2017	1511583927	45	48	92	48
Fri Nov 24 22:25:25 2017	1511583925	46	46	92	46
Fri Nov 24 22:26:22 2017	1511583982	46	47	92	47
Fri Nov 24 22:25:19 2017	1511583919	47	45	92	45
Fri Nov 24 22:26:02 2017	1511583962	45	47	92	47
Fri Nov 24 22:25:00 2017	1511583900	47	45	92	45
Fri Nov 24 22:25:33 2017	1511583933	45	47	92	47
Fri Nov 24 22:25:30 2017	1511583930	46	46	92	46
Fri Nov 24 22:26:31 2017	1511583991	47	45	92	45
Fri Nov 24 22:25:42 2017	1511583942	47	45	92	45
Fri Nov 24 22:26:00 2017	1511583960	46	46	92	46
Fri Nov 24 22:26:26 2017	1511583986	47	45	92	45
Fri Nov 24 22:26:19 2017	1511583979	45	47	92	47
Fri Nov 24 22:26:20 2017	1511583980	49	43	92	43
Fri Nov 24 22:25:29 2017	1511583929	46	46	92	46
Fri Nov 24 22:26:13 2017	1511583973	46	46	92	46
Fri Nov 24 22:25:27 2017	1511583927	43	50	92	50
Fri Nov 24 22:26:03 2017	1511583963	45	48	92	47
Fri Nov 24 22:25:32 2017	1511583932	46	46	92	46
Fri Nov 24 22:25:33 2017	1511583933	46	46	92	46
Fri Nov 24 22:25:56 2017	1511583956	46	47	92	47
Fri Nov 24 22:25:49 2017	1511583949	46	47	92	47
Fri Nov 24 22:25:36 2017	1511583936	46	47	92	47
Fri Nov 24 22:26:00 2017	1511583960	47	45	92	45
Fri Nov 24 22:25:09 2017	1511583909	45	48	92	48
Fri Nov 24 22:25:11 2017	1511583911	45	47	92	47
Fri Nov 24 22:25:36 2017	1511583936	46	47	92	47
Fri Nov 24 22:25:41 2017	1511583941	50	43	92	43
Fri Nov 24 22:26:19 2017	1511583979	47	46	92	45
Fri Nov 24 22:25:36 2017	1511583936	45	47	92	47
Fri Nov 24 22:25:10 2017	1511583910	47	45	92	45
Fri Nov 24 22:25:15 2017	1511583915	46	47	92	47
Fri Nov 24 22:25:44 2017	1511583944	47	46	92	46
Fri Nov 24 22:26:06 2017	1511583966	47	45	92	45
Fri Nov 24 22:25:13 2017	1511583913	46	46	92	46
Fri Nov 24 22:26:01 2017	1511583961	50	43	92	43
Fri Nov 24 22:25:42 2017	1511583942	44	48	92	48
Fri Nov 24 22:25:33 2017	1511583933	46	46	92	46
Fri Nov 24 22:26:12 2017	1511583972	43	49	92	49
Fri Nov 24 22:26:23 2017	1511583983	47	46	92	46
Fri Nov 24 22:25:21 2017	1511583921	47	46	92	46
Fri Nov 24 22:25:54 2017	1511583954	47	45	92	45
Fri Nov 24 22:25:18 2017	1511583918	46	46	92	46
Fri Nov 24 22:26:10 2017	1511583970	42	50	92	50
Fri Nov 24 22:25:50 2017	1511583950	45	47	92	47
Fri Nov 24 22:25:44 2017	1511583944	44	48	92	48
Fri Nov 24 22:25:52 2017	1511583952	46	47	92	47
Fri Nov 24 22:25:28 2017	1511583928	46	46	92	46
Fri Nov 24 22:26:22 2017	1511583982	46	47	92	47
Fri Nov 24 22:25:43 2017	1511583943	45	48	92	47
Fri Nov 24 22:25:56 2017	1511583956	47	46	92	46
Fri Nov 24 22:25:38 2017	1511583938	48	45	92	45
Fri Nov 24 22:25:51 2017	1511583951	45	48	92	48
Fri Nov 24 22:26:25 2017	1511583985	46	46	92	46
Fri Nov 24 22:26:01 2017	1511583961	45	48	92	47
Fri Nov 24 22:26:10 2017	1511583970	46	47	92	46
Fri Nov 24 22:25:20 2017	1511583920	45	47	92	47
Fri Nov 24 22:25:20 2017	1511583920	45	47	92	47
Fri Nov 24 22:25:17 2017	1511583917	45	47	92	47
Fri Nov 24 22:25:11 2017	1511583911	47	45	92	45
Fri Nov 24 22:25:51 2017	1511583951	47	45	92	45
Fri Nov 24 22:25:17 2017	1511583917	46	47	92	46
Fri Nov 24 22:25:22 2017	1511583922	46	46	92	46
Fri Nov 24 22:26:08 2017	1511583968	46	46	92	46
Fri Nov 24 22:25:46 2017	1511583946	48	45	92	45
Fri Nov 24 22:25:19 2017	1511583919	47	45	92	45
Fri Nov 24 22:25:35 2017	1511583935	46	46	92	46
Fri Nov 24 22:25:30 2017	1511583930	45	47	92	47
Fri Nov 24 22:25:47 2017	1511583947	46	46	92	46
Fri Nov 24 22:26:31 2017	1511583991	46	47	92	46
Fri Nov 24 22:26:25 2017	1511583985	46	46	92	46
Fri Nov 24 22:25:43 2017	1511583943	49	44	92	44
Fri Nov 24 22:25:12 2017	1511583912	45	47	92	47
Fri Nov 24 22:26:17 2017	1511583977	50	42	92	42
Fri Nov 24 22:25:18 2017	1511583918	46	46	92	46
Fri Nov 24 22:25:35 2017	1511583935	46	46	92	46
Fri Nov 24 22:25:42 2017	1511583942	47	45	92	45
Fri Nov 24 22:25:40 2017	1511583940	48	45	92	45
Fri Nov 24 22:26:28 2017	1511583988	45	48	92	47
Fri Nov 24 22:25:11 2017	1511583911	50	43	92	43
Fri Nov 24 22:25:12 2017	1511583912	49	43	92	43
Fri Nov 24 22:25:23 2017	1511583923	47	45	92	45
Fri Nov 24 22:26:30 2017	1511583990	45	48	92	48
Fri Nov 24 22:26:16 2017	1511583976	46	47	92	47
Fri Nov 24 22:25:24 2017	1511583924	47	45	92	45
Fri Nov 24 22:25:03 2017	1511583903	47	45	92	45
Fri Nov 24 22:26:15 2017	1511583975	46	46	92	46
Fri Nov 24 22:25:18 2017	1511583918	46	46	92	46
Fri Nov 24 22:25:22 2017	1511583922	47	45	92	45
Fri Nov 24 22:26:31 2017	1511583991	46	47	92	47
Fri Nov 24 22:25:56 2017	1511583956	47	45	92	45
Fri Nov 24 22:25:14 2017	1511583914	48	45	92	45
Fri Nov 24 22:25:53 2017	1511583953	45	48	92	48
Fri Nov 24 22:26:19 2017	1511583979	46	47	92	47
Fri Nov 24 22:25:33 2017	1511583933	47	45	92	45
Fri Nov 24 22:25:42 2017	1511583942	45	47	92	47
Fri Nov 24 22:25:20 2017	1511583920	47	46	92	46
Fri Nov 24 22:25:15 2017	1511583915	45	47	92	47
Fri Nov 24 22:26:03 2017	1511583963	47	45	92	45
Fri Nov 24 22:25:11 2017	1511583911	47	46	92	45
Fri Nov 24 22:25:53 2017	1511583953	46	46	92	46
Fri Nov 24 22:26:20 2017	1511583980	47	45	92	45
Fri Nov 24 22:25:16 2017	1511583916	46	47	92	47
Fri Nov 24 22:26:02 2017	1511583962	46	47	92	47
Fri Nov 24 22:25:39 2017	1511583939	46	46	92	46
Fri Nov 24 22:26:31 2017	1511583991	46	47	92	47
Fri Nov 24 22:25:28 2017	1511583928	42	50	92	50
Fri Nov 24 22:26:03 2017	1511583963	47	45	92	45
Fri Nov 24 22:25:41 2017	1511583941	47	46	92	46
Fri Nov 24 22:25:36 2017	1511583936	44	49	92	49
Fri Nov 24 22:25:27 2017	1511583927	47	46	92	46
Fri Nov 24 22:25:26 2017	1511583926	50	43	92	43
Fri Nov 24 22:26:29 2017	1511583989	45	47	92	47
Fri Nov 24 22:25:24 2017	1511583924	44	48	92	48
Fri Nov 24 22:25:01 2017	1511583901	46	46	92	46
Fri Nov 24 22:25:03 2017	1511583903	47	46	92	46
Fri Nov 24 22:25:31 2017	1511583931	47	45	92	45
Fri Nov 24 22:25:27 2017	1511583927	48	44	92	44
Fri Nov 24 22:25:54 2017	1511583954	45	48	92	48
Fri Nov 24 22:25:29 2017	1511583929	49	43	92	43
Fri Nov 24 22:25:45 2017	1511583945	47	46	92	46
Fri Nov 24 22:26:04 2017	1511583964	44	48	92	48
Fri Nov 24 22:25:06 2017	1511583906	45	47	92	47
Fri Nov 24 22:25:08 2017	1511583908	45	47	92	47
Fri Nov 24 22:26:25 2017	1511583985	45	48	92	48
Fri Nov 24 22:25:16 2017	1511583916	48	45	92	45
Fri Nov 24 22:25:33 2017	1511583933	46	46	92	46
Fri Nov 24 22:26:12 2017	1511583972	47	46	92	46
Fri Nov 24 22:25:22 2017	1511583922	46	46	92	46
