starttime	seconds	ctime	dtime	ttime	wait
Fri Nov 24 22:30:37 2017	1511584237	40	40	80	40
Fri Nov 24 22:30:51 2017	1511584251	40	40	80	40
Fri Nov 24 22:30:05 2017	1511584205	40	40	80	40
Fri Nov 24 22:30:51 2017	1511584251	39	41	80	41
Fri Nov 24 22:31:00 2017	1511584260	37	43	80	43
Fri Nov 24 22:30:42 2017	1511584242	39	41	80	41
Fri Nov 24 22:30:53 2017	1511584253	39	41	80	41
Fri Nov 24 22:30:18 2017	1511584218	41	39	80	39
Fri Nov 24 22:30:34 2017	1511584234	43	37	80	37
Fri Nov 24 22:30:54 2017	1511584254	42	39	80	39
Fri Nov 24 22:30:14 2017	1511584214	42	38	80	38
Fri Nov 24 22:30:40 2017	1511584240	40	40	80	40
Fri Nov 24 22:30:30 2017	1511584230	38	42	80	42
Fri Nov 24 22:30:04 2017	1511584204	43	37	80	37
Fri Nov 24 22:31:11 2017	1511584271	40	40	80	40
Fri Nov 24 22:30:46 2017	1511584246	39	41	80	41
Fri Nov 24 22:30:13 2017	1511584213	38	42	80	42
Fri Nov 24 22:30:13 2017	1511584213	41	39	80	39
Fri Nov 24 22:30:56 2017	1511584256	40	40	80	40
Fri Nov 24 22:30:21 2017	1511584221	39	41	80	41
Fri Nov 24 22:31:01 2017	1511584261	40	40	80	40
Fri Nov 24 22:30:54 2017	1511584254	38	43	80	43
Fri Nov 24 22:30:15 2017	1511584215	40	40	80	40
Fri Nov 24 22:30:03 2017	1511584203	41	39	80	39
Fri Nov 24 22:31:24 2017	1511584284	41	40	80	40
Fri Nov 24 22:30:51 2017	1511584251	39	41	80	41
Fri Nov 24 22:30:10 2017	1511584210	39	41	80	41
Fri Nov 24 22:30:08 2017	1511584208	40	40	80	40
Fri Nov 24 22:30:40 2017	1511584240	40	40	80	40
Fri Nov 24 22:31:06 2017	1511584266	40	40	80	40
Fri Nov 24 22:30:44 2017	1511584244	42	38	80	38
Fri Nov 24 22:30:26 2017	1511584226	42	38	80	38
Fri Nov 24 22:31:14 2017	1511584274	41	39	80	39
Fri Nov 24 22:31:27 2017	1511584287	41	40	80	39
Fri Nov 24 22:30:29 2017	1511584229	41	39	80	39
Fri Nov 24 22:30:24 2017	1511584224	39	41	80	41
Fri Nov 24 22:31:22 2017	1511584282	40	40	80	40
Fri Nov 24 22:30:07 2017	1511584207	40	40	80	40
Fri Nov 24 22:30:38 2017	1511584238	40	41	80	41
Fri Nov 24 22:30:39 2017	1511584239	39	41	80	41
Fri Nov 24 22:31:12 2017	1511584272	41	39	80	39
Fri Nov 24 22:30:27 2017	1511584227	40	40	80	40
Fri Nov 24 22:30:25 2017	1511584225	40	40	80	40
Fri Nov 24 22:30:26 2017	1511584226	40	40	80	40
Fri Nov 24 22:30:54 2017	1511584254	41	39	80	39
Fri Nov 24 22:31:12 2017	1511584272	40	40	80	40
Fri Nov 24 22:30:55 2017	1511584255	41	39	80	39
Fri Nov 24 22:31:08 2017	1511584268	41	39	80	39
Fri Nov 24 22:30:13 2017	1511584213	38	42	80	42
Fri Nov 24 22:31:16 2017	1511584276	38	42	80	42
Fri Nov 24 22:31:11 2017	1511584271	41	39	80	39
Fri Nov 24 22:30:22 2017	1511584222	42	38	80	38
Fri Nov 24 22:31:12 2017	1511584272	40	40	80	40
Fri Nov 24 22:31:13 2017	1511584273	42	38	80	38
Fri Nov 24 22:31:04 2017	1511584264	41	39	80	39
Fri Nov 24 22:30:52 2017	1511584252	40	40	80	40
Fri Nov 24 22:30:32 2017	1511584232	42	38	80	38
Fri Nov 24 22:30:19 2017	1511584219	40	40	80	40
Fri Nov 24 22:30:49 2017	1511584249	40	40	80	40
Fri Nov 24 22:30:57 2017	1511584257	41	40	80	39
Fri Nov 24 22:30:57 2017	1511584257	38	43	80	43
Fri Nov 24 22:30:27 2017	1511584227	37	43	80	43
Fri Nov 24 22:30:36 2017	1511584236	39	41	80	41
Fri Nov 24 22:30:24 2017	1511584224	41	40	80	39
Fri Nov 24 22:31:00 2017	1511584260	40	40	80	40
Fri Nov 24 22:30:49 2017	1511584249	41	39	80	39
Fri Nov 24 22:30:59 2017	1511584259	40	40	80	40
Fri Nov 24 22:30:56 2017	1511584256	39	41	80	41
Fri Nov 24 22:30:30 2017	1511584230	40	40	80	40
Fri Nov 24 22:31:11 2017	1511584271	39	41	80	41
Fri Nov 24 22:30:38 2017	1511584238	39	42	80	41
Fri Nov 24 22:31:19 2017	1511584279	39	41	80	41
Fri Nov 24 22:31:09 2017	1511584269	41	40	80	40
Fri Nov 24 22:30:53 2017	1511584253	41	39	80	39
Fri Nov 24 22:30:10 2017	1511584210	39	41	80	41
Fri Nov 24 22:30:25 2017	1511584225	40	40	80	40
Fri Nov 24 22:30:33 2017	1511584233	42	38	80	38
Fri Nov 24 22:31:21 2017	1511584281	40	41	80	41
Fri Nov 24 22:31:13 2017	1511584273	42	39	80	39
Fri Nov 24 22:30:44 2017	1511584244	44	36	80	36
Fri Nov 24 22:31:00 2017	1511584260	40	40	80	40
Fri Nov 24 22:30:30 2017	1511584230	38	42	80	42
Fri Nov 24 22:31:23 2017	1511584283	38	42	80	42
Fri Nov 24 22:31:14 2017	1511584274	40	40	80	40
Fri Nov 24 22:30:49 2017	1511584249	41	39	80	39
Fri Nov 24 22:30:10 2017	1511584210	39	41	80	41
Fri Nov 24 22:31:24 2017	1511584284	41	39	80	39
Fri Nov 24 22:30:59 2017	1511584259	41	40	80	40
Fri Nov 24 22:31:20 2017	1511584280	41	39	80	39
Fri Nov 24 22:30:26 2017	1511584226	37	43	80	43
Fri Nov 24 22:30:47 2017	1511584247	39	41	80	41
Fri Nov 24 22:30:57 2017	1511584257	37	43	80	43
Fri Nov 24 22:31:09 2017	1511584269	42	39	80	39
Fri Nov 24 22:30:34 2017	1511584234	42	38	80	38
Fri Nov 24 22:30:25 2017	1511584225	40	41	80	41
Fri Nov 24 22:30:54 2017	1511584254	40	40	80	40
Fri Nov 24 22:31:21 2017	1511584281	40	40	80	40
Fri Nov 24 22:30:54 2017	1511584254	42	38	80	38
Fri Nov 24 22:31:23 2017	1511584283	40	40	80	40
Fri Nov 24 22:30:26 2017	1511584226	40	40	80	40
Fri Nov 24 22:31:14 2017	1511584274	40	40	80	40
Fri Nov 24 22:30:47 2017	1511584247	39	41	80	41
Fri Nov 24 22:30:41 2017	1511584241	41	40	80	40
Fri Nov 24 22:31:23 2017	1511584283	40	41	80	41
Fri Nov 24 22:30:26 2017	1511584226	38	42	80	42
Fri Nov 24 22:31:16 2017	1511584276	40	40	80	40
Fri Nov 24 22:31:26 2017	1511584286	41	39	80	39
Fri Nov 24 22:30:11 2017	1511584211	40	40	80	40
Fri Nov 24 22:31:22 2017	1511584282	40	41	80	41
Fri Nov 24 22:31:14 2017	1511584274	41	39	80	39
Fri Nov 24 22:31:15 2017	1511584275	41	39	80	39
Fri Nov 24 22:30:48 2017	1511584248	40	40	80	40
Fri Nov 24 22:31:02 2017	1511584262	38	43	80	43
Fri Nov 24 22:30:46 2017	1511584246	39	41	80	41
Fri Nov 24 22:30:30 2017	1511584230	40	41	80	41
Fri Nov 24 22:30:08 2017	1511584208	39	42	80	42
Fri Nov 24 22:30:28 2017	1511584228	40	40	80	40
Fri Nov 24 22:30:42 2017	1511584242	38	42	80	42
Fri Nov 24 22:30:20 2017	1511584220	41	39	80	39
Fri Nov 24 22:30:59 2017	1511584259	39	42	80	42
Fri Nov 24 22:30:26 2017	1511584226	39	41	80	41
Fri Nov 24 22:30:28 2017	1511584228	39	41	80	41
Fri Nov 24 22:30:30 2017	1511584230	40	40	80	40
Fri Nov 24 22:30:42 2017	1511584242	41	39	80	39
Fri Nov 24 22:30:55 2017	1511584255	40	41	80	40
Fri Nov 24 22:31:14 2017	1511584274	40	41	80	40
Fri Nov 24 22:30:13 2017	1511584213	42	38	80	38
Fri Nov 24 22:31:06 2017	1511584266	41	40	80	40
Fri Nov 24 22:31:19 2017	1511584279	39	41	80	41
Fri Nov 24 22:30:10 2017	1511584210	41	40	80	40
Fri Nov 24 22:31:05 2017	1511584265	43	38	80	38
Fri Nov 24 22:31:02 2017	1511584262	40	40	80	40
Fri Nov 24 22:30:37 2017	1511584237	40	41	80	41
Fri Nov 24 22:30:24 2017	1511584224	41	39	80	39
Fri Nov 24 22:30:19 2017	1511584219	41	39	80	39
Fri Nov 24 22:30:22 2017	1511584222	39	41	80	41
Fri Nov 24 22:30:13 2017	1511584213	39	41	80	41
Fri Nov 24 22:30:07 2017	1511584207	44	37	80	37
Fri Nov 24 22:31:04 2017	1511584264	40	40	80	40
Fri Nov 24 22:31:00 2017	1511584260	39	41	80	41
Fri Nov 24 22:30:24 2017	1511584224	39	41	80	41
Fri Nov 24 22:30:14 2017	1511584214	40	40	80	40
Fri Nov 24 22:31:00 2017	1511584260	39	42	80	42
Fri Nov 24 22:30:25 2017	1511584225	40	40	80	40
Fri Nov 24 22:31:00 2017	1511584260	40	41	80	41
Fri Nov 24 22:30:40 2017	1511584240	39	41	80	41
Fri Nov 24 22:30:40 2017	1511584240	39	41	80	41
Fri Nov 24 22:30:18 2017	1511584218	38	43	80	43
Fri Nov 24 22:30:19 2017	1511584219	40	41	80	40
Fri Nov 24 22:30:12 2017	1511584212	40	40	80	40
Fri Nov 24 22:30:20 2017	1511584220	41	39	80	39
Fri Nov 24 22:30:33 2017	1511584233	38	42	80	42
Fri Nov 24 22:31:10 2017	1511584270	39	41	80	41
Fri Nov 24 22:30:37 2017	1511584237	39	41	80	41
Fri Nov 24 22:30:52 2017	1511584252	43	37	80	37
Fri Nov 24 22:31:00 2017	1511584260	41	39	80	39
Fri Nov 24 22:31:09 2017	1511584269	37	44	80	44
Fri Nov 24 22:31:05 2017	1511584265	42	38	80	38
Fri Nov 24 22:30:25 2017	1511584225	39	41	80	41
Fri Nov 24 22:30:17 2017	1511584217	41	40	80	40
Fri Nov 24 22:31:18 2017	1511584278	39	41	80	41
Fri Nov 24 22:30:43 2017	1511584243	39	41	80	41
Fri Nov 24 22:31:00 2017	1511584260	38	42	80	42
Fri Nov 24 22:30:10 2017	1511584210	39	41	80	41
Fri Nov 24 22:30:41 2017	1511584241	39	41	80	41
Fri Nov 24 22:30:59 2017	1511584259	40	40	80	40
Fri Nov 24 22:30:33 2017	1511584233	41	39	80	39
Fri Nov 24 22:30:06 2017	1511584206	41	39	80	39
Fri Nov 24 22:31:18 2017	1511584278	40	40	80	40
Fri Nov 24 22:30:14 2017	1511584214	42	38	80	38
Fri Nov 24 22:30:07 2017	1511584207	40	41	80	41
Fri Nov 24 22:31:02 2017	1511584262	42	39	80	39
Fri Nov 24 22:30:52 2017	1511584252	37	43	80	43
Fri Nov 24 22:30:03 2017	1511584203	40	41	80	41
Fri Nov 24 22:30:32 2017	1511584232	38	42	80	42
Fri Nov 24 22:31:02 2017	1511584262	40	40	80	40
Fri Nov 24 22:30:28 2017	1511584228	39	41	80	41
Fri Nov 24 22:30:49 2017	1511584249	38	42	80	42
Fri Nov 24 22:30:13 2017	1511584213	41	39	80	39
Fri Nov 24 22:30:48 2017	1511584248	38	42	80	42
Fri Nov 24 22:31:11 2017	1511584271	39	42	80	42
Fri Nov 24 22:30:27 2017	1511584227	44	36	80	36
Fri Nov 24 22:30:53 2017	1511584253	41	39	80	39
Fri Nov 24 22:30:19 2017	1511584219	40	41	80	41
Fri Nov 24 22:31:04 2017	1511584264	40	40	80	40
Fri Nov 24 22:31:04 2017	1511584264	39	41	80	41
Fri Nov 24 22:30:23 2017	1511584223	40	41	80	41
Fri Nov 24 22:30:49 2017	1511584249	40	41	80	41
Fri Nov 24 22:30:57 2017	1511584257	39	42	80	42
Fri Nov 24 22:31:18 2017	1511584278	41	39	80	39
Fri Nov 24 22:31:05 2017	1511584265	43	38	80	37
Fri Nov 24 22:30:21 2017	1511584221	41	39	80	39
Fri Nov 24 22:31:17 2017	1511584277	39	41	80	41
Fri Nov 24 22:30:50 2017	1511584250	39	41	80	41
Fri Nov 24 22:30:43 2017	1511584243	41	39	80	39
Fri Nov 24 22:30:08 2017	1511584208	43	38	80	37
Fri Nov 24 22:31:01 2017	1511584261	40	40	80	40
Fri Nov 24 22:30:05 2017	1511584205	41	39	80	39
Fri Nov 24 22:31:04 2017	1511584264	40	40	80	40
Fri Nov 24 22:31:19 2017	1511584279	41	39	80	39
Fri Nov 24 22:30:10 2017	1511584210	40	41	80	41
Fri Nov 24 22:30:21 2017	1511584221	41	40	80	40
Fri Nov 24 22:30:55 2017	1511584255	40	40	80	40
Fri Nov 24 22:30:04 2017	1511584204	41	39	80	39
Fri Nov 24 22:30:42 2017	1511584242	40	41	80	41
Fri Nov 24 22:30:39 2017	1511584239	39	41	80	41
Fri Nov 24 22:30:46 2017	1511584246	41	39	80	39
Fri Nov 24 22:30:07 2017	1511584207	41	39	80	39
Fri Nov 24 22:31:06 2017	1511584266	41	39	80	39
Fri Nov 24 22:30:18 2017	1511584218	40	40	80	40
Fri Nov 24 22:30:49 2017	1511584249	39	42	80	42
Fri Nov 24 22:31:02 2017	1511584262	40	41	80	41
Fri Nov 24 22:31:12 2017	1511584272	41	40	80	40
Fri Nov 24 22:30:55 2017	1511584255	41	40	80	40
Fri Nov 24 22:30:33 2017	1511584233	40	40	80	40
Fri Nov 24 22:30:52 2017	1511584252	41	39	80	39
Fri Nov 24 22:31:26 2017	1511584286	39	41	80	41
Fri Nov 24 22:31:11 2017	1511584271	38	43	80	43
Fri Nov 24 22:30:53 2017	1511584253	40	40	80	40
Fri Nov 24 22:30:11 2017	1511584211	40	40	80	40
Fri Nov 24 22:31:14 2017	1511584274	41	39	80	39
Fri Nov 24 22:31:18 2017	1511584278	41	39	80	39
Fri Nov 24 22:31:13 2017	1511584273	40	40	80	40
Fri Nov 24 22:31:04 2017	1511584264	42	38	80	38
Fri Nov 24 22:31:03 2017	1511584263	38	42	80	42
Fri Nov 24 22:30:18 2017	1511584218	41	40	80	40
Fri Nov 24 22:30:58 2017	1511584258	41	39	80	39
Fri Nov 24 22:30:07 2017	1511584207	41	39	80	39
Fri Nov 24 22:30:19 2017	1511584219	40	40	80	40
Fri Nov 24 22:31:04 2017	1511584264	42	38	80	38
Fri Nov 24 22:30:58 2017	1511584258	38	43	80	42
Fri Nov 24 22:30:28 2017	1511584228	39	41	80	41
Fri Nov 24 22:31:07 2017	1511584267	42	38	80	38
Fri Nov 24 22:30:30 2017	1511584230	41	39	80	39
Fri Nov 24 22:30:47 2017	1511584247	38	42	80	42
Fri Nov 24 22:30:22 2017	1511584222	39	41	80	41
Fri Nov 24 22:30:52 2017	1511584252	42	39	80	39
Fri Nov 24 22:30:15 2017	1511584215	40	40	80	40
Fri Nov 24 22:30:44 2017	1511584244	41	40	80	40
Fri Nov 24 22:30:25 2017	1511584225	39	41	80	41
Fri Nov 24 22:30:04 2017	1511584204	41	40	80	40
Fri Nov 24 22:30:20 2017	1511584220	42	38	80	38
Fri Nov 24 22:31:05 2017	1511584265	39	42	80	41
Fri Nov 24 22:30:41 2017	1511584241	40	41	80	41
Fri Nov 24 22:30:52 2017	1511584252	41	39	80	39
Fri Nov 24 22:30:35 2017	1511584235	41	39	80	39
Fri Nov 24 22:30:42 2017	1511584242	43	38	80	38
Fri Nov 24 22:30:39 2017	1511584239	39	41	80	41
Fri Nov 24 22:30:13 2017	1511584213	39	41	80	41
Fri Nov 24 22:30:15 2017	1511584215	39	41	80	41
Fri Nov 24 22:30:31 2017	1511584231	44	37	80	37
Fri Nov 24 22:31:17 2017	1511584277	39	42	80	42
Fri Nov 24 22:30:36 2017	1511584236	41	39	80	39
Fri Nov 24 22:31:07 2017	1511584267	40	41	80	41
Fri Nov 24 22:30:54 2017	1511584254	41	39	80	39
Fri Nov 24 22:31:01 2017	1511584261	38	42	80	42
Fri Nov 24 22:30:24 2017	1511584224	43	38	80	38
Fri Nov 24 22:31:10 2017	1511584270	38	43	80	43
Fri Nov 24 22:31:27 2017	1511584287	39	41	80	41
Fri Nov 24 22:30:15 2017	1511584215	39	41	80	41
Fri Nov 24 22:30:13 2017	1511584213	39	41	80	41
Fri Nov 24 22:30:05 2017	1511584205	42	39	80	39
Fri Nov 24 22:30:04 2017	1511584204	40	40	80	40
Fri Nov 24 22:30:54 2017	1511584254	40	40	80	40
Fri Nov 24 22:31:09 2017	1511584269	40	40	80	40
Fri Nov 24 22:30:06 2017	1511584206	42	38	80	38
Fri Nov 24 22:30:04 2017	1511584204	39	41	80	41
Fri Nov 24 22:31:09 2017	1511584269	44	37	80	37
Fri Nov 24 22:30:14 2017	1511584214	40	40	80	40
Fri Nov 24 22:31:19 2017	1511584279	40	40	80	40
Fri Nov 24 22:31:00 2017	1511584260	40	41	80	41
Fri Nov 24 22:30:10 2017	1511584210	39	41	80	41
Fri Nov 24 22:30:16 2017	1511584216	42	38	80	38
Fri Nov 24 22:30:07 2017	1511584207	39	41	80	41
Fri Nov 24 22:30:53 2017	1511584253	39	41	80	41
Fri Nov 24 22:31:04 2017	1511584264	40	41	80	41
Fri Nov 24 22:30:41 2017	1511584241	40	40	80	40
Fri Nov 24 22:30:52 2017	1511584252	41	40	80	40
Fri Nov 24 22:30:57 2017	1511584257	40	40	80	40
Fri Nov 24 22:30:24 2017	1511584224	42	38	80	38
Fri Nov 24 22:30:58 2017	1511584258	40	40	80	40
Fri Nov 24 22:31:27 2017	1511584287	42	39	80	39
Fri Nov 24 22:30:19 2017	1511584219	40	41	80	41
Fri Nov 24 22:30:42 2017	1511584242	42	39	80	39
Fri Nov 24 22:30:44 2017	1511584244	38	42	80	42
Fri Nov 24 22:31:06 2017	1511584266	41	39	80	39
Fri Nov 24 22:30:33 2017	1511584233	38	42	80	42
Fri Nov 24 22:30:56 2017	1511584256	42	38	80	38
Fri Nov 24 22:30:20 2017	1511584220	40	41	80	41
Fri Nov 24 22:31:10 2017	1511584270	41	40	80	40
Fri Nov 24 22:30:19 2017	1511584219	40	40	80	40
Fri Nov 24 22:30:03 2017	1511584203	42	38	80	38
Fri Nov 24 22:30:37 2017	1511584237	39	41	80	41
Fri Nov 24 22:30:38 2017	1511584238	40	41	80	41
Fri Nov 24 22:31:02 2017	1511584262	39	41	80	41
Fri Nov 24 22:30:25 2017	1511584225	41	39	80	39
Fri Nov 24 22:30:09 2017	1511584209	40	41	80	41
Fri Nov 24 22:30:50 2017	1511584250	39	41	80	41
Fri Nov 24 22:30:58 2017	1511584258	41	39	80	39
Fri Nov 24 22:30:10 2017	1511584210	42	39	80	39
Fri Nov 24 22:30:55 2017	1511584255	40	40	80	40
Fri Nov 24 22:30:51 2017	1511584251	42	39	80	39
Fri Nov 24 22:30:42 2017	1511584242	41	40	80	40
Fri Nov 24 22:30:55 2017	1511584255	39	41	80	41
Fri Nov 24 22:31:05 2017	1511584265	40	41	80	41
Fri Nov 24 22:31:22 2017	1511584282	39	41	80	41
Fri Nov 24 22:30:41 2017	1511584241	41	39	80	39
Fri Nov 24 22:30:34 2017	1511584234	39	41	80	41
Fri Nov 24 22:31:09 2017	1511584269	38	42	80	42
Fri Nov 24 22:31:04 2017	1511584264	40	40	80	40
Fri Nov 24 22:30:05 2017	1511584205	41	40	80	40
Fri Nov 24 22:30:22 2017	1511584222	42	38	80	38
Fri Nov 24 22:30:24 2017	1511584224	38	42	80	42
Fri Nov 24 22:30:35 2017	1511584235	40	40	80	40
Fri Nov 24 22:30:42 2017	1511584242	41	40	80	39
Fri Nov 24 22:30:26 2017	1511584226	39	41	80	41
Fri Nov 24 22:30:16 2017	1511584216	40	40	80	40
Fri Nov 24 22:30:09 2017	1511584209	39	42	80	42
Fri Nov 24 22:31:26 2017	1511584286	38	43	80	43
Fri Nov 24 22:30:44 2017	1511584244	40	40	80	40
Fri Nov 24 22:30:48 2017	1511584248	42	39	80	39
Fri Nov 24 22:30:22 2017	1511584222	39	41	80	41
Fri Nov 24 22:30:04 2017	1511584204	41	40	80	40
Fri Nov 24 22:30:07 2017	1511584207	41	40	80	39
Fri Nov 24 22:30:58 2017	1511584258	38	42	80	42
Fri Nov 24 22:30:13 2017	1511584213	40	41	80	41
Fri Nov 24 22:31:21 2017	1511584281	37	43	80	43
Fri Nov 24 22:30:39 2017	1511584239	41	40	80	40
Fri Nov 24 22:30:04 2017	1511584204	40	40	80	40
Fri Nov 24 22:31:08 2017	1511584268	40	40	80	40
Fri Nov 24 22:30:42 2017	1511584242	43	37	80	37
Fri Nov 24 22:30:32 2017	1511584232	43	37	80	37
Fri Nov 24 22:30:11 2017	1511584211	38	42	80	42
Fri Nov 24 22:31:00 2017	1511584260	40	40	80	40
Fri Nov 24 22:31:00 2017	1511584260	41	39	80	39
Fri Nov 24 22:30:12 2017	1511584212	39	42	80	41
Fri Nov 24 22:30:36 2017	1511584236	44	37	81	36
Fri Nov 24 22:31:22 2017	1511584282	40	40	81	40
Fri Nov 24 22:31:23 2017	1511584283	39	41	81	41
Fri Nov 24 22:30:19 2017	1511584219	43	38	81	38
Fri Nov 24 22:30:10 2017	1511584210	38	42	81	42
Fri Nov 24 22:30:33 2017	1511584233	42	38	81	38
Fri Nov 24 22:31:26 2017	1511584286	38	42	81	42
Fri Nov 24 22:30:58 2017	1511584258	41	39	81	39
Fri Nov 24 22:30:51 2017	1511584251	40	40	81	40
Fri Nov 24 22:30:19 2017	1511584219	40	40	81	40
Fri Nov 24 22:30:17 2017	1511584217	41	39	81	39
Fri Nov 24 22:30:11 2017	1511584211	38	43	81	43
Fri Nov 24 22:30:55 2017	1511584255	42	39	81	39
Fri Nov 24 22:30:13 2017	1511584213	38	43	81	43
Fri Nov 24 22:30:40 2017	1511584240	40	41	81	41
Fri Nov 24 22:31:24 2017	1511584284	40	41	81	41
Fri Nov 24 22:30:36 2017	1511584236	43	38	81	38
Fri Nov 24 22:30:07 2017	1511584207	41	40	81	40
Fri Nov 24 22:31:19 2017	1511584279	43	37	81	37
Fri Nov 24 22:31:27 2017	1511584287	41	39	81	39
Fri Nov 24 22:30:16 2017	1511584216	42	38	81	38
Fri Nov 24 22:31:20 2017	1511584280	38	42	81	42
Fri Nov 24 22:31:27 2017	1511584287	41	39	81	39
Fri Nov 24 22:30:35 2017	1511584235	40	41	81	41
Fri Nov 24 22:30:47 2017	1511584247	40	41	81	41
Fri Nov 24 22:31:00 2017	1511584260	42	38	81	38
Fri Nov 24 22:30:32 2017	1511584232	38	43	81	43
Fri Nov 24 22:30:33 2017	1511584233	40	40	81	40
Fri Nov 24 22:30:26 2017	1511584226	40	41	81	41
Fri Nov 24 22:31:19 2017	1511584279	41	39	81	39
Fri Nov 24 22:30:57 2017	1511584257	39	41	81	41
Fri Nov 24 22:30:49 2017	1511584249	42	38	81	38
Fri Nov 24 22:31:25 2017	1511584285	41	40	81	40
Fri Nov 24 22:30:09 2017	1511584209	38	42	81	42
Fri Nov 24 22:31:23 2017	1511584283	39	41	81	41
Fri Nov 24 22:30:55 2017	1511584255	40	41	81	41
Fri Nov 24 22:30:56 2017	1511584256	40	41	81	41
Fri Nov 24 22:30:41 2017	1511584241	40	41	81	41
Fri Nov 24 22:31:12 2017	1511584272	39	41	81	41
Fri Nov 24 22:31:09 2017	1511584269	41	40	81	40
Fri Nov 24 22:31:12 2017	1511584272	40	41	81	41
Fri Nov 24 22:30:57 2017	1511584257	40	41	81	41
Fri Nov 24 22:30:36 2017	1511584236	39	42	81	42
Fri Nov 24 22:31:14 2017	1511584274	39	41	81	41
Fri Nov 24 22:30:08 2017	1511584208	41	40	81	40
Fri Nov 24 22:30:32 2017	1511584232	39	41	81	41
Fri Nov 24 22:31:01 2017	1511584261	39	42	81	42
Fri Nov 24 22:30:35 2017	1511584235	41	40	81	40
Fri Nov 24 22:31:24 2017	1511584284	42	38	81	38
Fri Nov 24 22:31:08 2017	1511584268	42	39	81	39
Fri Nov 24 22:30:54 2017	1511584254	39	41	81	41
Fri Nov 24 22:31:05 2017	1511584265	40	41	81	41
Fri Nov 24 22:30:45 2017	1511584245	39	41	81	41
Fri Nov 24 22:30:12 2017	1511584212	38	42	81	42
Fri Nov 24 22:30:05 2017	1511584205	40	41	81	41
Fri Nov 24 22:31:03 2017	1511584263	42	38	81	38
Fri Nov 24 22:30:07 2017	1511584207	40	41	81	41
Fri Nov 24 22:30:14 2017	1511584214	40	41	81	41
Fri Nov 24 22:30:59 2017	1511584259	40	40	81	40
Fri Nov 24 22:31:26 2017	1511584286	41	40	81	40
Fri Nov 24 22:30:55 2017	1511584255	40	40	81	40
Fri Nov 24 22:30:38 2017	1511584238	41	40	81	40
Fri Nov 24 22:30:58 2017	1511584258	41	39	81	39
Fri Nov 24 22:30:05 2017	1511584205	41	40	81	40
Fri Nov 24 22:30:19 2017	1511584219	43	38	81	38
Fri Nov 24 22:30:23 2017	1511584223	39	42	81	42
Fri Nov 24 22:31:13 2017	1511584273	42	38	81	38
Fri Nov 24 22:30:42 2017	1511584242	41	39	81	39
Fri Nov 24 22:31:17 2017	1511584277	39	41	81	41
Fri Nov 24 22:30:20 2017	1511584220	42	38	81	38
Fri Nov 24 22:30:20 2017	1511584220	42	39	81	39
Fri Nov 24 22:30:45 2017	1511584245	41	40	81	40
Fri Nov 24 22:31:08 2017	1511584268	41	40	81	40
Fri Nov 24 22:30:35 2017	1511584235	39	41	81	41
Fri Nov 24 22:31:05 2017	1511584265	42	39	81	39
Fri Nov 24 22:30:43 2017	1511584243	41	40	81	40
Fri Nov 24 22:30:18 2017	1511584218	42	39	81	39
Fri Nov 24 22:30:55 2017	1511584255	42	39	81	39
Fri Nov 24 22:31:04 2017	1511584264	40	41	81	40
Fri Nov 24 22:30:08 2017	1511584208	40	41	81	41
Fri Nov 24 22:30:53 2017	1511584253	41	40	81	40
Fri Nov 24 22:31:00 2017	1511584260	39	41	81	41
Fri Nov 24 22:31:08 2017	1511584268	42	39	81	39
Fri Nov 24 22:30:20 2017	1511584220	41	40	81	40
Fri Nov 24 22:31:01 2017	1511584261	39	41	81	41
Fri Nov 24 22:30:34 2017	1511584234	43	38	81	38
Fri Nov 24 22:31:27 2017	1511584287	38	42	81	42
Fri Nov 24 22:30:41 2017	1511584241	40	41	81	41
Fri Nov 24 22:30:58 2017	1511584258	42	39	81	39
Fri Nov 24 22:31:00 2017	1511584260	43	38	81	38
Fri Nov 24 22:31:16 2017	1511584276	39	42	81	42
Fri Nov 24 22:31:27 2017	1511584287	41	40	81	40
Fri Nov 24 22:30:04 2017	1511584204	40	41	81	41
Fri Nov 24 22:30:35 2017	1511584235	37	43	81	43
Fri Nov 24 22:30:16 2017	1511584216	40	40	81	40
Fri Nov 24 22:30:23 2017	1511584223	40	40	81	40
Fri Nov 24 22:30:28 2017	1511584228	40	41	81	41
Fri Nov 24 22:31:20 2017	1511584280	43	38	81	38
Fri Nov 24 22:31:04 2017	1511584264	43	37	81	37
Fri Nov 24 22:30:30 2017	1511584230	40	40	81	40
Fri Nov 24 22:30:24 2017	1511584224	43	38	81	37
Fri Nov 24 22:30:40 2017	1511584240	40	40	81	40
Fri Nov 24 22:30:15 2017	1511584215	39	41	81	41
Fri Nov 24 22:31:00 2017	1511584260	38	42	81	42
Fri Nov 24 22:30:59 2017	1511584259	43	38	81	38
Fri Nov 24 22:31:01 2017	1511584261	42	38	81	38
Fri Nov 24 22:30:52 2017	1511584252	40	40	81	40
Fri Nov 24 22:30:09 2017	1511584209	40	41	81	41
Fri Nov 24 22:30:59 2017	1511584259	40	41	81	41
Fri Nov 24 22:30:21 2017	1511584221	40	41	81	41
Fri Nov 24 22:31:06 2017	1511584266	41	39	81	39
Fri Nov 24 22:31:08 2017	1511584268	40	40	81	40
Fri Nov 24 22:31:11 2017	1511584271	40	41	81	41
Fri Nov 24 22:30:30 2017	1511584230	40	41	81	41
