starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 03 22:53:56 2017	1512359636	28	45	73	45
Sun Dec 03 22:53:53 2017	1512359633	23	50	73	50
Sun Dec 03 22:53:52 2017	1512359632	20	53	73	53
Sun Dec 03 22:53:52 2017	1512359632	12	61	73	61
Sun Dec 03 22:53:52 2017	1512359632	22	51	73	51
Sun Dec 03 22:53:56 2017	1512359636	27	47	74	47
Sun Dec 03 22:53:52 2017	1512359632	16	58	74	58
Sun Dec 03 22:53:54 2017	1512359634	17	57	74	57
Sun Dec 03 22:53:51 2017	1512359631	18	56	74	55
Sun Dec 03 22:53:56 2017	1512359636	13	61	74	60
Sun Dec 03 22:53:52 2017	1512359632	18	56	74	56
Sun Dec 03 22:53:52 2017	1512359632	18	56	74	56
Sun Dec 03 22:53:52 2017	1512359632	18	57	75	57
Sun Dec 03 22:53:56 2017	1512359636	25	50	75	50
Sun Dec 03 22:53:52 2017	1512359632	15	59	75	59
Sun Dec 03 22:53:51 2017	1512359631	22	53	75	53
Sun Dec 03 22:53:52 2017	1512359632	16	59	75	59
Sun Dec 03 22:53:52 2017	1512359632	14	61	75	61
Sun Dec 03 22:53:56 2017	1512359636	10	65	75	65
Sun Dec 03 22:53:52 2017	1512359632	13	62	75	62
Sun Dec 03 22:53:56 2017	1512359636	24	51	75	51
Sun Dec 03 22:53:52 2017	1512359632	16	60	75	59
Sun Dec 03 22:53:52 2017	1512359632	15	60	75	60
Sun Dec 03 22:53:52 2017	1512359632	17	58	75	58
Sun Dec 03 22:53:52 2017	1512359632	21	55	75	55
Sun Dec 03 22:53:52 2017	1512359632	13	63	76	62
Sun Dec 03 22:53:52 2017	1512359632	16	60	76	60
Sun Dec 03 22:53:55 2017	1512359635	22	53	76	52
Sun Dec 03 22:53:52 2017	1512359632	20	55	76	55
Sun Dec 03 22:53:52 2017	1512359632	13	63	76	63
Sun Dec 03 22:53:54 2017	1512359634	20	56	76	56
Sun Dec 03 22:53:54 2017	1512359634	17	59	76	59
Sun Dec 03 22:53:56 2017	1512359636	25	51	76	51
Sun Dec 03 22:53:51 2017	1512359631	19	57	76	57
Sun Dec 03 22:53:51 2017	1512359631	13	64	76	64
Sun Dec 03 22:53:51 2017	1512359631	20	57	77	57
Sun Dec 03 22:53:56 2017	1512359636	24	54	77	53
Sun Dec 03 22:53:51 2017	1512359631	20	58	77	58
Sun Dec 03 22:53:52 2017	1512359632	15	62	77	62
Sun Dec 03 22:53:51 2017	1512359631	18	60	78	59
Sun Dec 03 22:53:51 2017	1512359631	18	60	78	60
Sun Dec 03 22:53:56 2017	1512359636	21	57	78	57
Sun Dec 03 22:53:56 2017	1512359636	20	58	78	58
Sun Dec 03 22:53:52 2017	1512359632	20	58	78	58
Sun Dec 03 22:53:51 2017	1512359631	16	62	78	62
Sun Dec 03 22:53:51 2017	1512359631	16	62	79	62
Sun Dec 03 22:53:51 2017	1512359631	16	62	79	62
Sun Dec 03 22:53:52 2017	1512359632	15	64	79	63
Sun Dec 03 22:53:54 2017	1512359634	23	56	79	54
Sun Dec 03 22:53:53 2017	1512359633	14	66	79	65
Sun Dec 03 22:53:51 2017	1512359631	18	62	80	62
Sun Dec 03 22:53:51 2017	1512359631	17	63	80	63
Sun Dec 03 22:53:51 2017	1512359631	17	63	80	63
Sun Dec 03 22:53:51 2017	1512359631	18	62	80	62
Sun Dec 03 22:53:51 2017	1512359631	16	64	81	64
Sun Dec 03 22:53:51 2017	1512359631	18	62	81	62
Sun Dec 03 22:53:51 2017	1512359631	21	60	81	60
Sun Dec 03 22:53:51 2017	1512359631	18	63	81	63
Sun Dec 03 22:53:54 2017	1512359634	18	64	82	64
Sun Dec 03 22:53:51 2017	1512359631	21	60	82	60
Sun Dec 03 22:53:51 2017	1512359631	23	59	82	59
Sun Dec 03 22:53:51 2017	1512359631	25	57	82	57
Sun Dec 03 22:53:54 2017	1512359634	17	65	82	65
Sun Dec 03 22:53:55 2017	1512359635	15	67	82	66
Sun Dec 03 22:53:51 2017	1512359631	23	59	82	59
Sun Dec 03 22:53:51 2017	1512359631	23	60	82	60
Sun Dec 03 22:53:51 2017	1512359631	23	59	82	59
Sun Dec 03 22:53:54 2017	1512359634	19	64	82	64
Sun Dec 03 22:53:54 2017	1512359634	16	67	82	67
Sun Dec 03 22:53:51 2017	1512359631	25	58	83	58
Sun Dec 03 22:53:54 2017	1512359634	16	66	83	66
Sun Dec 03 22:53:51 2017	1512359631	19	64	83	64
Sun Dec 03 22:53:55 2017	1512359635	15	68	83	68
Sun Dec 03 22:53:51 2017	1512359631	23	60	83	60
Sun Dec 03 22:53:51 2017	1512359631	22	62	84	62
Sun Dec 03 22:53:51 2017	1512359631	16	68	84	68
Sun Dec 03 22:53:51 2017	1512359631	14	71	85	71
Sun Dec 03 22:53:51 2017	1512359631	19	66	85	66
Sun Dec 03 22:53:51 2017	1512359631	7	78	85	77
Sun Dec 03 22:53:51 2017	1512359631	18	68	86	68
Sun Dec 03 22:53:51 2017	1512359631	16	70	86	70
Sun Dec 03 22:53:51 2017	1512359631	15	71	86	71
Sun Dec 03 22:53:51 2017	1512359631	16	71	87	71
Sun Dec 03 22:53:54 2017	1512359634	19	68	87	66
Sun Dec 03 22:53:54 2017	1512359634	20	67	87	67
Sun Dec 03 22:53:51 2017	1512359631	26	61	88	61
Sun Dec 03 22:53:51 2017	1512359631	14	74	88	74
Sun Dec 03 22:53:51 2017	1512359631	16	71	88	71
Sun Dec 03 22:53:51 2017	1512359631	25	64	88	63
Sun Dec 03 22:53:54 2017	1512359634	21	68	89	68
Sun Dec 03 22:53:51 2017	1512359631	15	74	89	74
Sun Dec 03 22:53:51 2017	1512359631	12	77	89	77
Sun Dec 03 22:53:51 2017	1512359631	25	64	89	64
Sun Dec 03 22:53:51 2017	1512359631	27	62	89	62
Sun Dec 03 22:53:53 2017	1512359633	11	78	89	77
Sun Dec 03 22:53:51 2017	1512359631	15	74	89	74
Sun Dec 03 22:53:54 2017	1512359634	20	69	89	69
Sun Dec 03 22:53:54 2017	1512359634	23	66	89	66
Sun Dec 03 22:53:51 2017	1512359631	20	70	90	70
Sun Dec 03 22:53:54 2017	1512359634	18	72	90	72
Sun Dec 03 22:53:51 2017	1512359631	15	75	90	75
Sun Dec 03 22:53:51 2017	1512359631	19	72	90	72
Sun Dec 03 22:53:51 2017	1512359631	10	81	90	81
Sun Dec 03 22:53:51 2017	1512359631	28	63	91	63
Sun Dec 03 22:53:51 2017	1512359631	28	63	91	63
Sun Dec 03 22:53:51 2017	1512359631	17	74	91	74
Sun Dec 03 22:53:54 2017	1512359634	21	70	91	70
Sun Dec 03 22:53:51 2017	1512359631	19	72	91	71
Sun Dec 03 22:53:51 2017	1512359631	24	68	92	68
Sun Dec 03 22:53:54 2017	1512359634	23	69	92	69
Sun Dec 03 22:53:51 2017	1512359631	27	65	92	65
Sun Dec 03 22:53:51 2017	1512359631	25	67	92	67
Sun Dec 03 22:53:51 2017	1512359631	17	76	93	76
Sun Dec 03 22:53:54 2017	1512359634	16	78	94	78
Sun Dec 03 22:53:51 2017	1512359631	7	86	94	77
Sun Dec 03 22:53:51 2017	1512359631	9	85	94	85
Sun Dec 03 22:53:54 2017	1512359634	23	71	94	71
Sun Dec 03 22:53:52 2017	1512359632	31	63	94	63
Sun Dec 03 22:53:54 2017	1512359634	22	73	95	73
Sun Dec 03 22:53:52 2017	1512359632	33	62	95	60
Sun Dec 03 22:53:52 2017	1512359632	33	62	95	61
Sun Dec 03 22:53:51 2017	1512359631	29	66	95	66
Sun Dec 03 22:53:54 2017	1512359634	18	78	96	78
Sun Dec 03 22:53:52 2017	1512359632	25	71	96	71
Sun Dec 03 22:53:52 2017	1512359632	26	70	96	70
Sun Dec 03 22:53:52 2017	1512359632	35	62	96	61
Sun Dec 03 22:53:51 2017	1512359631	13	83	96	81
Sun Dec 03 22:53:52 2017	1512359632	35	62	96	61
Sun Dec 03 22:53:51 2017	1512359631	13	83	97	83
Sun Dec 03 22:53:53 2017	1512359633	13	84	97	83
Sun Dec 03 22:53:51 2017	1512359631	9	89	97	85
Sun Dec 03 22:53:51 2017	1512359631	8	89	97	85
Sun Dec 03 22:53:54 2017	1512359634	21	76	98	76
Sun Dec 03 22:53:54 2017	1512359634	22	76	98	76
Sun Dec 03 22:53:51 2017	1512359631	13	84	98	82
Sun Dec 03 22:53:54 2017	1512359634	16	82	98	81
Sun Dec 03 22:53:52 2017	1512359632	37	62	98	61
Sun Dec 03 22:53:51 2017	1512359631	30	68	98	68
Sun Dec 03 22:53:51 2017	1512359631	30	68	98	68
Sun Dec 03 22:53:54 2017	1512359634	35	65	99	65
Sun Dec 03 22:53:54 2017	1512359634	36	64	99	64
Sun Dec 03 22:53:54 2017	1512359634	17	83	100	83
Sun Dec 03 22:53:52 2017	1512359632	30	70	100	70
Sun Dec 03 22:53:52 2017	1512359632	30	70	100	70
Sun Dec 03 22:53:54 2017	1512359634	17	83	100	83
Sun Dec 03 22:53:51 2017	1512359631	9	91	100	90
Sun Dec 03 22:53:51 2017	1512359631	25	75	100	74
Sun Dec 03 22:53:54 2017	1512359634	20	81	101	81
Sun Dec 03 22:53:52 2017	1512359632	29	72	101	71
Sun Dec 03 22:53:52 2017	1512359632	7	94	101	94
Sun Dec 03 22:53:54 2017	1512359634	13	89	102	89
Sun Dec 03 22:53:53 2017	1512359633	21	81	102	81
Sun Dec 03 22:53:53 2017	1512359633	23	79	102	79
Sun Dec 03 22:53:57 2017	1512359637	1	101	102	101
Sun Dec 03 22:53:54 2017	1512359634	36	67	102	67
Sun Dec 03 22:53:53 2017	1512359633	23	80	102	80
Sun Dec 03 22:53:53 2017	1512359633	22	80	102	79
Sun Dec 03 22:53:54 2017	1512359634	19	83	102	83
Sun Dec 03 22:53:57 2017	1512359637	1	102	102	102
Sun Dec 03 22:53:54 2017	1512359634	36	67	102	67
Sun Dec 03 22:53:52 2017	1512359632	28	74	102	74
Sun Dec 03 22:53:57 2017	1512359637	0	102	102	102
Sun Dec 03 22:53:52 2017	1512359632	28	75	103	75
Sun Dec 03 22:53:57 2017	1512359637	1	102	103	102
Sun Dec 03 22:53:58 2017	1512359638	1	102	103	102
Sun Dec 03 22:53:52 2017	1512359632	27	76	103	76
Sun Dec 03 22:53:52 2017	1512359632	31	72	103	72
Sun Dec 03 22:53:53 2017	1512359633	23	80	103	80
Sun Dec 03 22:53:57 2017	1512359637	1	102	103	102
Sun Dec 03 22:53:54 2017	1512359634	26	77	103	76
Sun Dec 03 22:53:54 2017	1512359634	22	81	103	81
Sun Dec 03 22:53:57 2017	1512359637	1	102	103	102
Sun Dec 03 22:53:57 2017	1512359637	1	102	103	102
Sun Dec 03 22:53:58 2017	1512359638	1	102	103	102
Sun Dec 03 22:53:56 2017	1512359636	1	103	103	103
Sun Dec 03 22:53:57 2017	1512359637	0	103	103	103
Sun Dec 03 22:53:52 2017	1512359632	41	62	103	62
Sun Dec 03 22:53:58 2017	1512359638	1	102	103	102
Sun Dec 03 22:53:53 2017	1512359633	22	82	103	82
Sun Dec 03 22:53:53 2017	1512359633	23	80	103	80
Sun Dec 03 22:53:58 2017	1512359638	1	102	103	102
Sun Dec 03 22:53:53 2017	1512359633	23	80	103	80
Sun Dec 03 22:53:58 2017	1512359638	1	102	103	102
Sun Dec 03 22:53:58 2017	1512359638	1	103	103	103
Sun Dec 03 22:53:57 2017	1512359637	1	103	104	103
Sun Dec 03 22:53:54 2017	1512359634	20	83	104	83
Sun Dec 03 22:53:57 2017	1512359637	1	103	104	103
Sun Dec 03 22:53:59 2017	1512359639	1	103	104	103
Sun Dec 03 22:53:57 2017	1512359637	1	103	104	103
Sun Dec 03 22:53:58 2017	1512359638	1	103	104	103
Sun Dec 03 22:53:59 2017	1512359639	1	103	104	103
Sun Dec 03 22:53:58 2017	1512359638	1	103	104	103
Sun Dec 03 22:53:58 2017	1512359638	1	103	104	103
Sun Dec 03 22:53:56 2017	1512359636	1	103	104	103
Sun Dec 03 22:53:52 2017	1512359632	42	62	104	62
Sun Dec 03 22:53:58 2017	1512359638	1	103	104	103
Sun Dec 03 22:53:57 2017	1512359637	1	103	104	103
Sun Dec 03 22:53:54 2017	1512359634	24	80	104	80
Sun Dec 03 22:53:57 2017	1512359637	1	103	104	103
Sun Dec 03 22:53:58 2017	1512359638	1	103	104	103
Sun Dec 03 22:53:54 2017	1512359634	11	94	104	94
Sun Dec 03 22:53:58 2017	1512359638	1	103	104	103
Sun Dec 03 22:53:56 2017	1512359636	0	104	104	104
Sun Dec 03 22:53:58 2017	1512359638	1	104	104	104
Sun Dec 03 22:53:57 2017	1512359637	1	104	104	104
Sun Dec 03 22:53:58 2017	1512359638	0	104	104	104
Sun Dec 03 22:53:58 2017	1512359638	1	103	104	103
Sun Dec 03 22:53:57 2017	1512359637	1	104	104	104
Sun Dec 03 22:53:57 2017	1512359637	1	104	104	103
Sun Dec 03 22:53:57 2017	1512359637	1	104	105	104
Sun Dec 03 22:53:58 2017	1512359638	1	103	105	103
Sun Dec 03 22:53:57 2017	1512359637	1	103	105	103
Sun Dec 03 22:53:52 2017	1512359632	10	94	105	94
Sun Dec 03 22:53:57 2017	1512359637	1	103	105	103
Sun Dec 03 22:53:54 2017	1512359634	36	69	105	69
Sun Dec 03 22:53:57 2017	1512359637	1	104	105	104
Sun Dec 03 22:53:54 2017	1512359634	36	69	105	69
Sun Dec 03 22:53:56 2017	1512359636	1	104	105	104
Sun Dec 03 22:53:53 2017	1512359633	22	82	105	82
Sun Dec 03 22:53:57 2017	1512359637	1	104	105	104
Sun Dec 03 22:53:58 2017	1512359638	1	104	105	104
Sun Dec 03 22:53:56 2017	1512359636	1	104	105	104
Sun Dec 03 22:53:51 2017	1512359631	26	79	105	79
Sun Dec 03 22:53:54 2017	1512359634	28	77	105	77
Sun Dec 03 22:53:57 2017	1512359637	1	104	105	104
Sun Dec 03 22:53:53 2017	1512359633	23	82	105	82
Sun Dec 03 22:53:57 2017	1512359637	1	104	105	104
Sun Dec 03 22:53:56 2017	1512359636	1	104	105	104
Sun Dec 03 22:53:58 2017	1512359638	0	105	105	105
Sun Dec 03 22:53:57 2017	1512359637	2	103	105	103
Sun Dec 03 22:53:57 2017	1512359637	1	104	106	104
Sun Dec 03 22:53:57 2017	1512359637	1	104	106	104
Sun Dec 03 22:53:56 2017	1512359636	1	104	106	104
Sun Dec 03 22:53:56 2017	1512359636	1	105	106	105
Sun Dec 03 22:53:56 2017	1512359636	1	105	106	105
Sun Dec 03 22:53:57 2017	1512359637	1	105	106	105
Sun Dec 03 22:53:57 2017	1512359637	1	105	106	105
Sun Dec 03 22:53:58 2017	1512359638	1	105	106	105
Sun Dec 03 22:53:56 2017	1512359636	1	105	106	105
Sun Dec 03 22:53:56 2017	1512359636	1	105	106	105
Sun Dec 03 22:53:56 2017	1512359636	1	105	106	105
Sun Dec 03 22:53:57 2017	1512359637	2	104	106	104
Sun Dec 03 22:53:57 2017	1512359637	1	106	106	106
Sun Dec 03 22:53:56 2017	1512359636	1	105	106	105
Sun Dec 03 22:53:57 2017	1512359637	1	105	106	105
Sun Dec 03 22:53:57 2017	1512359637	2	105	106	105
Sun Dec 03 22:53:57 2017	1512359637	1	105	106	105
Sun Dec 03 22:53:56 2017	1512359636	1	105	106	105
Sun Dec 03 22:53:57 2017	1512359637	1	105	106	105
Sun Dec 03 22:53:53 2017	1512359633	28	79	106	79
Sun Dec 03 22:53:56 2017	1512359636	1	106	106	106
Sun Dec 03 22:53:57 2017	1512359637	1	106	107	105
Sun Dec 03 22:53:56 2017	1512359636	1	105	107	105
Sun Dec 03 22:53:57 2017	1512359637	1	106	107	106
Sun Dec 03 22:53:57 2017	1512359637	1	106	107	106
Sun Dec 03 22:53:57 2017	1512359637	1	105	107	105
Sun Dec 03 22:53:58 2017	1512359638	1	106	107	106
Sun Dec 03 22:53:57 2017	1512359637	1	106	107	106
Sun Dec 03 22:53:57 2017	1512359637	2	105	107	105
Sun Dec 03 22:53:56 2017	1512359636	0	106	107	106
Sun Dec 03 22:53:57 2017	1512359637	1	106	107	106
Sun Dec 03 22:53:57 2017	1512359637	2	105	107	105
Sun Dec 03 22:53:56 2017	1512359636	1	106	107	106
Sun Dec 03 22:53:57 2017	1512359637	1	106	107	106
Sun Dec 03 22:53:57 2017	1512359637	1	106	107	106
Sun Dec 03 22:53:57 2017	1512359637	1	106	107	106
Sun Dec 03 22:53:56 2017	1512359636	1	106	107	106
Sun Dec 03 22:53:57 2017	1512359637	1	107	107	107
Sun Dec 03 22:53:56 2017	1512359636	2	106	107	106
Sun Dec 03 22:53:58 2017	1512359638	1	107	107	107
Sun Dec 03 22:53:53 2017	1512359633	29	79	107	79
Sun Dec 03 22:53:57 2017	1512359637	1	106	107	106
Sun Dec 03 22:53:56 2017	1512359636	1	107	107	107
Sun Dec 03 22:53:58 2017	1512359638	1	107	107	107
Sun Dec 03 22:53:58 2017	1512359638	1	107	107	106
Sun Dec 03 22:53:56 2017	1512359636	2	106	107	105
Sun Dec 03 22:53:57 2017	1512359637	1	106	107	106
Sun Dec 03 22:53:57 2017	1512359637	1	106	107	106
Sun Dec 03 22:53:57 2017	1512359637	1	106	107	106
Sun Dec 03 22:53:57 2017	1512359637	1	106	107	106
Sun Dec 03 22:53:57 2017	1512359637	2	105	107	105
Sun Dec 03 22:53:56 2017	1512359636	1	106	107	106
Sun Dec 03 22:53:57 2017	1512359637	1	106	107	106
Sun Dec 03 22:53:57 2017	1512359637	2	106	108	106
Sun Dec 03 22:53:56 2017	1512359636	1	106	108	106
Sun Dec 03 22:53:53 2017	1512359633	32	76	108	76
Sun Dec 03 22:53:54 2017	1512359634	29	79	108	79
Sun Dec 03 22:53:57 2017	1512359637	1	107	108	107
Sun Dec 03 22:53:57 2017	1512359637	1	107	108	107
Sun Dec 03 22:53:57 2017	1512359637	1	106	108	106
Sun Dec 03 22:53:57 2017	1512359637	1	107	108	107
Sun Dec 03 22:53:53 2017	1512359633	35	73	108	71
Sun Dec 03 22:53:57 2017	1512359637	1	107	108	107
Sun Dec 03 22:53:53 2017	1512359633	31	77	108	77
Sun Dec 03 22:53:57 2017	1512359637	1	107	108	107
Sun Dec 03 22:53:53 2017	1512359633	27	81	108	80
Sun Dec 03 22:53:57 2017	1512359637	2	106	108	106
Sun Dec 03 22:53:55 2017	1512359635	19	90	108	89
Sun Dec 03 22:53:56 2017	1512359636	2	106	108	106
Sun Dec 03 22:53:53 2017	1512359633	30	78	108	78
Sun Dec 03 22:53:53 2017	1512359633	31	77	108	77
Sun Dec 03 22:53:53 2017	1512359633	28	80	108	80
Sun Dec 03 22:53:57 2017	1512359637	2	106	108	106
Sun Dec 03 22:53:56 2017	1512359636	1	108	108	108
Sun Dec 03 22:53:57 2017	1512359637	1	108	108	108
Sun Dec 03 22:53:57 2017	1512359637	1	107	108	107
Sun Dec 03 22:53:57 2017	1512359637	1	108	108	108
Sun Dec 03 22:53:56 2017	1512359636	1	107	108	107
Sun Dec 03 22:53:53 2017	1512359633	26	82	108	82
Sun Dec 03 22:53:57 2017	1512359637	2	107	108	107
Sun Dec 03 22:53:58 2017	1512359638	1	108	108	108
Sun Dec 03 22:53:57 2017	1512359637	1	107	108	107
Sun Dec 03 22:53:57 2017	1512359637	1	107	108	107
Sun Dec 03 22:53:57 2017	1512359637	1	107	108	107
Sun Dec 03 22:53:56 2017	1512359636	2	107	108	107
Sun Dec 03 22:53:57 2017	1512359637	1	108	108	108
Sun Dec 03 22:53:56 2017	1512359636	2	107	108	107
Sun Dec 03 22:53:53 2017	1512359633	27	82	108	82
Sun Dec 03 22:53:56 2017	1512359636	2	106	108	106
Sun Dec 03 22:53:52 2017	1512359632	34	74	108	74
Sun Dec 03 22:53:56 2017	1512359636	2	107	108	107
Sun Dec 03 22:53:57 2017	1512359637	2	106	109	106
Sun Dec 03 22:53:57 2017	1512359637	2	107	109	107
Sun Dec 03 22:53:56 2017	1512359636	1	107	109	107
Sun Dec 03 22:53:57 2017	1512359637	1	107	109	107
Sun Dec 03 22:53:56 2017	1512359636	1	107	109	107
Sun Dec 03 22:53:56 2017	1512359636	1	108	109	107
Sun Dec 03 22:53:57 2017	1512359637	1	108	109	108
Sun Dec 03 22:53:53 2017	1512359633	24	85	109	85
Sun Dec 03 22:53:52 2017	1512359632	41	67	109	67
Sun Dec 03 22:53:56 2017	1512359636	2	107	109	107
Sun Dec 03 22:53:56 2017	1512359636	1	108	109	108
Sun Dec 03 22:53:52 2017	1512359632	29	80	109	80
Sun Dec 03 22:53:52 2017	1512359632	30	79	109	79
Sun Dec 03 22:53:57 2017	1512359637	2	107	109	107
Sun Dec 03 22:53:57 2017	1512359637	1	107	109	107
Sun Dec 03 22:53:52 2017	1512359632	29	80	109	80
Sun Dec 03 22:53:57 2017	1512359637	1	108	109	108
Sun Dec 03 22:53:57 2017	1512359637	1	108	109	108
Sun Dec 03 22:53:53 2017	1512359633	32	77	109	75
Sun Dec 03 22:53:56 2017	1512359636	2	107	109	107
Sun Dec 03 22:53:56 2017	1512359636	1	108	109	108
Sun Dec 03 22:53:57 2017	1512359637	2	107	109	107
Sun Dec 03 22:53:56 2017	1512359636	1	108	109	108
Sun Dec 03 22:53:53 2017	1512359633	30	79	109	79
Sun Dec 03 22:53:52 2017	1512359632	41	68	109	68
Sun Dec 03 22:53:56 2017	1512359636	1	109	109	109
Sun Dec 03 22:53:56 2017	1512359636	2	108	109	108
Sun Dec 03 22:53:57 2017	1512359637	2	108	109	108
Sun Dec 03 22:53:57 2017	1512359637	2	107	109	107
Sun Dec 03 22:53:56 2017	1512359636	1	108	109	108
Sun Dec 03 22:53:57 2017	1512359637	1	109	109	109
Sun Dec 03 22:53:57 2017	1512359637	1	108	110	108
Sun Dec 03 22:53:57 2017	1512359637	1	108	110	108
Sun Dec 03 22:53:57 2017	1512359637	3	106	110	106
Sun Dec 03 22:53:56 2017	1512359636	2	108	110	108
Sun Dec 03 22:53:53 2017	1512359633	34	76	110	76
Sun Dec 03 22:53:56 2017	1512359636	2	108	110	108
Sun Dec 03 22:53:56 2017	1512359636	3	107	110	107
Sun Dec 03 22:53:56 2017	1512359636	1	109	110	108
Sun Dec 03 22:53:56 2017	1512359636	1	109	110	109
Sun Dec 03 22:53:57 2017	1512359637	2	108	110	108
Sun Dec 03 22:53:57 2017	1512359637	1	109	110	109
Sun Dec 03 22:53:56 2017	1512359636	3	107	110	107
Sun Dec 03 22:53:57 2017	1512359637	2	108	110	108
Sun Dec 03 22:53:57 2017	1512359637	2	108	110	108
Sun Dec 03 22:53:56 2017	1512359636	3	107	110	107
Sun Dec 03 22:53:56 2017	1512359636	3	107	110	107
Sun Dec 03 22:53:56 2017	1512359636	2	108	110	108
Sun Dec 03 22:53:58 2017	1512359638	1	109	110	109
Sun Dec 03 22:53:56 2017	1512359636	2	108	110	108
Sun Dec 03 22:53:56 2017	1512359636	1	109	110	109
Sun Dec 03 22:53:57 2017	1512359637	2	109	110	109
Sun Dec 03 22:53:56 2017	1512359636	2	108	110	108
Sun Dec 03 22:53:56 2017	1512359636	1	109	110	109
Sun Dec 03 22:53:56 2017	1512359636	1	109	110	109
Sun Dec 03 22:53:57 2017	1512359637	2	109	110	109
Sun Dec 03 22:53:55 2017	1512359635	19	91	111	91
Sun Dec 03 22:53:56 2017	1512359636	2	108	111	108
Sun Dec 03 22:53:56 2017	1512359636	2	109	111	109
Sun Dec 03 22:53:56 2017	1512359636	2	108	111	108
Sun Dec 03 22:53:56 2017	1512359636	3	107	111	107
Sun Dec 03 22:53:57 2017	1512359637	1	109	111	109
Sun Dec 03 22:53:56 2017	1512359636	3	107	111	107
Sun Dec 03 22:53:57 2017	1512359637	2	109	111	109
Sun Dec 03 22:53:56 2017	1512359636	1	110	111	110
Sun Dec 03 22:53:53 2017	1512359633	32	78	111	78
Sun Dec 03 22:53:52 2017	1512359632	36	75	111	75
Sun Dec 03 22:53:56 2017	1512359636	1	109	111	109
Sun Dec 03 22:53:57 2017	1512359637	2	109	111	108
Sun Dec 03 22:53:56 2017	1512359636	2	109	111	109
Sun Dec 03 22:53:56 2017	1512359636	3	108	111	108
Sun Dec 03 22:53:56 2017	1512359636	3	108	111	108
Sun Dec 03 22:53:57 2017	1512359637	2	109	111	109
Sun Dec 03 22:53:57 2017	1512359637	3	108	111	108
Sun Dec 03 22:53:56 2017	1512359636	1	110	111	110
Sun Dec 03 22:53:56 2017	1512359636	1	110	111	110
Sun Dec 03 22:53:57 2017	1512359637	2	109	111	109
Sun Dec 03 22:53:52 2017	1512359632	32	79	111	79
Sun Dec 03 22:53:56 2017	1512359636	2	109	111	109
Sun Dec 03 22:53:57 2017	1512359637	3	108	111	108
Sun Dec 03 22:53:56 2017	1512359636	1	110	111	110
Sun Dec 03 22:53:56 2017	1512359636	2	109	111	109
Sun Dec 03 22:53:56 2017	1512359636	1	110	111	110
Sun Dec 03 22:53:56 2017	1512359636	1	110	111	110
Sun Dec 03 22:53:56 2017	1512359636	3	109	111	109
Sun Dec 03 22:53:52 2017	1512359632	32	79	111	79
Sun Dec 03 22:53:56 2017	1512359636	2	110	111	110
Sun Dec 03 22:53:57 2017	1512359637	2	109	111	109
Sun Dec 03 22:53:56 2017	1512359636	2	109	111	109
Sun Dec 03 22:53:57 2017	1512359637	3	109	111	108
Sun Dec 03 22:53:56 2017	1512359636	3	108	112	108
Sun Dec 03 22:53:56 2017	1512359636	2	109	112	109
Sun Dec 03 22:53:56 2017	1512359636	2	110	112	110
Sun Dec 03 22:53:56 2017	1512359636	1	110	112	110
Sun Dec 03 22:53:56 2017	1512359636	2	109	112	109
Sun Dec 03 22:53:56 2017	1512359636	2	110	112	110
Sun Dec 03 22:53:59 2017	1512359639	3	108	112	108
Sun Dec 03 22:53:56 2017	1512359636	2	110	112	110
Sun Dec 03 22:53:56 2017	1512359636	1	111	112	110
Sun Dec 03 22:53:56 2017	1512359636	1	110	112	110
Sun Dec 03 22:53:56 2017	1512359636	4	108	112	108
Sun Dec 03 22:53:56 2017	1512359636	3	109	112	109
Sun Dec 03 22:53:57 2017	1512359637	5	106	112	106
Sun Dec 03 22:53:56 2017	1512359636	2	110	112	110
Sun Dec 03 22:53:56 2017	1512359636	3	109	112	109
Sun Dec 03 22:53:56 2017	1512359636	2	110	112	110
Sun Dec 03 22:53:56 2017	1512359636	2	110	112	110
Sun Dec 03 22:53:56 2017	1512359636	4	108	112	108
Sun Dec 03 22:53:56 2017	1512359636	4	108	112	108
Sun Dec 03 22:53:57 2017	1512359637	3	109	112	109
Sun Dec 03 22:53:56 2017	1512359636	3	109	112	108
Sun Dec 03 22:53:56 2017	1512359636	1	111	112	111
Sun Dec 03 22:53:56 2017	1512359636	1	111	112	111
Sun Dec 03 22:53:57 2017	1512359637	4	108	112	108
Sun Dec 03 22:53:57 2017	1512359637	3	109	112	109
Sun Dec 03 22:53:56 2017	1512359636	3	110	112	110
Sun Dec 03 22:53:57 2017	1512359637	3	109	112	109
Sun Dec 03 22:53:52 2017	1512359632	40	73	112	73
Sun Dec 03 22:53:56 2017	1512359636	4	109	112	109
Sun Dec 03 22:53:56 2017	1512359636	3	109	113	109
Sun Dec 03 22:53:56 2017	1512359636	4	108	113	108
Sun Dec 03 22:53:56 2017	1512359636	3	110	113	110
Sun Dec 03 22:53:56 2017	1512359636	1	112	113	112
Sun Dec 03 22:53:56 2017	1512359636	2	111	113	111
Sun Dec 03 22:53:57 2017	1512359637	5	108	113	108
Sun Dec 03 22:53:56 2017	1512359636	4	109	113	109
Sun Dec 03 22:53:56 2017	1512359636	3	110	113	110
Sun Dec 03 22:53:56 2017	1512359636	2	111	113	111
Sun Dec 03 22:53:56 2017	1512359636	1	112	113	112
