starttime	seconds	ctime	dtime	ttime	wait
Tue Nov 28 16:49:11 2017	1511905751	5	221	226	221
Tue Nov 28 16:49:11 2017	1511905751	4	222	226	222
Tue Nov 28 16:49:11 2017	1511905751	6	221	227	221
Tue Nov 28 16:49:11 2017	1511905751	5	221	227	221
Tue Nov 28 16:49:11 2017	1511905751	6	221	227	221
Tue Nov 28 16:49:11 2017	1511905751	7	220	227	219
Tue Nov 28 16:49:11 2017	1511905751	8	219	227	219
Tue Nov 28 16:49:11 2017	1511905751	4	224	227	224
Tue Nov 28 16:49:11 2017	1511905751	8	220	228	220
Tue Nov 28 16:49:11 2017	1511905751	5	223	228	222
Tue Nov 28 16:49:11 2017	1511905751	8	221	228	220
Tue Nov 28 16:49:11 2017	1511905751	7	221	228	221
Tue Nov 28 16:49:11 2017	1511905751	4	224	228	224
Tue Nov 28 16:49:11 2017	1511905751	6	223	228	222
Tue Nov 28 16:49:11 2017	1511905751	5	224	229	224
Tue Nov 28 16:49:11 2017	1511905751	5	224	229	224
Tue Nov 28 16:49:11 2017	1511905751	6	224	229	224
Tue Nov 28 16:49:11 2017	1511905751	6	224	230	224
Tue Nov 28 16:49:11 2017	1511905751	6	224	230	224
Tue Nov 28 16:49:11 2017	1511905751	6	224	230	224
Tue Nov 28 16:49:11 2017	1511905751	8	223	231	223
Tue Nov 28 16:49:11 2017	1511905751	7	224	231	224
Tue Nov 28 16:49:11 2017	1511905751	8	223	231	223
Tue Nov 28 16:49:11 2017	1511905751	8	223	231	223
Tue Nov 28 16:49:11 2017	1511905751	12	220	231	220
Tue Nov 28 16:49:11 2017	1511905751	13	219	231	219
Tue Nov 28 16:49:11 2017	1511905751	7	225	232	225
Tue Nov 28 16:49:11 2017	1511905751	6	225	232	225
Tue Nov 28 16:49:11 2017	1511905751	13	219	232	219
Tue Nov 28 16:49:11 2017	1511905751	7	225	233	225
Tue Nov 28 16:49:11 2017	1511905751	9	226	234	226
Tue Nov 28 16:49:11 2017	1511905751	8	226	234	226
Tue Nov 28 16:49:11 2017	1511905751	11	224	235	224
Tue Nov 28 16:49:11 2017	1511905751	11	225	236	225
Tue Nov 28 16:49:11 2017	1511905751	12	224	236	224
Tue Nov 28 16:49:11 2017	1511905751	13	223	236	223
Tue Nov 28 16:49:11 2017	1511905751	11	226	236	226
Tue Nov 28 16:49:11 2017	1511905751	10	227	237	227
Tue Nov 28 16:49:11 2017	1511905751	7	230	237	230
Tue Nov 28 16:49:11 2017	1511905751	10	227	237	227
Tue Nov 28 16:49:11 2017	1511905751	10	227	237	227
Tue Nov 28 16:49:11 2017	1511905751	6	231	238	231
Tue Nov 28 16:49:11 2017	1511905751	10	228	238	228
Tue Nov 28 16:49:11 2017	1511905751	11	227	238	227
Tue Nov 28 16:49:11 2017	1511905751	12	227	239	227
Tue Nov 28 16:49:11 2017	1511905751	7	232	239	232
Tue Nov 28 16:49:11 2017	1511905751	7	232	239	232
Tue Nov 28 16:49:11 2017	1511905751	10	230	240	230
Tue Nov 28 16:49:11 2017	1511905751	9	231	240	230
Tue Nov 28 16:49:11 2017	1511905751	8	232	240	232
Tue Nov 28 16:49:11 2017	1511905751	12	228	240	228
Tue Nov 28 16:49:11 2017	1511905751	11	229	240	229
Tue Nov 28 16:49:11 2017	1511905751	10	231	241	231
Tue Nov 28 16:49:11 2017	1511905751	9	231	241	231
Tue Nov 28 16:49:11 2017	1511905751	11	230	241	230
Tue Nov 28 16:49:11 2017	1511905751	10	231	241	231
Tue Nov 28 16:49:11 2017	1511905751	13	229	242	229
Tue Nov 28 16:49:11 2017	1511905751	12	230	242	230
Tue Nov 28 16:49:11 2017	1511905751	10	231	242	231
Tue Nov 28 16:49:11 2017	1511905751	10	232	242	232
Tue Nov 28 16:49:12 2017	1511905752	8	235	243	235
Tue Nov 28 16:49:11 2017	1511905751	12	231	243	231
Tue Nov 28 16:49:11 2017	1511905751	9	234	243	234
Tue Nov 28 16:49:11 2017	1511905751	12	232	243	232
Tue Nov 28 16:49:11 2017	1511905751	9	235	244	235
Tue Nov 28 16:49:11 2017	1511905751	10	234	245	234
Tue Nov 28 16:49:11 2017	1511905751	8	237	245	237
Tue Nov 28 16:49:11 2017	1511905751	10	235	245	235
Tue Nov 28 16:49:11 2017	1511905751	11	235	246	235
Tue Nov 28 16:49:12 2017	1511905752	7	239	246	239
Tue Nov 28 16:49:11 2017	1511905751	10	236	246	236
Tue Nov 28 16:49:11 2017	1511905751	12	234	247	234
Tue Nov 28 16:49:11 2017	1511905751	14	233	247	233
Tue Nov 28 16:49:11 2017	1511905751	12	236	247	235
Tue Nov 28 16:49:11 2017	1511905751	13	235	247	235
Tue Nov 28 16:49:12 2017	1511905752	7	241	248	241
Tue Nov 28 16:49:11 2017	1511905751	14	234	248	233
Tue Nov 28 16:49:11 2017	1511905751	13	236	248	236
Tue Nov 28 16:49:12 2017	1511905752	32	219	251	218
Tue Nov 28 16:49:12 2017	1511905752	11	242	252	242
Tue Nov 28 16:49:11 2017	1511905751	9	244	252	243
Tue Nov 28 16:49:12 2017	1511905752	12	242	254	242
Tue Nov 28 16:49:11 2017	1511905751	7	248	255	248
Tue Nov 28 16:49:11 2017	1511905751	7	248	255	248
Tue Nov 28 16:49:11 2017	1511905751	9	246	255	246
Tue Nov 28 16:49:12 2017	1511905752	11	246	257	246
Tue Nov 28 16:49:11 2017	1511905751	8	250	258	250
Tue Nov 28 16:49:11 2017	1511905751	8	251	259	251
Tue Nov 28 16:49:12 2017	1511905752	10	251	261	251
Tue Nov 28 16:49:11 2017	1511905751	6	256	262	256
Tue Nov 28 16:49:11 2017	1511905751	6	257	263	257
Tue Nov 28 16:49:12 2017	1511905752	23	240	263	240
Tue Nov 28 16:49:11 2017	1511905751	6	258	264	257
Tue Nov 28 16:49:12 2017	1511905752	25	240	264	240
Tue Nov 28 16:49:12 2017	1511905752	14	251	265	247
Tue Nov 28 16:49:12 2017	1511905752	18	249	266	249
Tue Nov 28 16:49:12 2017	1511905752	21	245	267	245
Tue Nov 28 16:49:11 2017	1511905751	7	262	269	262
Tue Nov 28 16:49:11 2017	1511905751	8	264	272	264
Tue Nov 28 16:49:12 2017	1511905752	24	250	274	250
Tue Nov 28 16:49:12 2017	1511905752	15	259	274	259
Tue Nov 28 16:49:12 2017	1511905752	14	260	274	260
Tue Nov 28 16:49:12 2017	1511905752	12	263	274	263
Tue Nov 28 16:49:10 2017	1511905750	34	245	279	245
Tue Nov 28 16:49:10 2017	1511905750	16	267	283	267
Tue Nov 28 16:49:11 2017	1511905751	6	276	283	276
Tue Nov 28 16:49:10 2017	1511905750	17	266	283	266
Tue Nov 28 16:49:12 2017	1511905752	25	258	283	258
Tue Nov 28 16:49:10 2017	1511905750	30	255	284	255
Tue Nov 28 16:49:10 2017	1511905750	20	264	285	264
Tue Nov 28 16:49:11 2017	1511905751	8	278	286	278
Tue Nov 28 16:49:11 2017	1511905751	10	277	287	277
Tue Nov 28 16:49:12 2017	1511905752	31	256	287	256
Tue Nov 28 16:49:12 2017	1511905752	44	243	287	243
Tue Nov 28 16:49:12 2017	1511905752	39	248	287	248
Tue Nov 28 16:49:12 2017	1511905752	36	252	288	252
Tue Nov 28 16:49:12 2017	1511905752	32	256	288	256
Tue Nov 28 16:49:11 2017	1511905751	4	285	289	285
Tue Nov 28 16:49:12 2017	1511905752	18	271	289	271
Tue Nov 28 16:49:11 2017	1511905751	4	285	289	285
Tue Nov 28 16:49:11 2017	1511905751	4	286	289	285
Tue Nov 28 16:49:12 2017	1511905752	25	265	290	265
Tue Nov 28 16:49:12 2017	1511905752	47	244	290	244
Tue Nov 28 16:49:12 2017	1511905752	46	246	291	246
Tue Nov 28 16:49:12 2017	1511905752	46	246	292	246
Tue Nov 28 16:49:12 2017	1511905752	35	263	298	263
Tue Nov 28 16:49:11 2017	1511905751	11	288	299	288
Tue Nov 28 16:49:11 2017	1511905751	13	286	299	286
Tue Nov 28 16:49:10 2017	1511905750	14	286	301	286
Tue Nov 28 16:49:12 2017	1511905752	35	266	302	266
Tue Nov 28 16:49:12 2017	1511905752	36	266	302	266
Tue Nov 28 16:49:10 2017	1511905750	17	286	303	286
Tue Nov 28 16:49:10 2017	1511905750	17	286	303	286
Tue Nov 28 16:49:12 2017	1511905752	37	268	305	268
Tue Nov 28 16:49:12 2017	1511905752	36	269	305	269
Tue Nov 28 16:49:10 2017	1511905750	23	284	307	284
Tue Nov 28 16:49:10 2017	1511905750	22	286	308	286
Tue Nov 28 16:49:10 2017	1511905750	24	286	310	286
Tue Nov 28 16:49:10 2017	1511905750	26	287	312	287
Tue Nov 28 16:49:10 2017	1511905750	26	288	313	288
Tue Nov 28 16:49:11 2017	1511905751	4	311	315	311
Tue Nov 28 16:49:11 2017	1511905751	3	316	319	316
Tue Nov 28 16:49:10 2017	1511905750	36	283	319	283
Tue Nov 28 16:49:11 2017	1511905751	5	314	320	314
Tue Nov 28 16:49:11 2017	1511905751	5	315	320	315
Tue Nov 28 16:49:10 2017	1511905750	41	279	320	279
Tue Nov 28 16:49:11 2017	1511905751	3	318	321	318
Tue Nov 28 16:49:10 2017	1511905750	35	287	321	287
Tue Nov 28 16:49:11 2017	1511905751	4	318	322	318
Tue Nov 28 16:49:11 2017	1511905751	5	317	323	317
Tue Nov 28 16:49:11 2017	1511905751	5	318	323	318
Tue Nov 28 16:49:11 2017	1511905751	3	322	324	321
Tue Nov 28 16:49:11 2017	1511905751	8	316	325	316
Tue Nov 28 16:49:11 2017	1511905751	7	319	326	319
Tue Nov 28 16:49:11 2017	1511905751	6	320	326	320
Tue Nov 28 16:49:11 2017	1511905751	7	319	326	319
Tue Nov 28 16:49:11 2017	1511905751	6	323	329	323
Tue Nov 28 16:49:11 2017	1511905751	6	323	329	323
Tue Nov 28 16:49:11 2017	1511905751	6	323	329	323
Tue Nov 28 16:49:11 2017	1511905751	6	323	329	323
Tue Nov 28 16:49:11 2017	1511905751	9	321	329	321
Tue Nov 28 16:49:11 2017	1511905751	12	318	330	318
Tue Nov 28 16:49:11 2017	1511905751	6	325	332	325
Tue Nov 28 16:49:11 2017	1511905751	4	328	333	328
Tue Nov 28 16:49:11 2017	1511905751	9	325	334	325
Tue Nov 28 16:49:11 2017	1511905751	8	328	335	328
Tue Nov 28 16:49:10 2017	1511905750	38	298	337	298
Tue Nov 28 16:49:11 2017	1511905751	13	325	338	325
Tue Nov 28 16:49:12 2017	1511905752	10	329	339	328
Tue Nov 28 16:49:11 2017	1511905751	9	331	340	331
Tue Nov 28 16:49:11 2017	1511905751	12	328	340	328
Tue Nov 28 16:49:11 2017	1511905751	12	328	340	328
Tue Nov 28 16:49:11 2017	1511905751	13	328	341	328
Tue Nov 28 16:49:11 2017	1511905751	11	331	342	331
Tue Nov 28 16:49:11 2017	1511905751	13	330	343	330
Tue Nov 28 16:49:11 2017	1511905751	7	336	343	336
Tue Nov 28 16:49:11 2017	1511905751	12	331	343	331
Tue Nov 28 16:49:11 2017	1511905751	9	336	345	336
Tue Nov 28 16:49:11 2017	1511905751	8	338	346	338
Tue Nov 28 16:49:11 2017	1511905751	9	339	348	339
Tue Nov 28 16:49:11 2017	1511905751	13	335	348	335
Tue Nov 28 16:49:11 2017	1511905751	10	338	348	338
Tue Nov 28 16:49:11 2017	1511905751	9	344	353	344
Tue Nov 28 16:49:11 2017	1511905751	9	346	355	346
Tue Nov 28 16:49:11 2017	1511905751	9	350	359	350
Tue Nov 28 16:49:12 2017	1511905752	15	348	363	347
Tue Nov 28 16:49:11 2017	1511905751	10	356	366	356
Tue Nov 28 16:49:11 2017	1511905751	11	356	367	356
Tue Nov 28 16:49:12 2017	1511905752	21	346	367	346
Tue Nov 28 16:49:11 2017	1511905751	11	357	367	357
Tue Nov 28 16:49:12 2017	1511905752	21	346	368	346
Tue Nov 28 16:49:11 2017	1511905751	8	361	369	361
Tue Nov 28 16:49:11 2017	1511905751	11	359	370	359
Tue Nov 28 16:49:12 2017	1511905752	18	352	370	352
Tue Nov 28 16:49:12 2017	1511905752	21	349	370	349
Tue Nov 28 16:49:12 2017	1511905752	24	359	383	359
Tue Nov 28 16:49:12 2017	1511905752	28	363	391	363
Tue Nov 28 16:49:12 2017	1511905752	24	368	392	368
Tue Nov 28 16:49:11 2017	1511905751	11	386	398	386
Tue Nov 28 16:49:10 2017	1511905750	33	382	415	382
Tue Nov 28 16:49:11 2017	1511905751	4	414	418	414
Tue Nov 28 16:49:11 2017	1511905751	5	414	419	414
Tue Nov 28 16:49:10 2017	1511905750	35	389	424	389
Tue Nov 28 16:49:11 2017	1511905751	6	422	428	422
Tue Nov 28 16:49:11 2017	1511905751	4	424	428	424
Tue Nov 28 16:49:11 2017	1511905751	12	420	432	420
Tue Nov 28 16:49:11 2017	1511905751	8	424	432	424
Tue Nov 28 16:49:11 2017	1511905751	7	427	434	426
Tue Nov 28 16:49:11 2017	1511905751	11	423	435	423
Tue Nov 28 16:49:11 2017	1511905751	9	427	436	427
Tue Nov 28 16:49:11 2017	1511905751	9	433	442	433
Tue Nov 28 16:49:11 2017	1511905751	7	441	448	441
Tue Nov 28 16:49:11 2017	1511905751	7	451	458	451
Tue Nov 28 16:49:12 2017	1511905752	25	441	466	441
Tue Nov 28 16:49:12 2017	1511905752	25	441	467	441
Tue Nov 28 16:49:12 2017	1511905752	12	455	467	455
Tue Nov 28 16:49:12 2017	1511905752	25	442	467	442
Tue Nov 28 16:49:11 2017	1511905751	11	466	478	466
Tue Nov 28 16:49:10 2017	1511905750	44	437	480	437
Tue Nov 28 16:49:10 2017	1511905750	15	482	497	482
Tue Nov 28 16:49:11 2017	1511905751	4	522	527	522
Tue Nov 28 16:49:12 2017	1511905752	12	751	764	751
