starttime	seconds	ctime	dtime	ttime	wait
Sat Nov 25 19:18:28 2017	1511655508	0	1	2	1
Sat Nov 25 19:18:35 2017	1511655515	0	2	2	1
Sat Nov 25 19:18:34 2017	1511655514	1	1	2	1
Sat Nov 25 19:18:32 2017	1511655512	0	1	2	1
Sat Nov 25 19:18:33 2017	1511655513	1	1	2	1
Sat Nov 25 19:18:28 2017	1511655508	1	1	2	1
Sat Nov 25 19:18:37 2017	1511655517	0	2	2	2
Sat Nov 25 19:18:28 2017	1511655508	0	1	2	1
Sat Nov 25 19:18:30 2017	1511655510	0	2	2	1
Sat Nov 25 19:18:37 2017	1511655517	0	2	2	2
Sat Nov 25 19:18:35 2017	1511655515	1	1	2	1
Sat Nov 25 19:18:27 2017	1511655507	0	2	2	2
Sat Nov 25 19:18:31 2017	1511655511	0	2	2	2
Sat Nov 25 19:18:32 2017	1511655512	0	1	2	1
Sat Nov 25 19:18:36 2017	1511655516	0	1	2	1
Sat Nov 25 19:18:30 2017	1511655510	0	1	2	1
Sat Nov 25 19:18:29 2017	1511655509	1	1	2	1
Sat Nov 25 19:18:36 2017	1511655516	1	1	2	1
Sat Nov 25 19:18:31 2017	1511655511	0	1	2	1
Sat Nov 25 19:18:31 2017	1511655511	1	1	2	1
Sat Nov 25 19:18:33 2017	1511655513	0	2	2	2
Sat Nov 25 19:18:31 2017	1511655511	0	2	2	1
Sat Nov 25 19:18:35 2017	1511655515	0	2	2	2
Sat Nov 25 19:18:28 2017	1511655508	1	1	2	1
Sat Nov 25 19:18:32 2017	1511655512	0	1	2	1
Sat Nov 25 19:18:32 2017	1511655512	1	1	2	1
Sat Nov 25 19:18:33 2017	1511655513	0	1	2	1
Sat Nov 25 19:18:29 2017	1511655509	0	2	2	2
Sat Nov 25 19:18:32 2017	1511655512	0	2	2	2
Sat Nov 25 19:18:31 2017	1511655511	1	1	2	1
Sat Nov 25 19:18:35 2017	1511655515	0	2	2	2
Sat Nov 25 19:18:35 2017	1511655515	0	1	2	1
Sat Nov 25 19:18:31 2017	1511655511	0	2	2	2
Sat Nov 25 19:18:33 2017	1511655513	0	2	2	1
Sat Nov 25 19:18:28 2017	1511655508	0	2	2	2
Sat Nov 25 19:18:35 2017	1511655515	0	2	2	2
Sat Nov 25 19:18:31 2017	1511655511	1	1	2	1
Sat Nov 25 19:18:30 2017	1511655510	0	2	2	1
Sat Nov 25 19:18:35 2017	1511655515	0	2	2	2
Sat Nov 25 19:18:36 2017	1511655516	0	2	2	2
Sat Nov 25 19:18:34 2017	1511655514	0	2	2	2
Sat Nov 25 19:18:28 2017	1511655508	0	2	2	2
Sat Nov 25 19:18:30 2017	1511655510	0	2	2	2
Sat Nov 25 19:18:34 2017	1511655514	1	1	2	1
Sat Nov 25 19:18:29 2017	1511655509	0	2	2	2
Sat Nov 25 19:18:36 2017	1511655516	1	1	2	1
Sat Nov 25 19:18:29 2017	1511655509	0	2	2	2
Sat Nov 25 19:18:27 2017	1511655507	0	2	2	2
Sat Nov 25 19:18:32 2017	1511655512	0	2	2	2
Sat Nov 25 19:18:30 2017	1511655510	0	2	2	2
Sat Nov 25 19:18:30 2017	1511655510	0	2	2	1
Sat Nov 25 19:18:32 2017	1511655512	0	2	2	2
Sat Nov 25 19:18:32 2017	1511655512	0	2	2	2
Sat Nov 25 19:18:36 2017	1511655516	0	2	2	2
Sat Nov 25 19:18:36 2017	1511655516	0	2	2	2
Sat Nov 25 19:18:27 2017	1511655507	1	2	2	1
Sat Nov 25 19:18:36 2017	1511655516	1	2	2	1
Sat Nov 25 19:18:27 2017	1511655507	1	1	2	1
Sat Nov 25 19:18:35 2017	1511655515	0	2	2	2
Sat Nov 25 19:18:32 2017	1511655512	0	2	2	2
Sat Nov 25 19:18:28 2017	1511655508	0	2	2	2
Sat Nov 25 19:18:30 2017	1511655510	0	2	2	2
Sat Nov 25 19:18:33 2017	1511655513	0	2	2	2
Sat Nov 25 19:18:32 2017	1511655512	0	2	2	2
Sat Nov 25 19:18:34 2017	1511655514	1	2	2	1
Sat Nov 25 19:18:28 2017	1511655508	0	2	2	2
Sat Nov 25 19:18:27 2017	1511655507	0	2	2	2
Sat Nov 25 19:18:34 2017	1511655514	0	2	2	2
Sat Nov 25 19:18:35 2017	1511655515	0	2	2	2
Sat Nov 25 19:18:36 2017	1511655516	0	2	2	2
Sat Nov 25 19:18:28 2017	1511655508	0	2	2	2
Sat Nov 25 19:18:30 2017	1511655510	1	2	2	1
Sat Nov 25 19:18:34 2017	1511655514	1	2	2	2
Sat Nov 25 19:18:32 2017	1511655512	0	2	2	2
Sat Nov 25 19:18:31 2017	1511655511	0	2	2	2
Sat Nov 25 19:18:32 2017	1511655512	0	2	2	2
Sat Nov 25 19:18:29 2017	1511655509	0	2	2	2
Sat Nov 25 19:18:36 2017	1511655516	1	2	2	2
Sat Nov 25 19:18:35 2017	1511655515	1	1	2	1
Sat Nov 25 19:18:30 2017	1511655510	0	2	2	2
Sat Nov 25 19:18:31 2017	1511655511	0	2	2	2
Sat Nov 25 19:18:27 2017	1511655507	0	2	2	2
Sat Nov 25 19:18:29 2017	1511655509	0	2	2	2
Sat Nov 25 19:18:30 2017	1511655510	1	2	2	2
Sat Nov 25 19:18:28 2017	1511655508	0	2	2	2
Sat Nov 25 19:18:32 2017	1511655512	1	2	2	2
Sat Nov 25 19:18:29 2017	1511655509	0	2	2	2
Sat Nov 25 19:18:33 2017	1511655513	0	2	2	2
Sat Nov 25 19:18:31 2017	1511655511	0	2	2	2
Sat Nov 25 19:18:29 2017	1511655509	0	2	2	2
Sat Nov 25 19:18:33 2017	1511655513	0	2	2	2
Sat Nov 25 19:18:36 2017	1511655516	1	2	2	2
Sat Nov 25 19:18:35 2017	1511655515	0	2	2	2
Sat Nov 25 19:18:29 2017	1511655509	1	2	2	1
Sat Nov 25 19:18:33 2017	1511655513	1	2	2	2
Sat Nov 25 19:18:31 2017	1511655511	1	2	2	2
Sat Nov 25 19:18:29 2017	1511655509	0	2	2	2
Sat Nov 25 19:18:36 2017	1511655516	0	2	2	2
Sat Nov 25 19:18:30 2017	1511655510	1	2	2	2
Sat Nov 25 19:18:32 2017	1511655512	0	2	2	2
Sat Nov 25 19:18:34 2017	1511655514	1	2	2	2
Sat Nov 25 19:18:31 2017	1511655511	1	2	2	2
Sat Nov 25 19:18:32 2017	1511655512	0	2	2	2
Sat Nov 25 19:18:31 2017	1511655511	1	2	2	2
Sat Nov 25 19:18:30 2017	1511655510	1	2	2	2
Sat Nov 25 19:18:30 2017	1511655510	1	2	2	2
Sat Nov 25 19:18:33 2017	1511655513	0	2	2	2
Sat Nov 25 19:18:27 2017	1511655507	1	2	2	1
Sat Nov 25 19:18:35 2017	1511655515	0	2	2	2
Sat Nov 25 19:18:28 2017	1511655508	1	2	2	2
Sat Nov 25 19:18:35 2017	1511655515	1	2	2	2
Sat Nov 25 19:18:29 2017	1511655509	1	2	2	2
Sat Nov 25 19:18:33 2017	1511655513	0	2	2	2
Sat Nov 25 19:18:32 2017	1511655512	1	2	3	2
Sat Nov 25 19:18:31 2017	1511655511	0	2	3	2
Sat Nov 25 19:18:32 2017	1511655512	0	2	3	2
Sat Nov 25 19:18:33 2017	1511655513	0	2	3	2
Sat Nov 25 19:18:28 2017	1511655508	0	2	3	2
Sat Nov 25 19:18:28 2017	1511655508	1	2	3	2
Sat Nov 25 19:18:36 2017	1511655516	0	2	3	2
Sat Nov 25 19:18:35 2017	1511655515	0	2	3	2
Sat Nov 25 19:18:31 2017	1511655511	1	2	3	2
Sat Nov 25 19:18:33 2017	1511655513	0	2	3	2
Sat Nov 25 19:18:28 2017	1511655508	0	2	3	2
Sat Nov 25 19:18:28 2017	1511655508	0	2	3	2
Sat Nov 25 19:18:29 2017	1511655509	0	2	3	2
Sat Nov 25 19:18:31 2017	1511655511	0	2	3	2
Sat Nov 25 19:18:28 2017	1511655508	0	2	3	2
Sat Nov 25 19:18:28 2017	1511655508	0	2	3	2
Sat Nov 25 19:18:31 2017	1511655511	0	2	3	2
Sat Nov 25 19:18:28 2017	1511655508	0	2	3	2
Sat Nov 25 19:18:36 2017	1511655516	0	2	3	2
Sat Nov 25 19:18:35 2017	1511655515	1	2	3	2
Sat Nov 25 19:18:34 2017	1511655514	1	2	3	2
Sat Nov 25 19:18:34 2017	1511655514	1	2	3	2
Sat Nov 25 19:18:33 2017	1511655513	1	2	3	2
Sat Nov 25 19:18:33 2017	1511655513	1	2	3	2
Sat Nov 25 19:18:28 2017	1511655508	0	2	3	2
Sat Nov 25 19:18:30 2017	1511655510	1	2	3	2
Sat Nov 25 19:18:28 2017	1511655508	0	2	3	2
Sat Nov 25 19:18:29 2017	1511655509	0	2	3	2
Sat Nov 25 19:18:34 2017	1511655514	1	2	3	2
Sat Nov 25 19:18:36 2017	1511655516	1	2	3	2
Sat Nov 25 19:18:27 2017	1511655507	0	2	3	2
Sat Nov 25 19:18:34 2017	1511655514	1	2	3	2
Sat Nov 25 19:18:35 2017	1511655515	0	2	3	2
Sat Nov 25 19:18:29 2017	1511655509	1	2	3	2
Sat Nov 25 19:18:33 2017	1511655513	1	2	3	2
Sat Nov 25 19:18:29 2017	1511655509	0	2	3	2
Sat Nov 25 19:18:28 2017	1511655508	1	2	3	2
Sat Nov 25 19:18:33 2017	1511655513	1	2	3	2
Sat Nov 25 19:18:31 2017	1511655511	0	2	3	2
Sat Nov 25 19:18:31 2017	1511655511	0	3	3	3
Sat Nov 25 19:18:34 2017	1511655514	1	2	3	2
Sat Nov 25 19:18:27 2017	1511655507	0	2	3	2
Sat Nov 25 19:18:33 2017	1511655513	0	3	3	3
Sat Nov 25 19:18:29 2017	1511655509	0	2	3	2
Sat Nov 25 19:18:30 2017	1511655510	1	2	3	2
Sat Nov 25 19:18:33 2017	1511655513	1	2	3	2
Sat Nov 25 19:18:29 2017	1511655509	0	3	3	2
Sat Nov 25 19:18:28 2017	1511655508	0	3	3	3
Sat Nov 25 19:18:33 2017	1511655513	1	2	3	2
Sat Nov 25 19:18:33 2017	1511655513	1	2	3	2
Sat Nov 25 19:18:32 2017	1511655512	0	3	3	2
Sat Nov 25 19:18:33 2017	1511655513	1	2	3	2
Sat Nov 25 19:18:34 2017	1511655514	1	2	3	2
Sat Nov 25 19:18:34 2017	1511655514	1	2	3	2
Sat Nov 25 19:18:33 2017	1511655513	0	3	3	3
Sat Nov 25 19:18:28 2017	1511655508	0	3	3	3
Sat Nov 25 19:18:34 2017	1511655514	0	3	3	3
Sat Nov 25 19:18:28 2017	1511655508	0	3	3	3
Sat Nov 25 19:18:37 2017	1511655517	1	2	3	2
Sat Nov 25 19:18:34 2017	1511655514	1	2	3	2
Sat Nov 25 19:18:30 2017	1511655510	1	2	3	2
Sat Nov 25 19:18:35 2017	1511655515	0	3	3	3
Sat Nov 25 19:18:35 2017	1511655515	1	2	3	2
Sat Nov 25 19:18:32 2017	1511655512	0	3	3	3
Sat Nov 25 19:18:32 2017	1511655512	1	2	3	2
Sat Nov 25 19:18:35 2017	1511655515	1	2	3	2
Sat Nov 25 19:18:34 2017	1511655514	0	3	3	3
Sat Nov 25 19:18:30 2017	1511655510	1	2	3	2
Sat Nov 25 19:18:29 2017	1511655509	1	3	3	3
Sat Nov 25 19:18:27 2017	1511655507	1	2	3	2
Sat Nov 25 19:18:28 2017	1511655508	1	3	3	3
Sat Nov 25 19:18:32 2017	1511655512	0	3	3	3
Sat Nov 25 19:18:37 2017	1511655517	0	3	3	3
Sat Nov 25 19:18:32 2017	1511655512	1	3	3	3
Sat Nov 25 19:18:34 2017	1511655514	0	3	3	3
Sat Nov 25 19:18:28 2017	1511655508	1	3	3	3
Sat Nov 25 19:18:28 2017	1511655508	1	3	3	3
Sat Nov 25 19:18:32 2017	1511655512	0	3	3	3
Sat Nov 25 19:18:34 2017	1511655514	1	3	3	3
Sat Nov 25 19:18:28 2017	1511655508	0	3	3	3
Sat Nov 25 19:18:34 2017	1511655514	1	3	3	3
Sat Nov 25 19:18:32 2017	1511655512	1	3	3	3
Sat Nov 25 19:18:31 2017	1511655511	1	3	3	3
Sat Nov 25 19:18:34 2017	1511655514	0	3	3	3
Sat Nov 25 19:18:37 2017	1511655517	0	3	3	3
Sat Nov 25 19:18:31 2017	1511655511	1	3	3	3
Sat Nov 25 19:18:28 2017	1511655508	1	3	3	3
Sat Nov 25 19:18:28 2017	1511655508	1	3	4	3
Sat Nov 25 19:18:31 2017	1511655511	1	3	4	3
Sat Nov 25 19:18:29 2017	1511655509	1	3	4	3
Sat Nov 25 19:18:32 2017	1511655512	1	3	4	3
Sat Nov 25 19:18:34 2017	1511655514	0	3	4	3
Sat Nov 25 19:18:29 2017	1511655509	1	3	4	3
Sat Nov 25 19:18:35 2017	1511655515	0	3	4	3
Sat Nov 25 19:18:33 2017	1511655513	1	3	4	3
Sat Nov 25 19:18:32 2017	1511655512	0	3	4	3
Sat Nov 25 19:18:32 2017	1511655512	0	3	4	3
Sat Nov 25 19:18:32 2017	1511655512	0	3	4	3
Sat Nov 25 19:18:32 2017	1511655512	0	3	4	3
Sat Nov 25 19:18:32 2017	1511655512	0	4	4	3
Sat Nov 25 19:18:32 2017	1511655512	0	3	4	3
Sat Nov 25 19:18:35 2017	1511655515	0	3	4	3
Sat Nov 25 19:18:29 2017	1511655509	1	3	4	3
Sat Nov 25 19:18:29 2017	1511655509	1	3	4	3
Sat Nov 25 19:18:32 2017	1511655512	1	3	4	3
Sat Nov 25 19:18:31 2017	1511655511	1	3	4	3
Sat Nov 25 19:18:29 2017	1511655509	1	3	4	3
Sat Nov 25 19:18:33 2017	1511655513	1	3	4	3
Sat Nov 25 19:18:28 2017	1511655508	1	3	4	3
Sat Nov 25 19:18:32 2017	1511655512	1	3	4	3
Sat Nov 25 19:18:35 2017	1511655515	1	3	4	3
Sat Nov 25 19:18:36 2017	1511655516	1	3	4	3
Sat Nov 25 19:18:28 2017	1511655508	1	3	4	3
Sat Nov 25 19:18:32 2017	1511655512	0	4	4	4
Sat Nov 25 19:18:36 2017	1511655516	1	3	4	3
Sat Nov 25 19:18:36 2017	1511655516	1	3	4	3
Sat Nov 25 19:18:32 2017	1511655512	0	4	4	4
Sat Nov 25 19:18:35 2017	1511655515	1	3	4	3
Sat Nov 25 19:18:33 2017	1511655513	0	4	4	4
Sat Nov 25 19:18:32 2017	1511655512	1	4	4	4
Sat Nov 25 19:18:32 2017	1511655512	0	4	4	4
Sat Nov 25 19:18:32 2017	1511655512	1	4	4	4
Sat Nov 25 19:18:35 2017	1511655515	0	4	4	4
Sat Nov 25 19:18:35 2017	1511655515	1	4	4	4
Sat Nov 25 19:18:35 2017	1511655515	1	4	5	4
Sat Nov 25 19:18:37 2017	1511655517	1	4	5	4
Sat Nov 25 19:18:27 2017	1511655507	1	3	5	3
Sat Nov 25 19:18:35 2017	1511655515	1	4	5	4
Sat Nov 25 19:18:27 2017	1511655507	0	5	5	5
Sat Nov 25 19:18:29 2017	1511655509	0	5	5	5
Sat Nov 25 19:18:27 2017	1511655507	1	6	7	6
Sat Nov 25 19:18:27 2017	1511655507	1	6	8	6
Sat Nov 25 19:18:27 2017	1511655507	1	7	8	7
Sat Nov 25 19:18:28 2017	1511655508	0	101	101	101
Sat Nov 25 19:18:31 2017	1511655511	0	101	101	101
Sat Nov 25 19:18:33 2017	1511655513	0	101	101	101
Sat Nov 25 19:18:32 2017	1511655512	0	101	101	101
Sat Nov 25 19:18:33 2017	1511655513	0	101	101	101
Sat Nov 25 19:18:32 2017	1511655512	0	101	101	101
Sat Nov 25 19:18:30 2017	1511655510	0	101	101	101
Sat Nov 25 19:18:30 2017	1511655510	0	101	101	101
Sat Nov 25 19:18:36 2017	1511655516	0	101	101	101
Sat Nov 25 19:18:31 2017	1511655511	0	101	101	101
Sat Nov 25 19:18:28 2017	1511655508	0	101	101	101
Sat Nov 25 19:18:32 2017	1511655512	0	101	101	101
Sat Nov 25 19:18:35 2017	1511655515	0	101	102	101
Sat Nov 25 19:18:34 2017	1511655514	0	101	102	101
Sat Nov 25 19:18:31 2017	1511655511	0	101	102	101
Sat Nov 25 19:18:35 2017	1511655515	0	101	102	101
Sat Nov 25 19:18:32 2017	1511655512	0	101	102	101
Sat Nov 25 19:18:31 2017	1511655511	0	101	102	101
Sat Nov 25 19:18:33 2017	1511655513	0	101	102	101
Sat Nov 25 19:18:37 2017	1511655517	0	101	102	101
Sat Nov 25 19:18:27 2017	1511655507	0	101	102	101
Sat Nov 25 19:18:32 2017	1511655512	0	101	102	101
Sat Nov 25 19:18:30 2017	1511655510	0	102	102	101
Sat Nov 25 19:18:35 2017	1511655515	0	102	102	102
Sat Nov 25 19:18:34 2017	1511655514	0	101	102	101
Sat Nov 25 19:18:29 2017	1511655509	0	102	102	102
Sat Nov 25 19:18:35 2017	1511655515	0	102	102	101
Sat Nov 25 19:18:33 2017	1511655513	0	102	102	102
Sat Nov 25 19:18:28 2017	1511655508	0	102	102	102
Sat Nov 25 19:18:33 2017	1511655513	0	102	102	102
Sat Nov 25 19:18:34 2017	1511655514	0	102	102	101
Sat Nov 25 19:18:29 2017	1511655509	0	102	102	102
Sat Nov 25 19:18:35 2017	1511655515	0	102	102	102
Sat Nov 25 19:18:32 2017	1511655512	1	101	102	101
Sat Nov 25 19:18:32 2017	1511655512	0	102	102	102
Sat Nov 25 19:18:35 2017	1511655515	0	102	102	102
Sat Nov 25 19:18:28 2017	1511655508	1	101	102	101
Sat Nov 25 19:18:31 2017	1511655511	1	101	102	101
Sat Nov 25 19:18:32 2017	1511655512	0	102	102	102
Sat Nov 25 19:18:33 2017	1511655513	0	102	102	102
Sat Nov 25 19:18:33 2017	1511655513	0	102	102	102
Sat Nov 25 19:18:30 2017	1511655510	0	102	102	102
Sat Nov 25 19:18:29 2017	1511655509	0	102	102	102
Sat Nov 25 19:18:29 2017	1511655509	0	102	102	102
Sat Nov 25 19:18:29 2017	1511655509	0	102	102	102
Sat Nov 25 19:18:36 2017	1511655516	1	101	102	101
Sat Nov 25 19:18:32 2017	1511655512	0	102	102	102
Sat Nov 25 19:18:28 2017	1511655508	0	102	102	102
Sat Nov 25 19:18:28 2017	1511655508	0	102	102	102
Sat Nov 25 19:18:28 2017	1511655508	0	102	102	101
Sat Nov 25 19:18:35 2017	1511655515	0	102	102	102
Sat Nov 25 19:18:33 2017	1511655513	0	102	102	102
Sat Nov 25 19:18:28 2017	1511655508	0	102	102	102
Sat Nov 25 19:18:34 2017	1511655514	0	102	102	102
Sat Nov 25 19:18:36 2017	1511655516	1	101	102	101
Sat Nov 25 19:18:28 2017	1511655508	0	102	102	102
Sat Nov 25 19:18:31 2017	1511655511	0	102	102	102
Sat Nov 25 19:18:31 2017	1511655511	0	102	102	102
Sat Nov 25 19:18:33 2017	1511655513	0	102	102	102
Sat Nov 25 19:18:32 2017	1511655512	0	102	102	102
Sat Nov 25 19:18:36 2017	1511655516	0	102	102	102
Sat Nov 25 19:18:29 2017	1511655509	0	102	102	102
