starttime	seconds	ctime	dtime	ttime	wait
Sat Nov 25 19:19:22 2017	1511655562	0	3	3	3
Sat Nov 25 19:19:22 2017	1511655562	1	2	3	2
Sat Nov 25 19:19:22 2017	1511655562	0	3	3	3
Sat Nov 25 19:19:22 2017	1511655562	0	3	3	3
Sat Nov 25 19:19:22 2017	1511655562	1	2	3	2
Sat Nov 25 19:19:21 2017	1511655561	0	3	3	3
Sat Nov 25 19:19:22 2017	1511655562	0	3	3	3
Sat Nov 25 19:19:22 2017	1511655562	1	2	3	2
Sat Nov 25 19:19:22 2017	1511655562	0	3	3	3
Sat Nov 25 19:19:22 2017	1511655562	0	3	3	3
Sat Nov 25 19:19:21 2017	1511655561	1	3	3	3
Sat Nov 25 19:19:22 2017	1511655562	1	3	3	3
Sat Nov 25 19:19:22 2017	1511655562	0	3	3	3
Sat Nov 25 19:19:22 2017	1511655562	0	3	3	3
Sat Nov 25 19:19:21 2017	1511655561	0	3	3	3
Sat Nov 25 19:19:22 2017	1511655562	0	3	3	3
Sat Nov 25 19:19:21 2017	1511655561	0	3	3	3
Sat Nov 25 19:19:21 2017	1511655561	1	3	3	3
Sat Nov 25 19:19:22 2017	1511655562	0	3	3	3
Sat Nov 25 19:19:21 2017	1511655561	0	3	3	3
Sat Nov 25 19:19:22 2017	1511655562	0	3	3	3
Sat Nov 25 19:19:22 2017	1511655562	0	3	3	3
Sat Nov 25 19:19:21 2017	1511655561	0	3	4	3
Sat Nov 25 19:19:21 2017	1511655561	1	3	4	3
Sat Nov 25 19:19:22 2017	1511655562	1	3	4	3
Sat Nov 25 19:19:22 2017	1511655562	0	3	4	3
Sat Nov 25 19:19:21 2017	1511655561	0	3	4	3
Sat Nov 25 19:19:22 2017	1511655562	1	3	4	3
Sat Nov 25 19:19:22 2017	1511655562	0	3	4	3
Sat Nov 25 19:19:21 2017	1511655561	0	3	4	3
Sat Nov 25 19:19:22 2017	1511655562	0	3	4	3
Sat Nov 25 19:19:22 2017	1511655562	0	3	4	3
Sat Nov 25 19:19:21 2017	1511655561	0	3	4	3
Sat Nov 25 19:19:21 2017	1511655561	1	3	4	3
Sat Nov 25 19:19:21 2017	1511655561	0	3	4	3
Sat Nov 25 19:19:21 2017	1511655561	1	3	4	3
Sat Nov 25 19:19:21 2017	1511655561	0	3	4	3
Sat Nov 25 19:19:22 2017	1511655562	0	3	4	3
Sat Nov 25 19:19:21 2017	1511655561	1	3	4	3
Sat Nov 25 19:19:22 2017	1511655562	1	3	4	3
Sat Nov 25 19:19:22 2017	1511655562	1	3	4	3
Sat Nov 25 19:19:22 2017	1511655562	0	3	4	3
Sat Nov 25 19:19:21 2017	1511655561	0	4	4	3
Sat Nov 25 19:19:22 2017	1511655562	0	3	4	3
Sat Nov 25 19:19:21 2017	1511655561	1	3	4	3
Sat Nov 25 19:19:21 2017	1511655561	1	3	4	3
Sat Nov 25 19:19:22 2017	1511655562	1	3	4	3
Sat Nov 25 19:19:22 2017	1511655562	0	4	4	4
Sat Nov 25 19:19:22 2017	1511655562	0	4	4	4
Sat Nov 25 19:19:21 2017	1511655561	0	4	4	3
Sat Nov 25 19:19:21 2017	1511655561	1	3	4	3
Sat Nov 25 19:19:21 2017	1511655561	1	3	4	3
Sat Nov 25 19:19:22 2017	1511655562	0	4	4	4
Sat Nov 25 19:19:21 2017	1511655561	0	4	4	4
Sat Nov 25 19:19:22 2017	1511655562	0	4	4	4
Sat Nov 25 19:19:21 2017	1511655561	0	4	4	4
Sat Nov 25 19:19:21 2017	1511655561	1	4	4	4
Sat Nov 25 19:19:21 2017	1511655561	0	4	4	4
Sat Nov 25 19:19:22 2017	1511655562	0	4	4	4
Sat Nov 25 19:19:22 2017	1511655562	1	4	4	4
Sat Nov 25 19:19:21 2017	1511655561	1	3	4	3
Sat Nov 25 19:19:22 2017	1511655562	0	4	4	4
Sat Nov 25 19:19:21 2017	1511655561	0	4	4	4
Sat Nov 25 19:19:21 2017	1511655561	1	4	4	4
Sat Nov 25 19:19:21 2017	1511655561	0	4	4	4
Sat Nov 25 19:19:22 2017	1511655562	0	4	4	4
Sat Nov 25 19:19:22 2017	1511655562	0	4	4	4
Sat Nov 25 19:19:21 2017	1511655561	0	4	5	4
Sat Nov 25 19:19:21 2017	1511655561	1	4	5	4
Sat Nov 25 19:19:22 2017	1511655562	0	4	5	4
Sat Nov 25 19:19:22 2017	1511655562	1	4	5	4
Sat Nov 25 19:19:21 2017	1511655561	0	4	5	4
Sat Nov 25 19:19:22 2017	1511655562	0	4	5	4
Sat Nov 25 19:19:22 2017	1511655562	1	4	5	4
Sat Nov 25 19:19:22 2017	1511655562	0	4	5	4
Sat Nov 25 19:19:21 2017	1511655561	0	5	5	5
Sat Nov 25 19:19:21 2017	1511655561	0	5	5	5
Sat Nov 25 19:19:22 2017	1511655562	0	5	5	5
Sat Nov 25 19:19:22 2017	1511655562	0	5	5	5
Sat Nov 25 19:19:22 2017	1511655562	2	4	5	4
Sat Nov 25 19:19:22 2017	1511655562	1	4	5	4
Sat Nov 25 19:19:21 2017	1511655561	1	4	5	4
Sat Nov 25 19:19:22 2017	1511655562	0	5	5	5
Sat Nov 25 19:19:21 2017	1511655561	1	4	5	4
Sat Nov 25 19:19:22 2017	1511655562	1	4	5	4
Sat Nov 25 19:19:21 2017	1511655561	1	5	5	5
Sat Nov 25 19:19:22 2017	1511655562	0	5	5	5
Sat Nov 25 19:19:22 2017	1511655562	1	5	5	5
Sat Nov 25 19:19:22 2017	1511655562	0	5	6	5
Sat Nov 25 19:19:22 2017	1511655562	0	5	6	5
Sat Nov 25 19:19:22 2017	1511655562	0	5	6	5
Sat Nov 25 19:19:21 2017	1511655561	1	5	6	5
Sat Nov 25 19:19:22 2017	1511655562	1	5	6	5
Sat Nov 25 19:19:21 2017	1511655561	0	6	6	6
Sat Nov 25 19:19:21 2017	1511655561	1	5	6	5
Sat Nov 25 19:19:22 2017	1511655562	1	5	6	5
Sat Nov 25 19:19:21 2017	1511655561	1	5	6	5
Sat Nov 25 19:19:21 2017	1511655561	1	6	6	5
Sat Nov 25 19:19:21 2017	1511655561	0	6	6	6
Sat Nov 25 19:19:22 2017	1511655562	1	5	6	5
Sat Nov 25 19:19:21 2017	1511655561	1	5	6	5
Sat Nov 25 19:19:21 2017	1511655561	1	5	6	5
Sat Nov 25 19:19:21 2017	1511655561	0	6	6	6
Sat Nov 25 19:19:21 2017	1511655561	1	6	6	6
Sat Nov 25 19:19:21 2017	1511655561	0	6	6	6
Sat Nov 25 19:19:21 2017	1511655561	1	6	6	6
Sat Nov 25 19:19:22 2017	1511655562	1	5	6	5
Sat Nov 25 19:19:21 2017	1511655561	1	5	6	5
Sat Nov 25 19:19:21 2017	1511655561	1	5	6	5
Sat Nov 25 19:19:22 2017	1511655562	1	5	6	5
Sat Nov 25 19:19:22 2017	1511655562	0	6	6	6
