starttime	seconds	ctime	dtime	ttime	wait
Sat Nov 25 19:19:18 2017	1511655558	1	5	6	5
Sat Nov 25 19:19:18 2017	1511655558	1	5	6	5
Sat Nov 25 19:19:18 2017	1511655558	0	5	6	5
Sat Nov 25 19:19:18 2017	1511655558	1	5	6	5
Sat Nov 25 19:19:18 2017	1511655558	1	5	6	5
Sat Nov 25 19:19:18 2017	1511655558	1	4	6	4
Sat Nov 25 19:19:18 2017	1511655558	2	4	6	4
Sat Nov 25 19:19:18 2017	1511655558	1	5	6	5
Sat Nov 25 19:19:18 2017	1511655558	1	4	6	4
Sat Nov 25 19:19:18 2017	1511655558	1	5	6	5
Sat Nov 25 19:19:18 2017	1511655558	1	5	6	5
Sat Nov 25 19:19:17 2017	1511655557	2	4	6	4
Sat Nov 25 19:19:18 2017	1511655558	1	5	6	5
Sat Nov 25 19:19:18 2017	1511655558	1	5	6	5
Sat Nov 25 19:19:17 2017	1511655557	1	5	6	5
Sat Nov 25 19:19:18 2017	1511655558	1	5	6	5
Sat Nov 25 19:19:18 2017	1511655558	1	5	6	5
Sat Nov 25 19:19:18 2017	1511655558	2	4	6	4
Sat Nov 25 19:19:18 2017	1511655558	1	5	6	5
Sat Nov 25 19:19:18 2017	1511655558	2	4	6	4
Sat Nov 25 19:19:18 2017	1511655558	2	4	6	4
Sat Nov 25 19:19:18 2017	1511655558	1	5	6	5
Sat Nov 25 19:19:18 2017	1511655558	2	4	6	4
Sat Nov 25 19:19:18 2017	1511655558	1	5	6	5
Sat Nov 25 19:19:17 2017	1511655557	1	5	6	5
Sat Nov 25 19:19:18 2017	1511655558	2	4	6	4
Sat Nov 25 19:19:18 2017	1511655558	1	6	6	5
Sat Nov 25 19:19:18 2017	1511655558	2	5	6	5
Sat Nov 25 19:19:18 2017	1511655558	2	5	6	4
Sat Nov 25 19:19:17 2017	1511655557	2	5	6	5
Sat Nov 25 19:19:18 2017	1511655558	1	5	6	5
Sat Nov 25 19:19:18 2017	1511655558	1	5	6	5
Sat Nov 25 19:19:18 2017	1511655558	1	5	6	5
Sat Nov 25 19:19:18 2017	1511655558	1	6	6	6
Sat Nov 25 19:19:18 2017	1511655558	1	6	6	6
Sat Nov 25 19:19:18 2017	1511655558	1	5	6	5
Sat Nov 25 19:19:18 2017	1511655558	2	5	7	5
Sat Nov 25 19:19:18 2017	1511655558	1	6	7	5
Sat Nov 25 19:19:17 2017	1511655557	2	5	7	5
Sat Nov 25 19:19:18 2017	1511655558	1	6	7	6
Sat Nov 25 19:19:18 2017	1511655558	2	4	7	4
Sat Nov 25 19:19:18 2017	1511655558	0	6	7	6
Sat Nov 25 19:19:18 2017	1511655558	0	6	7	6
Sat Nov 25 19:19:18 2017	1511655558	1	5	7	5
Sat Nov 25 19:19:18 2017	1511655558	1	6	7	5
Sat Nov 25 19:19:18 2017	1511655558	1	5	7	5
Sat Nov 25 19:19:18 2017	1511655558	1	6	7	6
Sat Nov 25 19:19:18 2017	1511655558	2	5	7	5
Sat Nov 25 19:19:18 2017	1511655558	1	6	7	6
Sat Nov 25 19:19:18 2017	1511655558	1	6	7	6
Sat Nov 25 19:19:18 2017	1511655558	2	5	7	5
Sat Nov 25 19:19:18 2017	1511655558	1	7	7	7
Sat Nov 25 19:19:18 2017	1511655558	2	5	7	5
Sat Nov 25 19:19:18 2017	1511655558	1	6	7	6
Sat Nov 25 19:19:18 2017	1511655558	1	6	7	6
Sat Nov 25 19:19:18 2017	1511655558	1	6	7	6
Sat Nov 25 19:19:18 2017	1511655558	2	5	7	5
Sat Nov 25 19:19:18 2017	1511655558	2	5	7	5
Sat Nov 25 19:19:18 2017	1511655558	1	7	7	7
Sat Nov 25 19:19:18 2017	1511655558	2	6	7	6
Sat Nov 25 19:19:18 2017	1511655558	1	6	8	6
Sat Nov 25 19:19:18 2017	1511655558	2	6	8	6
Sat Nov 25 19:19:18 2017	1511655558	2	6	8	6
Sat Nov 25 19:19:18 2017	1511655558	1	6	8	6
Sat Nov 25 19:19:17 2017	1511655557	1	7	8	7
Sat Nov 25 19:19:18 2017	1511655558	1	7	8	7
Sat Nov 25 19:19:17 2017	1511655557	1	7	8	6
Sat Nov 25 19:19:18 2017	1511655558	0	8	8	8
Sat Nov 25 19:19:18 2017	1511655558	1	7	8	7
Sat Nov 25 19:19:18 2017	1511655558	2	6	8	6
Sat Nov 25 19:19:18 2017	1511655558	2	6	8	6
Sat Nov 25 19:19:18 2017	1511655558	1	7	8	7
Sat Nov 25 19:19:18 2017	1511655558	1	7	8	7
Sat Nov 25 19:19:18 2017	1511655558	1	7	8	7
Sat Nov 25 19:19:18 2017	1511655558	2	6	8	6
Sat Nov 25 19:19:18 2017	1511655558	2	6	8	6
Sat Nov 25 19:19:18 2017	1511655558	1	7	9	7
Sat Nov 25 19:19:18 2017	1511655558	2	7	9	6
Sat Nov 25 19:19:18 2017	1511655558	2	7	9	7
Sat Nov 25 19:19:18 2017	1511655558	1	8	9	8
Sat Nov 25 19:19:18 2017	1511655558	1	7	9	7
Sat Nov 25 19:19:18 2017	1511655558	2	7	9	7
Sat Nov 25 19:19:18 2017	1511655558	2	7	9	7
Sat Nov 25 19:19:18 2017	1511655558	1	7	9	7
Sat Nov 25 19:19:18 2017	1511655558	2	7	9	7
Sat Nov 25 19:19:18 2017	1511655558	1	8	9	8
Sat Nov 25 19:19:18 2017	1511655558	2	8	9	8
Sat Nov 25 19:19:18 2017	1511655558	2	7	9	7
Sat Nov 25 19:19:18 2017	1511655558	3	7	9	7
Sat Nov 25 19:19:18 2017	1511655558	2	7	10	7
Sat Nov 25 19:19:18 2017	1511655558	2	8	10	8
Sat Nov 25 19:19:18 2017	1511655558	1	9	10	9
Sat Nov 25 19:19:18 2017	1511655558	2	8	11	8
Sat Nov 25 19:19:18 2017	1511655558	2	8	11	8
Sat Nov 25 19:19:18 2017	1511655558	1	10	11	10
Sat Nov 25 19:19:18 2017	1511655558	1	10	11	10
Sat Nov 25 19:19:18 2017	1511655558	1	10	11	9
Sat Nov 25 19:19:18 2017	1511655558	2	9	11	9
Sat Nov 25 19:19:17 2017	1511655557	1	10	11	10
Sat Nov 25 19:19:18 2017	1511655558	1	10	11	10
Sat Nov 25 19:19:18 2017	1511655558	3	8	11	8
Sat Nov 25 19:19:18 2017	1511655558	3	8	11	8
Sat Nov 25 19:19:18 2017	1511655558	0	11	11	11
Sat Nov 25 19:19:18 2017	1511655558	2	10	11	10
Sat Nov 25 19:19:18 2017	1511655558	2	9	12	9
Sat Nov 25 19:19:18 2017	1511655558	2	10	12	10
Sat Nov 25 19:19:18 2017	1511655558	2	10	12	10
Sat Nov 25 19:19:18 2017	1511655558	3	10	12	10
Sat Nov 25 19:19:18 2017	1511655558	3	10	12	10
Sat Nov 25 19:19:17 2017	1511655557	4	9	13	9
Sat Nov 25 19:19:17 2017	1511655557	6	7	13	7
Sat Nov 25 19:19:17 2017	1511655557	3	10	13	10
Sat Nov 25 19:19:17 2017	1511655557	4	9	14	9
Sat Nov 25 19:19:17 2017	1511655557	5	8	14	8
Sat Nov 25 19:19:17 2017	1511655557	2	12	14	12
Sat Nov 25 19:19:17 2017	1511655557	5	9	14	9
Sat Nov 25 19:19:17 2017	1511655557	4	9	14	9
Sat Nov 25 19:19:17 2017	1511655557	3	12	14	12
Sat Nov 25 19:19:17 2017	1511655557	2	12	14	12
Sat Nov 25 19:19:17 2017	1511655557	5	9	14	9
Sat Nov 25 19:19:17 2017	1511655557	6	8	14	8
Sat Nov 25 19:19:17 2017	1511655557	2	13	14	13
Sat Nov 25 19:19:17 2017	1511655557	3	12	15	12
Sat Nov 25 19:19:17 2017	1511655557	3	12	15	12
Sat Nov 25 19:19:17 2017	1511655557	1	13	15	13
Sat Nov 25 19:19:17 2017	1511655557	2	13	15	13
Sat Nov 25 19:19:17 2017	1511655557	1	15	15	15
Sat Nov 25 19:19:17 2017	1511655557	6	12	19	12
Sat Nov 25 19:19:17 2017	1511655557	5	15	20	15
Sat Nov 25 19:19:17 2017	1511655557	5	16	21	16
Sat Nov 25 19:19:17 2017	1511655557	2	19	21	19
Sat Nov 25 19:19:17 2017	1511655557	4	17	21	17
Sat Nov 25 19:19:17 2017	1511655557	3	18	21	18
Sat Nov 25 19:19:17 2017	1511655557	3	18	21	18
Sat Nov 25 19:19:17 2017	1511655557	1	20	21	20
Sat Nov 25 19:19:17 2017	1511655557	3	19	21	19
Sat Nov 25 19:19:17 2017	1511655557	2	20	22	20
Sat Nov 25 19:19:17 2017	1511655557	2	20	22	20
Sat Nov 25 19:19:17 2017	1511655557	2	20	22	20
Sat Nov 25 19:19:17 2017	1511655557	1	21	22	21
Sat Nov 25 19:19:17 2017	1511655557	7	16	23	16
Sat Nov 25 19:19:17 2017	1511655557	2	24	26	24
Sat Nov 25 19:19:17 2017	1511655557	15	23	38	23
Sat Nov 25 19:19:17 2017	1511655557	4	47	52	47
Sat Nov 25 19:19:17 2017	1511655557	4	48	52	47
Sat Nov 25 19:19:17 2017	1511655557	7	45	52	45
Sat Nov 25 19:19:17 2017	1511655557	4	49	52	48
Sat Nov 25 19:19:17 2017	1511655557	4	48	52	48
Sat Nov 25 19:19:17 2017	1511655557	5	47	53	47
Sat Nov 25 19:19:17 2017	1511655557	5	47	53	47
Sat Nov 25 19:19:17 2017	1511655557	6	48	53	48
Sat Nov 25 19:19:17 2017	1511655557	6	48	54	48
Sat Nov 25 19:19:17 2017	1511655557	6	48	54	48
Sat Nov 25 19:19:17 2017	1511655557	6	49	55	49
Sat Nov 25 19:19:17 2017	1511655557	11	45	56	45
Sat Nov 25 19:19:17 2017	1511655557	12	45	57	45
Sat Nov 25 19:19:17 2017	1511655557	14	44	58	44
Sat Nov 25 19:19:17 2017	1511655557	13	45	58	45
Sat Nov 25 19:19:17 2017	1511655557	13	44	58	44
Sat Nov 25 19:19:17 2017	1511655557	14	44	58	44
Sat Nov 25 19:19:17 2017	1511655557	7	55	62	55
Sat Nov 25 19:19:17 2017	1511655557	9	54	62	53
Sat Nov 25 19:19:17 2017	1511655557	4	58	62	58
Sat Nov 25 19:19:17 2017	1511655557	9	54	63	54
Sat Nov 25 19:19:17 2017	1511655557	5	59	63	58
Sat Nov 25 19:19:17 2017	1511655557	10	53	63	53
Sat Nov 25 19:19:17 2017	1511655557	8	56	64	56
Sat Nov 25 19:19:17 2017	1511655557	10	54	64	54
Sat Nov 25 19:19:17 2017	1511655557	9	55	64	55
Sat Nov 25 19:19:17 2017	1511655557	12	53	65	53
Sat Nov 25 19:19:17 2017	1511655557	11	54	65	54
Sat Nov 25 19:19:17 2017	1511655557	14	52	65	52
Sat Nov 25 19:19:17 2017	1511655557	6	60	65	60
Sat Nov 25 19:19:17 2017	1511655557	12	53	65	53
Sat Nov 25 19:19:17 2017	1511655557	13	53	65	53
Sat Nov 25 19:19:17 2017	1511655557	14	52	65	52
Sat Nov 25 19:19:17 2017	1511655557	6	60	66	60
Sat Nov 25 19:19:17 2017	1511655557	11	55	66	55
Sat Nov 25 19:19:17 2017	1511655557	10	56	66	56
Sat Nov 25 19:19:17 2017	1511655557	10	56	66	56
Sat Nov 25 19:19:17 2017	1511655557	13	53	66	53
Sat Nov 25 19:19:17 2017	1511655557	6	61	66	61
Sat Nov 25 19:19:17 2017	1511655557	13	53	67	53
Sat Nov 25 19:19:17 2017	1511655557	11	56	67	56
Sat Nov 25 19:19:17 2017	1511655557	12	57	69	57
Sat Nov 25 19:19:17 2017	1511655557	13	57	70	57
Sat Nov 25 19:19:17 2017	1511655557	14	57	71	57
Sat Nov 25 19:19:17 2017	1511655557	14	57	71	57
Sat Nov 25 19:19:18 2017	1511655558	0	101	102	101
Sat Nov 25 19:19:18 2017	1511655558	0	101	102	101
Sat Nov 25 19:19:18 2017	1511655558	0	102	102	102
Sat Nov 25 19:19:17 2017	1511655557	0	102	102	102
Sat Nov 25 19:19:18 2017	1511655558	0	102	102	102
Sat Nov 25 19:19:18 2017	1511655558	0	102	102	102
Sat Nov 25 19:19:18 2017	1511655558	0	102	102	102
Sat Nov 25 19:19:18 2017	1511655558	0	102	102	102
Sat Nov 25 19:19:18 2017	1511655558	0	102	102	102
Sat Nov 25 19:19:18 2017	1511655558	0	102	102	102
Sat Nov 25 19:19:18 2017	1511655558	0	102	102	102
Sat Nov 25 19:19:18 2017	1511655558	0	102	102	102
Sat Nov 25 19:19:18 2017	1511655558	0	102	102	102
Sat Nov 25 19:19:18 2017	1511655558	0	102	103	102
Sat Nov 25 19:19:18 2017	1511655558	0	102	103	102
Sat Nov 25 19:19:18 2017	1511655558	0	102	103	102
Sat Nov 25 19:19:18 2017	1511655558	1	102	103	102
Sat Nov 25 19:19:17 2017	1511655557	0	102	103	102
Sat Nov 25 19:19:18 2017	1511655558	0	102	103	102
Sat Nov 25 19:19:18 2017	1511655558	1	102	103	102
Sat Nov 25 19:19:18 2017	1511655558	0	102	103	102
Sat Nov 25 19:19:18 2017	1511655558	0	103	103	103
Sat Nov 25 19:19:18 2017	1511655558	0	102	103	102
Sat Nov 25 19:19:18 2017	1511655558	0	102	103	102
Sat Nov 25 19:19:18 2017	1511655558	0	103	103	103
Sat Nov 25 19:19:17 2017	1511655557	1	102	103	102
Sat Nov 25 19:19:18 2017	1511655558	0	103	103	103
Sat Nov 25 19:19:18 2017	1511655558	0	103	103	103
Sat Nov 25 19:19:18 2017	1511655558	0	103	103	103
Sat Nov 25 19:19:18 2017	1511655558	0	103	103	103
Sat Nov 25 19:19:18 2017	1511655558	1	102	103	102
Sat Nov 25 19:19:18 2017	1511655558	0	103	103	103
Sat Nov 25 19:19:18 2017	1511655558	0	103	103	103
Sat Nov 25 19:19:18 2017	1511655558	1	102	103	102
Sat Nov 25 19:19:18 2017	1511655558	0	103	103	103
Sat Nov 25 19:19:18 2017	1511655558	0	103	103	103
Sat Nov 25 19:19:18 2017	1511655558	1	103	103	103
Sat Nov 25 19:19:18 2017	1511655558	0	103	103	103
Sat Nov 25 19:19:18 2017	1511655558	1	102	103	102
Sat Nov 25 19:19:18 2017	1511655558	1	103	103	102
Sat Nov 25 19:19:18 2017	1511655558	0	103	103	103
Sat Nov 25 19:19:18 2017	1511655558	0	103	103	103
Sat Nov 25 19:19:17 2017	1511655557	1	103	103	103
Sat Nov 25 19:19:18 2017	1511655558	1	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	0	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	0	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	0	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	1	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	1	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	1	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	1	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	0	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	0	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	0	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	1	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	1	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	1	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	1	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	1	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	0	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	0	103	104	103
Sat Nov 25 19:19:17 2017	1511655557	1	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	1	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	0	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	1	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	0	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	1	103	104	103
Sat Nov 25 19:19:17 2017	1511655557	0	104	104	104
Sat Nov 25 19:19:18 2017	1511655558	1	104	104	103
Sat Nov 25 19:19:18 2017	1511655558	1	103	104	103
Sat Nov 25 19:19:18 2017	1511655558	0	104	104	104
Sat Nov 25 19:19:18 2017	1511655558	1	103	104	103
