starttime	seconds	ctime	dtime	ttime	wait
Fri Nov 24 20:32:09 2017	1511577129	0	2	2	2
Fri Nov 24 20:32:09 2017	1511577129	0	2	2	2
Fri Nov 24 20:32:07 2017	1511577127	0	2	2	2
Fri Nov 24 20:32:08 2017	1511577128	0	2	2	2
Fri Nov 24 20:32:08 2017	1511577128	0	2	2	2
Fri Nov 24 20:32:07 2017	1511577127	0	2	2	2
Fri Nov 24 20:32:08 2017	1511577128	0	2	2	2
Fri Nov 24 20:32:07 2017	1511577127	0	2	2	2
Fri Nov 24 20:32:09 2017	1511577129	0	2	2	2
Fri Nov 24 20:32:08 2017	1511577128	0	2	2	2
Fri Nov 24 20:32:09 2017	1511577129	0	2	2	2
Fri Nov 24 20:32:07 2017	1511577127	0	2	2	2
Fri Nov 24 20:32:07 2017	1511577127	0	2	2	2
Fri Nov 24 20:32:07 2017	1511577127	0	2	2	2
Fri Nov 24 20:32:07 2017	1511577127	0	2	2	2
Fri Nov 24 20:32:10 2017	1511577130	0	2	2	2
Fri Nov 24 20:32:09 2017	1511577129	0	2	2	2
Fri Nov 24 20:32:07 2017	1511577127	0	2	2	2
Fri Nov 24 20:32:09 2017	1511577129	0	2	2	2
Fri Nov 24 20:32:08 2017	1511577128	0	2	2	2
Fri Nov 24 20:32:10 2017	1511577130	0	2	2	2
Fri Nov 24 20:32:09 2017	1511577129	0	2	2	2
Fri Nov 24 20:32:07 2017	1511577127	0	2	3	2
Fri Nov 24 20:32:08 2017	1511577128	0	2	3	2
Fri Nov 24 20:32:07 2017	1511577127	0	3	3	3
Fri Nov 24 20:32:08 2017	1511577128	0	3	3	2
Fri Nov 24 20:32:07 2017	1511577127	0	3	3	3
Fri Nov 24 20:32:08 2017	1511577128	0	3	3	3
Fri Nov 24 20:32:07 2017	1511577127	0	3	3	3
Fri Nov 24 20:32:08 2017	1511577128	0	3	3	3
Fri Nov 24 20:32:07 2017	1511577127	0	3	3	3
Fri Nov 24 20:32:08 2017	1511577128	0	3	3	3
Fri Nov 24 20:32:07 2017	1511577127	0	3	3	3
Fri Nov 24 20:32:07 2017	1511577127	0	3	3	3
Fri Nov 24 20:32:08 2017	1511577128	0	3	3	3
Fri Nov 24 20:32:07 2017	1511577127	0	3	3	3
Fri Nov 24 20:32:07 2017	1511577127	0	3	3	3
Fri Nov 24 20:32:07 2017	1511577127	0	3	3	3
Fri Nov 24 20:32:08 2017	1511577128	0	3	3	3
Fri Nov 24 20:32:07 2017	1511577127	0	3	3	3
Fri Nov 24 20:32:07 2017	1511577127	0	3	3	3
Fri Nov 24 20:32:08 2017	1511577128	0	3	3	3
Fri Nov 24 20:32:06 2017	1511577126	0	3	4	3
Fri Nov 24 20:32:07 2017	1511577127	0	3	4	3
Fri Nov 24 20:32:06 2017	1511577126	0	3	4	3
