starttime	seconds	ctime	dtime	ttime	wait
Sat Nov 25 19:18:24 2017	1511655504	0	3	3	3
Sat Nov 25 19:18:20 2017	1511655500	0	3	3	3
Sat Nov 25 19:18:20 2017	1511655500	0	3	3	3
Sat Nov 25 19:18:15 2017	1511655495	1	3	3	3
Sat Nov 25 19:18:24 2017	1511655504	0	3	3	3
Sat Nov 25 19:18:17 2017	1511655497	0	3	3	3
Sat Nov 25 19:18:17 2017	1511655497	0	3	3	3
Sat Nov 25 19:18:18 2017	1511655498	0	3	3	3
Sat Nov 25 19:18:15 2017	1511655495	0	3	3	3
Sat Nov 25 19:18:21 2017	1511655501	0	3	3	3
Sat Nov 25 19:18:15 2017	1511655495	0	3	4	3
Sat Nov 25 19:18:22 2017	1511655502	1	3	4	3
Sat Nov 25 19:18:21 2017	1511655501	0	3	4	3
Sat Nov 25 19:18:23 2017	1511655503	0	3	4	3
Sat Nov 25 19:18:24 2017	1511655504	0	3	4	3
Sat Nov 25 19:18:24 2017	1511655504	0	3	4	3
Sat Nov 25 19:18:24 2017	1511655504	1	3	4	3
Sat Nov 25 19:18:24 2017	1511655504	0	3	4	3
Sat Nov 25 19:18:21 2017	1511655501	1	3	4	3
Sat Nov 25 19:18:24 2017	1511655504	0	3	4	3
Sat Nov 25 19:18:23 2017	1511655503	1	3	4	3
Sat Nov 25 19:18:15 2017	1511655495	0	3	4	3
Sat Nov 25 19:18:16 2017	1511655496	0	3	4	3
Sat Nov 25 19:18:23 2017	1511655503	0	4	4	3
Sat Nov 25 19:18:24 2017	1511655504	0	3	4	3
Sat Nov 25 19:18:24 2017	1511655504	0	3	4	3
Sat Nov 25 19:18:24 2017	1511655504	1	3	4	3
Sat Nov 25 19:18:24 2017	1511655504	1	3	4	3
Sat Nov 25 19:18:15 2017	1511655495	0	4	4	4
Sat Nov 25 19:18:24 2017	1511655504	0	3	4	3
Sat Nov 25 19:18:23 2017	1511655503	0	4	4	4
Sat Nov 25 19:18:15 2017	1511655495	1	3	4	3
Sat Nov 25 19:18:24 2017	1511655504	0	4	4	4
Sat Nov 25 19:18:23 2017	1511655503	0	4	4	4
Sat Nov 25 19:18:18 2017	1511655498	0	4	4	4
Sat Nov 25 19:18:15 2017	1511655495	0	4	4	4
Sat Nov 25 19:18:15 2017	1511655495	0	4	4	4
Sat Nov 25 19:18:15 2017	1511655495	0	4	4	4
Sat Nov 25 19:18:23 2017	1511655503	0	4	4	4
Sat Nov 25 19:18:18 2017	1511655498	1	4	4	4
Sat Nov 25 19:18:17 2017	1511655497	1	4	4	4
Sat Nov 25 19:18:17 2017	1511655497	1	4	4	4
Sat Nov 25 19:18:21 2017	1511655501	0	4	4	4
Sat Nov 25 19:18:17 2017	1511655497	0	4	5	4
Sat Nov 25 19:18:23 2017	1511655503	0	4	5	4
Sat Nov 25 19:18:15 2017	1511655495	0	4	5	4
Sat Nov 25 19:18:17 2017	1511655497	0	4	5	4
Sat Nov 25 19:18:21 2017	1511655501	0	4	5	4
Sat Nov 25 19:18:15 2017	1511655495	0	5	5	5
Sat Nov 25 19:18:24 2017	1511655504	0	5	5	5
Sat Nov 25 19:18:17 2017	1511655497	1	5	5	5
Sat Nov 25 19:18:15 2017	1511655495	1	5	6	5
Sat Nov 25 19:18:15 2017	1511655495	1	5	6	5
Sat Nov 25 19:18:16 2017	1511655496	0	101	101	101
Sat Nov 25 19:18:22 2017	1511655502	0	101	101	101
Sat Nov 25 19:18:20 2017	1511655500	0	101	101	101
Sat Nov 25 19:18:18 2017	1511655498	0	101	101	101
Sat Nov 25 19:18:23 2017	1511655503	0	101	101	101
Sat Nov 25 19:18:19 2017	1511655499	0	101	101	101
Sat Nov 25 19:18:22 2017	1511655502	0	101	101	101
Sat Nov 25 19:18:21 2017	1511655501	0	101	101	101
Sat Nov 25 19:18:18 2017	1511655498	0	101	101	101
Sat Nov 25 19:18:22 2017	1511655502	0	101	101	101
Sat Nov 25 19:18:21 2017	1511655501	0	101	101	101
Sat Nov 25 19:18:22 2017	1511655502	0	101	101	101
Sat Nov 25 19:18:23 2017	1511655503	0	101	101	101
Sat Nov 25 19:18:21 2017	1511655501	0	101	101	101
Sat Nov 25 19:18:15 2017	1511655495	0	101	101	101
Sat Nov 25 19:18:25 2017	1511655505	0	101	101	101
Sat Nov 25 19:18:18 2017	1511655498	0	101	101	101
Sat Nov 25 19:18:16 2017	1511655496	0	101	101	101
Sat Nov 25 19:18:17 2017	1511655497	0	101	101	101
Sat Nov 25 19:18:20 2017	1511655500	0	101	101	101
Sat Nov 25 19:18:23 2017	1511655503	0	101	101	101
Sat Nov 25 19:18:17 2017	1511655497	0	101	101	101
Sat Nov 25 19:18:20 2017	1511655500	0	101	101	101
Sat Nov 25 19:18:21 2017	1511655501	0	101	102	101
Sat Nov 25 19:18:21 2017	1511655501	0	101	102	101
Sat Nov 25 19:18:21 2017	1511655501	0	101	102	101
Sat Nov 25 19:18:18 2017	1511655498	0	101	102	101
Sat Nov 25 19:18:22 2017	1511655502	0	101	102	101
Sat Nov 25 19:18:19 2017	1511655499	0	101	102	101
Sat Nov 25 19:18:20 2017	1511655500	0	101	102	101
Sat Nov 25 19:18:20 2017	1511655500	0	101	102	101
Sat Nov 25 19:18:19 2017	1511655499	0	101	102	101
Sat Nov 25 19:18:19 2017	1511655499	0	101	102	101
Sat Nov 25 19:18:21 2017	1511655501	0	102	102	102
Sat Nov 25 19:18:17 2017	1511655497	0	102	102	102
Sat Nov 25 19:18:22 2017	1511655502	0	102	102	101
Sat Nov 25 19:18:21 2017	1511655501	0	101	102	101
Sat Nov 25 19:18:24 2017	1511655504	0	102	102	102
Sat Nov 25 19:18:16 2017	1511655496	0	102	102	102
Sat Nov 25 19:18:24 2017	1511655504	0	102	102	102
Sat Nov 25 19:18:18 2017	1511655498	0	101	102	101
Sat Nov 25 19:18:17 2017	1511655497	0	102	102	102
Sat Nov 25 19:18:16 2017	1511655496	0	102	102	102
Sat Nov 25 19:18:17 2017	1511655497	0	102	102	102
Sat Nov 25 19:18:24 2017	1511655504	0	102	102	102
Sat Nov 25 19:18:15 2017	1511655495	0	102	102	102
Sat Nov 25 19:18:19 2017	1511655499	0	102	102	102
Sat Nov 25 19:18:21 2017	1511655501	0	102	102	102
Sat Nov 25 19:18:17 2017	1511655497	0	102	102	102
Sat Nov 25 19:18:24 2017	1511655504	0	102	102	102
Sat Nov 25 19:18:15 2017	1511655495	0	102	102	102
Sat Nov 25 19:18:23 2017	1511655503	0	102	102	102
Sat Nov 25 19:18:19 2017	1511655499	0	102	102	102
Sat Nov 25 19:18:21 2017	1511655501	0	102	102	102
Sat Nov 25 19:18:16 2017	1511655496	0	102	102	102
Sat Nov 25 19:18:16 2017	1511655496	0	102	102	102
Sat Nov 25 19:18:22 2017	1511655502	0	102	102	102
Sat Nov 25 19:18:18 2017	1511655498	0	102	102	102
Sat Nov 25 19:18:19 2017	1511655499	0	102	102	102
Sat Nov 25 19:18:19 2017	1511655499	0	102	102	102
Sat Nov 25 19:18:18 2017	1511655498	0	102	102	102
Sat Nov 25 19:18:15 2017	1511655495	0	102	102	102
Sat Nov 25 19:18:24 2017	1511655504	0	102	102	102
Sat Nov 25 19:18:23 2017	1511655503	0	102	102	102
Sat Nov 25 19:18:24 2017	1511655504	0	102	102	102
Sat Nov 25 19:18:20 2017	1511655500	0	102	102	102
Sat Nov 25 19:18:16 2017	1511655496	0	102	102	102
Sat Nov 25 19:18:24 2017	1511655504	0	102	102	102
Sat Nov 25 19:18:22 2017	1511655502	0	102	102	102
Sat Nov 25 19:18:21 2017	1511655501	0	102	102	102
Sat Nov 25 19:18:17 2017	1511655497	0	102	102	102
Sat Nov 25 19:18:24 2017	1511655504	0	102	102	102
Sat Nov 25 19:18:18 2017	1511655498	0	102	102	102
Sat Nov 25 19:18:19 2017	1511655499	0	102	102	102
Sat Nov 25 19:18:24 2017	1511655504	0	102	102	102
Sat Nov 25 19:18:18 2017	1511655498	0	102	102	102
Sat Nov 25 19:18:22 2017	1511655502	0	102	102	102
Sat Nov 25 19:18:17 2017	1511655497	1	102	102	102
Sat Nov 25 19:18:19 2017	1511655499	0	102	102	102
Sat Nov 25 19:18:19 2017	1511655499	0	102	102	102
Sat Nov 25 19:18:15 2017	1511655495	0	102	102	102
Sat Nov 25 19:18:21 2017	1511655501	0	102	102	102
Sat Nov 25 19:18:23 2017	1511655503	0	102	102	102
Sat Nov 25 19:18:16 2017	1511655496	0	102	102	102
Sat Nov 25 19:18:21 2017	1511655501	0	102	102	102
Sat Nov 25 19:18:24 2017	1511655504	0	102	102	102
Sat Nov 25 19:18:24 2017	1511655504	0	102	102	102
Sat Nov 25 19:18:24 2017	1511655504	0	102	103	102
Sat Nov 25 19:18:23 2017	1511655503	0	102	103	102
Sat Nov 25 19:18:18 2017	1511655498	0	102	103	102
Sat Nov 25 19:18:17 2017	1511655497	0	102	103	102
Sat Nov 25 19:18:15 2017	1511655495	0	102	103	102
Sat Nov 25 19:18:24 2017	1511655504	0	102	103	102
Sat Nov 25 19:18:19 2017	1511655499	0	102	103	102
Sat Nov 25 19:18:16 2017	1511655496	0	102	103	102
Sat Nov 25 19:18:22 2017	1511655502	0	102	103	102
Sat Nov 25 19:18:24 2017	1511655504	0	102	103	102
Sat Nov 25 19:18:23 2017	1511655503	0	102	103	102
Sat Nov 25 19:18:21 2017	1511655501	0	102	103	102
Sat Nov 25 19:18:24 2017	1511655504	0	102	103	102
Sat Nov 25 19:18:15 2017	1511655495	0	102	103	102
Sat Nov 25 19:18:17 2017	1511655497	0	103	103	102
Sat Nov 25 19:18:22 2017	1511655502	0	102	103	102
Sat Nov 25 19:18:18 2017	1511655498	0	102	103	102
Sat Nov 25 19:18:17 2017	1511655497	0	102	103	102
Sat Nov 25 19:18:19 2017	1511655499	0	102	103	102
Sat Nov 25 19:18:24 2017	1511655504	0	103	103	102
Sat Nov 25 19:18:16 2017	1511655496	0	103	103	102
Sat Nov 25 19:18:18 2017	1511655498	0	102	103	102
Sat Nov 25 19:18:24 2017	1511655504	0	102	103	102
Sat Nov 25 19:18:15 2017	1511655495	0	103	103	103
Sat Nov 25 19:18:17 2017	1511655497	0	102	103	102
Sat Nov 25 19:18:24 2017	1511655504	0	102	103	102
Sat Nov 25 19:18:24 2017	1511655504	0	103	103	103
Sat Nov 25 19:18:22 2017	1511655502	0	103	103	103
Sat Nov 25 19:18:23 2017	1511655503	0	103	103	103
Sat Nov 25 19:18:15 2017	1511655495	0	103	103	103
Sat Nov 25 19:18:18 2017	1511655498	0	103	103	103
Sat Nov 25 19:18:17 2017	1511655497	1	102	103	102
Sat Nov 25 19:18:16 2017	1511655496	0	102	103	102
Sat Nov 25 19:18:23 2017	1511655503	0	103	103	102
Sat Nov 25 19:18:21 2017	1511655501	0	103	103	103
Sat Nov 25 19:18:24 2017	1511655504	0	103	103	103
Sat Nov 25 19:18:16 2017	1511655496	0	103	103	103
Sat Nov 25 19:18:21 2017	1511655501	0	103	103	103
Sat Nov 25 19:18:19 2017	1511655499	0	103	103	103
Sat Nov 25 19:18:23 2017	1511655503	0	103	103	103
Sat Nov 25 19:18:23 2017	1511655503	0	103	103	103
Sat Nov 25 19:18:16 2017	1511655496	0	102	103	102
Sat Nov 25 19:18:17 2017	1511655497	0	103	103	103
Sat Nov 25 19:18:23 2017	1511655503	1	102	103	102
Sat Nov 25 19:18:15 2017	1511655495	0	103	103	103
Sat Nov 25 19:18:20 2017	1511655500	0	102	103	102
Sat Nov 25 19:18:17 2017	1511655497	0	103	103	102
Sat Nov 25 19:18:15 2017	1511655495	0	103	103	103
Sat Nov 25 19:18:18 2017	1511655498	1	102	103	102
Sat Nov 25 19:18:20 2017	1511655500	0	103	103	103
Sat Nov 25 19:18:21 2017	1511655501	0	103	103	103
Sat Nov 25 19:18:15 2017	1511655495	0	103	103	103
Sat Nov 25 19:18:25 2017	1511655505	0	103	103	103
Sat Nov 25 19:18:16 2017	1511655496	1	102	103	102
Sat Nov 25 19:18:15 2017	1511655495	0	103	103	103
Sat Nov 25 19:18:18 2017	1511655498	0	103	103	103
Sat Nov 25 19:18:24 2017	1511655504	0	103	103	103
Sat Nov 25 19:18:18 2017	1511655498	0	103	103	103
Sat Nov 25 19:18:20 2017	1511655500	0	103	103	103
Sat Nov 25 19:18:17 2017	1511655497	0	103	103	103
Sat Nov 25 19:18:18 2017	1511655498	0	103	103	103
Sat Nov 25 19:18:18 2017	1511655498	0	103	103	103
Sat Nov 25 19:18:20 2017	1511655500	0	103	103	103
Sat Nov 25 19:18:22 2017	1511655502	0	103	103	103
Sat Nov 25 19:18:18 2017	1511655498	0	103	103	103
Sat Nov 25 19:18:24 2017	1511655504	0	103	103	103
Sat Nov 25 19:18:18 2017	1511655498	0	103	103	103
Sat Nov 25 19:18:17 2017	1511655497	0	103	103	103
Sat Nov 25 19:18:23 2017	1511655503	0	103	103	103
Sat Nov 25 19:18:15 2017	1511655495	0	103	103	103
Sat Nov 25 19:18:23 2017	1511655503	0	103	103	103
Sat Nov 25 19:18:16 2017	1511655496	0	103	103	103
Sat Nov 25 19:18:23 2017	1511655503	0	103	103	103
Sat Nov 25 19:18:24 2017	1511655504	0	103	103	103
Sat Nov 25 19:18:15 2017	1511655495	0	103	103	103
Sat Nov 25 19:18:24 2017	1511655504	0	103	103	103
Sat Nov 25 19:18:24 2017	1511655504	0	103	103	103
Sat Nov 25 19:18:15 2017	1511655495	0	103	103	103
Sat Nov 25 19:18:20 2017	1511655500	0	103	103	103
Sat Nov 25 19:18:17 2017	1511655497	0	103	103	103
Sat Nov 25 19:18:16 2017	1511655496	0	103	103	103
Sat Nov 25 19:18:15 2017	1511655495	0	103	103	103
Sat Nov 25 19:18:23 2017	1511655503	0	103	103	103
Sat Nov 25 19:18:18 2017	1511655498	0	103	103	103
Sat Nov 25 19:18:23 2017	1511655503	0	103	104	103
Sat Nov 25 19:18:15 2017	1511655495	0	103	104	103
Sat Nov 25 19:18:16 2017	1511655496	0	103	104	103
Sat Nov 25 19:18:17 2017	1511655497	0	103	104	103
Sat Nov 25 19:18:18 2017	1511655498	0	103	104	103
Sat Nov 25 19:18:20 2017	1511655500	0	103	104	103
Sat Nov 25 19:18:24 2017	1511655504	0	103	104	103
Sat Nov 25 19:18:23 2017	1511655503	0	103	104	103
Sat Nov 25 19:18:17 2017	1511655497	1	103	104	103
Sat Nov 25 19:18:18 2017	1511655498	0	103	104	103
Sat Nov 25 19:18:23 2017	1511655503	1	103	104	103
Sat Nov 25 19:18:21 2017	1511655501	0	103	104	103
Sat Nov 25 19:18:18 2017	1511655498	0	103	104	103
Sat Nov 25 19:18:15 2017	1511655495	0	104	104	103
Sat Nov 25 19:18:24 2017	1511655504	0	103	104	103
Sat Nov 25 19:18:18 2017	1511655498	0	104	104	104
Sat Nov 25 19:18:20 2017	1511655500	0	104	104	104
Sat Nov 25 19:18:19 2017	1511655499	0	104	104	104
Sat Nov 25 19:18:24 2017	1511655504	0	103	104	103
Sat Nov 25 19:18:24 2017	1511655504	0	104	104	104
Sat Nov 25 19:18:15 2017	1511655495	0	104	104	103
Sat Nov 25 19:18:24 2017	1511655504	0	104	104	104
Sat Nov 25 19:18:22 2017	1511655502	0	104	104	103
Sat Nov 25 19:18:23 2017	1511655503	0	103	104	103
Sat Nov 25 19:18:21 2017	1511655501	0	104	104	104
Sat Nov 25 19:18:18 2017	1511655498	0	104	104	104
Sat Nov 25 19:18:19 2017	1511655499	0	104	104	103
Sat Nov 25 19:18:23 2017	1511655503	0	104	104	104
Sat Nov 25 19:18:22 2017	1511655502	0	104	104	104
Sat Nov 25 19:18:20 2017	1511655500	0	104	104	104
Sat Nov 25 19:18:17 2017	1511655497	0	104	104	104
Sat Nov 25 19:18:24 2017	1511655504	0	104	104	104
Sat Nov 25 19:18:19 2017	1511655499	0	104	104	104
Sat Nov 25 19:18:20 2017	1511655500	0	104	104	104
Sat Nov 25 19:18:22 2017	1511655502	0	104	104	104
Sat Nov 25 19:18:16 2017	1511655496	0	104	104	104
Sat Nov 25 19:18:17 2017	1511655497	1	103	104	103
Sat Nov 25 19:18:15 2017	1511655495	0	104	104	104
Sat Nov 25 19:18:25 2017	1511655505	0	104	104	104
Sat Nov 25 19:18:23 2017	1511655503	0	104	104	104
Sat Nov 25 19:18:15 2017	1511655495	0	104	104	104
Sat Nov 25 19:18:19 2017	1511655499	0	104	104	104
Sat Nov 25 19:18:19 2017	1511655499	0	104	104	104
Sat Nov 25 19:18:22 2017	1511655502	0	104	104	104
Sat Nov 25 19:18:15 2017	1511655495	0	104	104	104
Sat Nov 25 19:18:20 2017	1511655500	0	104	104	104
Sat Nov 25 19:18:22 2017	1511655502	0	104	104	104
Sat Nov 25 19:18:16 2017	1511655496	0	104	104	104
Sat Nov 25 19:18:16 2017	1511655496	0	104	104	104
Sat Nov 25 19:18:20 2017	1511655500	0	104	104	104
Sat Nov 25 19:18:21 2017	1511655501	0	104	104	104
Sat Nov 25 19:18:19 2017	1511655499	0	104	104	104
Sat Nov 25 19:18:23 2017	1511655503	0	104	104	104
Sat Nov 25 19:18:20 2017	1511655500	0	104	104	104
Sat Nov 25 19:18:22 2017	1511655502	0	104	104	104
Sat Nov 25 19:18:15 2017	1511655495	0	104	104	104
Sat Nov 25 19:18:23 2017	1511655503	0	104	104	104
Sat Nov 25 19:18:23 2017	1511655503	1	104	104	104
Sat Nov 25 19:18:24 2017	1511655504	0	104	104	104
Sat Nov 25 19:18:20 2017	1511655500	0	104	104	104
Sat Nov 25 19:18:18 2017	1511655498	0	104	104	104
Sat Nov 25 19:18:24 2017	1511655504	0	104	105	104
Sat Nov 25 19:18:23 2017	1511655503	0	104	105	104
Sat Nov 25 19:18:19 2017	1511655499	0	104	105	104
Sat Nov 25 19:18:19 2017	1511655499	0	104	105	104
Sat Nov 25 19:18:24 2017	1511655504	0	104	105	104
Sat Nov 25 19:18:19 2017	1511655499	0	104	105	104
Sat Nov 25 19:18:15 2017	1511655495	0	104	105	104
Sat Nov 25 19:18:20 2017	1511655500	0	105	105	104
Sat Nov 25 19:18:22 2017	1511655502	0	105	105	104
Sat Nov 25 19:18:22 2017	1511655502	0	104	105	104
Sat Nov 25 19:18:15 2017	1511655495	0	105	105	104
Sat Nov 25 19:18:22 2017	1511655502	0	105	105	105
Sat Nov 25 19:18:23 2017	1511655503	0	104	105	104
Sat Nov 25 19:18:17 2017	1511655497	0	104	105	104
Sat Nov 25 19:18:24 2017	1511655504	0	105	105	105
Sat Nov 25 19:18:24 2017	1511655504	0	105	105	105
Sat Nov 25 19:18:22 2017	1511655502	0	105	105	105
Sat Nov 25 19:18:20 2017	1511655500	0	105	105	105
Sat Nov 25 19:18:17 2017	1511655497	0	105	105	105
Sat Nov 25 19:18:15 2017	1511655495	1	104	105	104
Sat Nov 25 19:18:16 2017	1511655496	1	104	105	104
Sat Nov 25 19:18:21 2017	1511655501	0	105	105	105
Sat Nov 25 19:18:24 2017	1511655504	0	105	105	105
Sat Nov 25 19:18:24 2017	1511655504	0	105	105	105
Sat Nov 25 19:18:18 2017	1511655498	0	105	105	105
Sat Nov 25 19:18:23 2017	1511655503	1	105	105	104
Sat Nov 25 19:18:15 2017	1511655495	0	105	105	105
Sat Nov 25 19:18:24 2017	1511655504	0	105	105	105
Sat Nov 25 19:18:15 2017	1511655495	1	104	105	104
Sat Nov 25 19:18:19 2017	1511655499	0	105	105	105
Sat Nov 25 19:18:15 2017	1511655495	0	105	105	105
Sat Nov 25 19:18:20 2017	1511655500	1	105	105	105
Sat Nov 25 19:18:15 2017	1511655495	0	105	105	105
Sat Nov 25 19:18:18 2017	1511655498	0	105	105	105
Sat Nov 25 19:18:24 2017	1511655504	0	105	105	105
Sat Nov 25 19:18:25 2017	1511655505	0	105	105	105
Sat Nov 25 19:18:19 2017	1511655499	0	105	105	105
Sat Nov 25 19:18:18 2017	1511655498	0	105	105	105
Sat Nov 25 19:18:16 2017	1511655496	0	105	105	105
Sat Nov 25 19:18:15 2017	1511655495	0	105	105	105
Sat Nov 25 19:18:20 2017	1511655500	0	105	105	105
Sat Nov 25 19:18:19 2017	1511655499	0	105	105	105
Sat Nov 25 19:18:19 2017	1511655499	0	105	105	105
Sat Nov 25 19:18:15 2017	1511655495	0	105	105	105
Sat Nov 25 19:18:15 2017	1511655495	1	105	105	105
Sat Nov 25 19:18:15 2017	1511655495	0	105	105	105
Sat Nov 25 19:18:24 2017	1511655504	0	105	105	105
Sat Nov 25 19:18:18 2017	1511655498	0	105	105	105
Sat Nov 25 19:18:15 2017	1511655495	0	105	105	105
Sat Nov 25 19:18:21 2017	1511655501	0	105	106	105
Sat Nov 25 19:18:23 2017	1511655503	1	105	106	105
Sat Nov 25 19:18:21 2017	1511655501	0	105	106	105
Sat Nov 25 19:18:15 2017	1511655495	0	105	106	105
Sat Nov 25 19:18:24 2017	1511655504	1	105	106	105
Sat Nov 25 19:18:15 2017	1511655495	0	105	106	105
Sat Nov 25 19:18:23 2017	1511655503	0	105	106	105
Sat Nov 25 19:18:21 2017	1511655501	0	105	106	105
Sat Nov 25 19:18:16 2017	1511655496	0	105	106	105
Sat Nov 25 19:18:20 2017	1511655500	1	105	106	105
Sat Nov 25 19:18:24 2017	1511655504	0	105	106	105
Sat Nov 25 19:18:15 2017	1511655495	0	105	106	105
Sat Nov 25 19:18:20 2017	1511655500	0	106	106	106
Sat Nov 25 19:18:23 2017	1511655503	0	105	106	105
Sat Nov 25 19:18:23 2017	1511655503	0	106	106	106
Sat Nov 25 19:18:19 2017	1511655499	0	106	106	106
Sat Nov 25 19:18:19 2017	1511655499	0	106	106	106
Sat Nov 25 19:18:15 2017	1511655495	1	105	106	105
Sat Nov 25 19:18:18 2017	1511655498	0	106	106	106
Sat Nov 25 19:18:15 2017	1511655495	0	106	106	106
Sat Nov 25 19:18:20 2017	1511655500	0	106	106	106
Sat Nov 25 19:18:17 2017	1511655497	0	106	106	106
Sat Nov 25 19:18:20 2017	1511655500	0	106	106	106
Sat Nov 25 19:18:15 2017	1511655495	0	106	106	106
Sat Nov 25 19:18:23 2017	1511655503	0	106	106	106
Sat Nov 25 19:18:20 2017	1511655500	0	106	106	106
Sat Nov 25 19:18:17 2017	1511655497	1	105	106	105
Sat Nov 25 19:18:15 2017	1511655495	0	106	106	106
Sat Nov 25 19:18:19 2017	1511655499	0	106	106	106
Sat Nov 25 19:18:18 2017	1511655498	1	106	106	106
Sat Nov 25 19:18:21 2017	1511655501	0	106	106	106
Sat Nov 25 19:18:23 2017	1511655503	0	106	106	106
Sat Nov 25 19:18:15 2017	1511655495	0	106	106	106
Sat Nov 25 19:18:18 2017	1511655498	0	106	106	106
Sat Nov 25 19:18:15 2017	1511655495	0	106	106	106
Sat Nov 25 19:18:16 2017	1511655496	0	106	106	106
Sat Nov 25 19:18:18 2017	1511655498	0	106	106	106
Sat Nov 25 19:18:17 2017	1511655497	0	106	107	106
Sat Nov 25 19:18:21 2017	1511655501	0	106	107	106
Sat Nov 25 19:18:20 2017	1511655500	0	106	107	106
Sat Nov 25 19:18:21 2017	1511655501	0	106	107	106
Sat Nov 25 19:18:17 2017	1511655497	0	106	107	106
Sat Nov 25 19:18:18 2017	1511655498	0	106	107	106
Sat Nov 25 19:18:25 2017	1511655505	0	107	107	107
Sat Nov 25 19:18:22 2017	1511655502	0	107	107	107
Sat Nov 25 19:18:19 2017	1511655499	0	107	107	106
Sat Nov 25 19:18:15 2017	1511655495	0	107	107	106
Sat Nov 25 19:18:22 2017	1511655502	0	107	107	107
Sat Nov 25 19:18:18 2017	1511655498	0	107	107	107
Sat Nov 25 19:18:17 2017	1511655497	0	106	107	106
Sat Nov 25 19:18:15 2017	1511655495	0	107	107	106
Sat Nov 25 19:18:15 2017	1511655495	1	106	107	106
Sat Nov 25 19:18:15 2017	1511655495	1	106	107	106
Sat Nov 25 19:18:19 2017	1511655499	0	107	107	107
Sat Nov 25 19:18:18 2017	1511655498	0	107	107	107
Sat Nov 25 19:18:17 2017	1511655497	1	106	107	106
Sat Nov 25 19:18:15 2017	1511655495	1	107	107	106
Sat Nov 25 19:18:23 2017	1511655503	0	107	107	107
Sat Nov 25 19:18:18 2017	1511655498	0	107	107	107
Sat Nov 25 19:18:17 2017	1511655497	1	106	107	106
Sat Nov 25 19:18:22 2017	1511655502	0	107	107	107
Sat Nov 25 19:18:24 2017	1511655504	0	107	107	107
Sat Nov 25 19:18:21 2017	1511655501	0	107	107	107
Sat Nov 25 19:18:20 2017	1511655500	0	107	107	107
Sat Nov 25 19:18:18 2017	1511655498	0	107	107	107
Sat Nov 25 19:18:23 2017	1511655503	0	107	107	107
Sat Nov 25 19:18:17 2017	1511655497	0	107	107	107
Sat Nov 25 19:18:16 2017	1511655496	0	107	107	107
Sat Nov 25 19:18:20 2017	1511655500	1	107	107	107
Sat Nov 25 19:18:16 2017	1511655496	0	107	107	107
Sat Nov 25 19:18:24 2017	1511655504	0	107	107	107
Sat Nov 25 19:18:19 2017	1511655499	1	107	107	107
Sat Nov 25 19:18:19 2017	1511655499	0	107	107	107
Sat Nov 25 19:18:15 2017	1511655495	0	107	107	107
Sat Nov 25 19:18:22 2017	1511655502	0	107	107	107
Sat Nov 25 19:18:20 2017	1511655500	1	107	107	107
Sat Nov 25 19:18:20 2017	1511655500	0	107	107	107
Sat Nov 25 19:18:18 2017	1511655498	0	107	107	107
Sat Nov 25 19:18:21 2017	1511655501	0	107	108	107
Sat Nov 25 19:18:21 2017	1511655501	0	107	108	107
Sat Nov 25 19:18:23 2017	1511655503	0	107	108	107
Sat Nov 25 19:18:19 2017	1511655499	0	107	108	107
Sat Nov 25 19:18:17 2017	1511655497	0	108	108	108
Sat Nov 25 19:18:16 2017	1511655496	0	108	108	108
Sat Nov 25 19:18:17 2017	1511655497	0	108	108	108
Sat Nov 25 19:18:23 2017	1511655503	0	108	108	107
Sat Nov 25 19:18:16 2017	1511655496	0	108	108	107
Sat Nov 25 19:18:19 2017	1511655499	0	107	108	107
Sat Nov 25 19:18:16 2017	1511655496	0	108	108	107
Sat Nov 25 19:18:23 2017	1511655503	0	108	108	108
Sat Nov 25 19:18:18 2017	1511655498	0	108	108	108
Sat Nov 25 19:18:18 2017	1511655498	0	108	108	108
Sat Nov 25 19:18:17 2017	1511655497	0	108	108	108
Sat Nov 25 19:18:21 2017	1511655501	0	108	108	108
Sat Nov 25 19:18:18 2017	1511655498	0	108	108	108
Sat Nov 25 19:18:24 2017	1511655504	1	108	108	108
Sat Nov 25 19:18:16 2017	1511655496	0	108	108	108
Sat Nov 25 19:18:24 2017	1511655504	0	108	109	108
Sat Nov 25 19:18:17 2017	1511655497	0	108	109	108
Sat Nov 25 19:18:23 2017	1511655503	1	108	109	108
Sat Nov 25 19:18:17 2017	1511655497	1	108	109	108
Sat Nov 25 19:18:15 2017	1511655495	0	109	109	109
Sat Nov 25 19:18:16 2017	1511655496	0	109	109	109
Sat Nov 25 19:18:17 2017	1511655497	0	109	109	109
Sat Nov 25 19:18:19 2017	1511655499	0	109	109	109
Sat Nov 25 19:18:18 2017	1511655498	1	109	109	109
Sat Nov 25 19:18:16 2017	1511655496	1	109	109	109
Sat Nov 25 19:18:17 2017	1511655497	0	109	109	109
Sat Nov 25 19:18:17 2017	1511655497	0	110	110	110
Sat Nov 25 19:18:17 2017	1511655497	0	110	111	110
Sat Nov 25 19:18:17 2017	1511655497	0	111	111	111
Sat Nov 25 19:18:24 2017	1511655504	0	201	201	201
Sat Nov 25 19:18:23 2017	1511655503	0	201	201	201
Sat Nov 25 19:18:24 2017	1511655504	0	201	201	201
Sat Nov 25 19:18:23 2017	1511655503	0	201	201	201
Sat Nov 25 19:18:17 2017	1511655497	0	201	201	201
